final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
20,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.455,0.652,0.437,0.432,0.389,0.361
23,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.487,0.712,0.478,0.466,0.392,0.395
6,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.455,0.652,0.437,0.432,0.389,0.361
25,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.487,0.685,0.467,0.441,0.423,0.373
12,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.487,0.685,0.467,0.441,0.423,0.373
11,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.474,0.724,0.444,0.433,0.431,0.376
10,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.487,0.685,0.467,0.441,0.423,0.373
5,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.464,0.686,0.421,0.428,0.381,0.364
9,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.47,0.712,0.435,0.484,0.391,0.356
13,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.463,0.682,0.478,0.464,0.401,0.348
14,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.47,0.66,0.442,0.432,0.42,0.365
20,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.464,0.686,0.421,0.428,0.381,0.364
4,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.474,0.667,0.418,0.456,0.425,0.378
30,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.463,0.66,0.426,0.425,0.38,0.371
11,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.474,0.701,0.464,0.472,0.394,0.358
19,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.468,0.712,0.406,0.411,0.404,0.354
3,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.467,0.705,0.493,0.463,0.407,0.353
15,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.496,0.688,0.482,0.495,0.411,0.365
20,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.473,0.682,0.45,0.425,0.431,0.37
15,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.466,0.716,0.507,0.42,0.404,0.359
17,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.496,0.753,0.452,0.464,0.454,0.362
15,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.474,0.667,0.418,0.456,0.425,0.378
27,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.455,0.652,0.437,0.432,0.389,0.361
28,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.496,0.688,0.482,0.495,0.411,0.365
30,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.487,0.712,0.478,0.466,0.392,0.395
24,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.491,0.732,0.489,0.458,0.406,0.351
23,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.491,0.732,0.489,0.458,0.406,0.351
28,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.473,0.682,0.45,0.425,0.431,0.37
9,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.475,0.736,0.421,0.46,0.381,0.368
8,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.475,0.736,0.421,0.46,0.381,0.368
21,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.453,0.676,0.438,0.469,0.407,0.352
13,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.467,0.705,0.493,0.463,0.407,0.353
27,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.464,0.714,0.454,0.422,0.397,0.349
15,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.47,0.712,0.435,0.484,0.391,0.356
25,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.49,0.716,0.477,0.453,0.481,0.37
9,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.491,0.732,0.489,0.458,0.406,0.351
25,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.468,0.707,0.449,0.436,0.407,0.363
22,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.463,0.682,0.478,0.464,0.401,0.348
19,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.49,0.716,0.477,0.453,0.481,0.37
17,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.464,0.686,0.421,0.428,0.381,0.364
9,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.463,0.66,0.426,0.425,0.38,0.371
21,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.487,0.712,0.478,0.466,0.392,0.395
13,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.462,0.686,0.416,0.415,0.391,0.355
25,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.491,0.716,0.471,0.42,0.422,0.376
23,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.463,0.682,0.478,0.464,0.401,0.348
30,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.463,0.682,0.478,0.464,0.401,0.348
19,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.464,0.714,0.454,0.422,0.397,0.349
19,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.474,0.667,0.418,0.456,0.425,0.378
25,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.48,0.699,0.485,0.43,0.368,0.387
10,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.48,0.699,0.485,0.43,0.368,0.387
29,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.466,0.716,0.507,0.42,0.404,0.359
29,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.474,0.701,0.464,0.472,0.394,0.358
18,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.462,0.686,0.416,0.415,0.391,0.355
10,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.6,0.515,97.1,0.462,0.686,0.416,0.415,0.391,0.355
15,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.9,0.55,100.9,0.466,0.716,0.507,0.42,0.404,0.359
16,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.9,0.55,100.9,0.491,0.732,0.489,0.458,0.406,0.351
21,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.9,0.55,100.9,0.464,0.714,0.454,0.422,0.397,0.349
2,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.9,0.55,100.9,0.466,0.716,0.507,0.42,0.404,0.359
28,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.9,0.55,100.9,0.491,0.716,0.471,0.42,0.422,0.376
33,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.9,0.55,100.9,0.47,0.66,0.442,0.432,0.42,0.365
17,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.9,0.55,100.9,0.464,0.714,0.454,0.422,0.397,0.349
18,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.9,0.55,100.9,0.463,0.682,0.478,0.464,0.401,0.348
11,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.9,0.55,100.9,0.475,0.736,0.421,0.46,0.381,0.368
18,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.9,0.55,100.9,0.474,0.701,0.464,0.472,0.394,0.358
26,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.9,0.55,100.9,0.464,0.686,0.421,0.428,0.381,0.364
17,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.9,0.55,100.9,0.473,0.682,0.45,0.425,0.431,0.37
12,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.9,0.55,100.9,0.45,0.673,0.404,0.447,0.371,0.354
6,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.9,0.55,100.9,0.463,0.682,0.478,0.464,0.401,0.348
15,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
24,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.9,0.55,100.9,0.464,0.686,0.421,0.428,0.381,0.364
17,0.588,0.178,23.0,16.0,18.0,14.2,32.7,115.9,0.55,100.9,0.487,0.712,0.478,0.466,0.392,0.395
