final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
9,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.474,0.724,0.444,0.433,0.431,0.376
4,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.48,0.699,0.485,0.43,0.368,0.387
8,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.464,0.686,0.421,0.428,0.381,0.364
7,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.455,0.652,0.437,0.432,0.389,0.361
21,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.455,0.652,0.437,0.432,0.389,0.361
18,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
9,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.463,0.682,0.478,0.464,0.401,0.348
9,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.463,0.682,0.478,0.464,0.401,0.348
13,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.487,0.685,0.467,0.441,0.423,0.373
6,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.487,0.712,0.478,0.466,0.392,0.395
17,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.463,0.66,0.426,0.425,0.38,0.371
18,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.474,0.724,0.444,0.433,0.431,0.376
16,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.47,0.71,0.398,0.434,0.424,0.372
17,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.463,0.682,0.478,0.464,0.401,0.348
5,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.475,0.736,0.421,0.46,0.381,0.368
14,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.49,0.716,0.477,0.453,0.481,0.37
26,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.487,0.685,0.467,0.441,0.423,0.373
30,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.487,0.712,0.478,0.466,0.392,0.395
17,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.466,0.716,0.507,0.42,0.404,0.359
11,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.462,0.686,0.416,0.415,0.391,0.355
19,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.496,0.688,0.482,0.495,0.411,0.365
32,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.491,0.732,0.489,0.458,0.406,0.351
14,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.473,0.682,0.45,0.425,0.431,0.37
21,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.468,0.712,0.406,0.411,0.404,0.354
16,0.626,0.224,20.0,13.9,13.9,10.1,26.2,118.8,0.541,97.2,0.49,0.716,0.477,0.453,0.481,0.37
