final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
5,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.473,0.682,0.45,0.425,0.431,0.37
4,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.467,0.705,0.493,0.463,0.407,0.353
4,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.464,0.686,0.421,0.428,0.381,0.364
6,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.47,0.71,0.398,0.434,0.424,0.372
16,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.474,0.701,0.464,0.472,0.394,0.358
5,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.468,0.712,0.406,0.411,0.404,0.354
14,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.496,0.753,0.452,0.464,0.454,0.362
12,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.474,0.701,0.464,0.472,0.394,0.358
6,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.47,0.71,0.398,0.434,0.424,0.372
15,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.466,0.716,0.507,0.42,0.404,0.359
6,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.464,0.686,0.421,0.428,0.381,0.364
14,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.496,0.688,0.482,0.495,0.411,0.365
6,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.491,0.716,0.471,0.42,0.422,0.376
14,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.487,0.685,0.467,0.441,0.423,0.373
6,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.487,0.712,0.478,0.466,0.392,0.395
2,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.462,0.686,0.416,0.415,0.391,0.355
3,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.49,0.716,0.477,0.453,0.481,0.37
0,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.453,0.676,0.438,0.469,0.407,0.352
6,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.468,0.712,0.406,0.411,0.404,0.354
12,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.496,0.753,0.452,0.464,0.454,0.362
9,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.473,0.682,0.45,0.425,0.431,0.37
2,0.612,0.15,11.6,10.6,4.4,3.3,17.2,118.4,0.539,99.9,0.491,0.716,0.471,0.42,0.422,0.376
