final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
0,0.6,0.12,16.5,12.1,10.5,8.3,24.9,115.5,0.567,99.5,0.462,0.686,0.416,0.415,0.391,0.355
0,0.6,0.12,16.5,12.1,8.9,7.2,23.2,115.5,0.567,99.5,0.462,0.686,0.416,0.415,0.391,0.355
0,0.6,0.12,16.5,12.1,15.4,11.9,30.3,115.5,0.567,99.5,0.462,0.686,0.416,0.415,0.391,0.355
0,0.592,0.112,15.4,11.2,10.5,8.3,24.9,115.5,0.567,99.5,0.462,0.686,0.416,0.415,0.391,0.355
0,0.592,0.112,15.4,11.2,8.9,7.2,23.2,115.5,0.567,99.5,0.462,0.686,0.416,0.415,0.391,0.355
0,0.592,0.112,15.4,11.2,15.4,11.9,30.3,115.5,0.567,99.5,0.462,0.686,0.416,0.415,0.391,0.355
0,0.613,0.137,19.2,14.4,10.5,8.3,24.9,115.5,0.567,99.5,0.462,0.686,0.416,0.415,0.391,0.355
0,0.613,0.137,19.2,14.4,8.9,7.2,23.2,115.5,0.567,99.5,0.462,0.686,0.416,0.415,0.391,0.355
0,0.613,0.137,19.2,14.4,15.4,11.9,30.3,115.5,0.567,99.5,0.462,0.686,0.416,0.415,0.391,0.355
0,0.6,0.12,16.5,12.1,10.5,8.3,24.9,115.5,0.567,99.5,0.464,0.714,0.454,0.422,0.397,0.349
0,0.6,0.12,16.5,12.1,8.9,7.2,23.2,115.5,0.567,99.5,0.464,0.714,0.454,0.422,0.397,0.349
0,0.6,0.12,16.5,12.1,15.4,11.9,30.3,115.5,0.567,99.5,0.464,0.714,0.454,0.422,0.397,0.349
0,0.592,0.112,15.4,11.2,10.5,8.3,24.9,115.5,0.567,99.5,0.464,0.714,0.454,0.422,0.397,0.349
0,0.592,0.112,15.4,11.2,8.9,7.2,23.2,115.5,0.567,99.5,0.464,0.714,0.454,0.422,0.397,0.349
0,0.592,0.112,15.4,11.2,15.4,11.9,30.3,115.5,0.567,99.5,0.464,0.714,0.454,0.422,0.397,0.349
0,0.613,0.137,19.2,14.4,10.5,8.3,24.9,115.5,0.567,99.5,0.464,0.714,0.454,0.422,0.397,0.349
0,0.613,0.137,19.2,14.4,8.9,7.2,23.2,115.5,0.567,99.5,0.464,0.714,0.454,0.422,0.397,0.349
0,0.613,0.137,19.2,14.4,15.4,11.9,30.3,115.5,0.567,99.5,0.464,0.714,0.454,0.422,0.397,0.349
13,0.6,0.12,16.5,12.1,10.5,8.3,24.9,115.5,0.567,99.5,0.463,0.682,0.478,0.464,0.401,0.348
13,0.6,0.12,16.5,12.1,8.9,7.2,23.2,115.5,0.567,99.5,0.463,0.682,0.478,0.464,0.401,0.348
13,0.6,0.12,16.5,12.1,15.4,11.9,30.3,115.5,0.567,99.5,0.463,0.682,0.478,0.464,0.401,0.348
13,0.592,0.112,15.4,11.2,10.5,8.3,24.9,115.5,0.567,99.5,0.463,0.682,0.478,0.464,0.401,0.348
13,0.592,0.112,15.4,11.2,8.9,7.2,23.2,115.5,0.567,99.5,0.463,0.682,0.478,0.464,0.401,0.348
13,0.592,0.112,15.4,11.2,15.4,11.9,30.3,115.5,0.567,99.5,0.463,0.682,0.478,0.464,0.401,0.348
13,0.613,0.137,19.2,14.4,10.5,8.3,24.9,115.5,0.567,99.5,0.463,0.682,0.478,0.464,0.401,0.348
13,0.613,0.137,19.2,14.4,8.9,7.2,23.2,115.5,0.567,99.5,0.463,0.682,0.478,0.464,0.401,0.348
13,0.613,0.137,19.2,14.4,15.4,11.9,30.3,115.5,0.567,99.5,0.463,0.682,0.478,0.464,0.401,0.348
0,0.6,0.12,16.5,12.1,10.5,8.3,24.9,115.5,0.567,99.5,0.463,0.682,0.478,0.464,0.401,0.348
0,0.6,0.12,16.5,12.1,8.9,7.2,23.2,115.5,0.567,99.5,0.463,0.682,0.478,0.464,0.401,0.348
0,0.6,0.12,16.5,12.1,15.4,11.9,30.3,115.5,0.567,99.5,0.463,0.682,0.478,0.464,0.401,0.348
0,0.592,0.112,15.4,11.2,10.5,8.3,24.9,115.5,0.567,99.5,0.463,0.682,0.478,0.464,0.401,0.348
0,0.592,0.112,15.4,11.2,8.9,7.2,23.2,115.5,0.567,99.5,0.463,0.682,0.478,0.464,0.401,0.348
0,0.592,0.112,15.4,11.2,15.4,11.9,30.3,115.5,0.567,99.5,0.463,0.682,0.478,0.464,0.401,0.348
0,0.613,0.137,19.2,14.4,10.5,8.3,24.9,115.5,0.567,99.5,0.463,0.682,0.478,0.464,0.401,0.348
0,0.613,0.137,19.2,14.4,8.9,7.2,23.2,115.5,0.567,99.5,0.463,0.682,0.478,0.464,0.401,0.348
0,0.613,0.137,19.2,14.4,15.4,11.9,30.3,115.5,0.567,99.5,0.463,0.682,0.478,0.464,0.401,0.348
0,0.6,0.12,16.5,12.1,10.5,8.3,24.9,115.5,0.567,99.5,0.474,0.724,0.444,0.433,0.431,0.376
0,0.6,0.12,16.5,12.1,8.9,7.2,23.2,115.5,0.567,99.5,0.474,0.724,0.444,0.433,0.431,0.376
