final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
4,0.561,0.18,13.5,12.7,4.0,3.3,13.0,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
2,0.561,0.18,13.5,12.7,4.0,3.3,13.0,119.5,0.53,99.8,0.47,0.712,0.435,0.484,0.391,0.356
2,0.561,0.18,13.5,12.7,4.0,3.3,13.0,119.5,0.53,99.8,0.453,0.676,0.438,0.469,0.407,0.352
0,0.561,0.18,13.5,12.7,4.0,3.3,13.0,119.5,0.53,99.8,0.496,0.753,0.452,0.464,0.454,0.362
6,0.561,0.18,13.5,12.7,4.0,3.3,13.0,119.5,0.53,99.8,0.474,0.667,0.418,0.456,0.425,0.378
0,0.561,0.18,13.5,12.7,4.0,3.3,13.0,119.5,0.53,99.8,0.474,0.667,0.418,0.456,0.425,0.378
7,0.561,0.18,13.5,12.7,4.0,3.3,13.0,119.5,0.53,99.8,0.474,0.667,0.418,0.456,0.425,0.378
0,0.561,0.18,13.5,12.7,4.0,3.3,13.0,119.5,0.53,99.8,0.473,0.682,0.45,0.425,0.431,0.37
1,0.561,0.18,13.5,12.7,4.0,3.3,13.0,119.5,0.53,99.8,0.468,0.712,0.406,0.411,0.404,0.354
8,0.561,0.18,13.5,12.7,4.0,3.3,13.0,119.5,0.53,99.8,0.453,0.676,0.438,0.469,0.407,0.352
3,0.561,0.18,13.5,12.7,4.0,3.3,13.0,119.5,0.53,99.8,0.474,0.701,0.464,0.472,0.394,0.358
11,0.561,0.18,13.5,12.7,4.0,3.3,13.0,119.5,0.53,99.8,0.468,0.712,0.406,0.411,0.404,0.354
6,0.561,0.18,13.5,12.7,4.0,3.3,13.0,119.5,0.53,99.8,0.47,0.71,0.398,0.434,0.424,0.372
5,0.561,0.18,13.5,12.7,4.0,3.3,13.0,119.5,0.53,99.8,0.496,0.688,0.482,0.495,0.411,0.365
4,0.561,0.18,13.5,12.7,4.0,3.3,13.0,119.5,0.53,99.8,0.48,0.699,0.485,0.43,0.368,0.387
0,0.561,0.18,13.5,12.7,4.0,3.3,13.0,119.5,0.53,99.8,0.462,0.686,0.416,0.415,0.391,0.355
8,0.561,0.18,13.5,12.7,4.0,3.3,13.0,119.5,0.53,99.8,0.463,0.66,0.426,0.425,0.38,0.371
12,0.561,0.18,13.5,12.7,4.0,3.3,13.0,119.5,0.53,99.8,0.466,0.716,0.507,0.42,0.404,0.359
7,0.561,0.18,13.5,12.7,4.0,3.3,13.0,119.5,0.53,99.8,0.463,0.682,0.478,0.464,0.401,0.348
