final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
2,0.55,0.23,20.3,13.3,14.0,11.6,31.1,115.9,0.55,100.9,0.49,0.716,0.477,0.453,0.481,0.37
2,0.55,0.23,20.3,13.3,13.7,11.0,30.6,115.9,0.55,100.9,0.49,0.716,0.477,0.453,0.481,0.37
2,0.55,0.23,20.3,13.3,14.6,12.7,32.0,115.9,0.55,100.9,0.49,0.716,0.477,0.453,0.481,0.37
2,0.559,0.267,19.4,13.9,14.0,11.6,31.1,115.9,0.55,100.9,0.49,0.716,0.477,0.453,0.481,0.37
2,0.559,0.267,19.4,13.9,13.7,11.0,30.6,115.9,0.55,100.9,0.49,0.716,0.477,0.453,0.481,0.37
2,0.559,0.267,19.4,13.9,14.6,12.7,32.0,115.9,0.55,100.9,0.49,0.716,0.477,0.453,0.481,0.37
2,0.535,0.174,21.8,12.3,14.0,11.6,31.1,115.9,0.55,100.9,0.49,0.716,0.477,0.453,0.481,0.37
2,0.535,0.174,21.8,12.3,13.7,11.0,30.6,115.9,0.55,100.9,0.49,0.716,0.477,0.453,0.481,0.37
2,0.535,0.174,21.8,12.3,14.6,12.7,32.0,115.9,0.55,100.9,0.49,0.716,0.477,0.453,0.481,0.37
13,0.55,0.23,20.3,13.3,14.0,11.6,31.1,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
13,0.55,0.23,20.3,13.3,13.7,11.0,30.6,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
13,0.55,0.23,20.3,13.3,14.6,12.7,32.0,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
13,0.559,0.267,19.4,13.9,14.0,11.6,31.1,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
13,0.559,0.267,19.4,13.9,13.7,11.0,30.6,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
13,0.559,0.267,19.4,13.9,14.6,12.7,32.0,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
13,0.535,0.174,21.8,12.3,14.0,11.6,31.1,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
13,0.535,0.174,21.8,12.3,13.7,11.0,30.6,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
13,0.535,0.174,21.8,12.3,14.6,12.7,32.0,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
0,0.55,0.23,20.3,13.3,14.0,11.6,31.1,115.9,0.55,100.9,0.464,0.686,0.421,0.428,0.381,0.364
0,0.55,0.23,20.3,13.3,13.7,11.0,30.6,115.9,0.55,100.9,0.464,0.686,0.421,0.428,0.381,0.364
0,0.55,0.23,20.3,13.3,14.6,12.7,32.0,115.9,0.55,100.9,0.464,0.686,0.421,0.428,0.381,0.364
0,0.559,0.267,19.4,13.9,14.0,11.6,31.1,115.9,0.55,100.9,0.464,0.686,0.421,0.428,0.381,0.364
0,0.559,0.267,19.4,13.9,13.7,11.0,30.6,115.9,0.55,100.9,0.464,0.686,0.421,0.428,0.381,0.364
0,0.559,0.267,19.4,13.9,14.6,12.7,32.0,115.9,0.55,100.9,0.464,0.686,0.421,0.428,0.381,0.364
0,0.535,0.174,21.8,12.3,14.0,11.6,31.1,115.9,0.55,100.9,0.464,0.686,0.421,0.428,0.381,0.364
0,0.535,0.174,21.8,12.3,13.7,11.0,30.6,115.9,0.55,100.9,0.464,0.686,0.421,0.428,0.381,0.364
0,0.535,0.174,21.8,12.3,14.6,12.7,32.0,115.9,0.55,100.9,0.464,0.686,0.421,0.428,0.381,0.364
9,0.55,0.23,20.3,13.3,14.0,11.6,31.1,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
9,0.55,0.23,20.3,13.3,13.7,11.0,30.6,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
9,0.55,0.23,20.3,13.3,14.6,12.7,32.0,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
9,0.559,0.267,19.4,13.9,14.0,11.6,31.1,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
9,0.559,0.267,19.4,13.9,13.7,11.0,30.6,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
9,0.559,0.267,19.4,13.9,14.6,12.7,32.0,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
9,0.535,0.174,21.8,12.3,14.0,11.6,31.1,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
9,0.535,0.174,21.8,12.3,13.7,11.0,30.6,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
9,0.535,0.174,21.8,12.3,14.6,12.7,32.0,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
21,0.55,0.23,20.3,13.3,14.0,11.6,31.1,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
21,0.55,0.23,20.3,13.3,13.7,11.0,30.6,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
21,0.55,0.23,20.3,13.3,14.6,12.7,32.0,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
21,0.559,0.267,19.4,13.9,14.0,11.6,31.1,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
21,0.559,0.267,19.4,13.9,13.7,11.0,30.6,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
21,0.559,0.267,19.4,13.9,14.6,12.7,32.0,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
21,0.535,0.174,21.8,12.3,14.0,11.6,31.1,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
