final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
0,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.474,0.724,0.444,0.433,0.431,0.376
4,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.462,0.686,0.416,0.415,0.391,0.355
4,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.48,0.699,0.485,0.43,0.368,0.387
4,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.464,0.686,0.421,0.428,0.381,0.364
0,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.473,0.682,0.45,0.425,0.431,0.37
4,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.49,0.716,0.477,0.453,0.481,0.37
18,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.464,0.714,0.454,0.422,0.397,0.349
5,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.48,0.699,0.485,0.43,0.368,0.387
0,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.463,0.66,0.426,0.425,0.38,0.371
3,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.48,0.699,0.485,0.43,0.368,0.387
15,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.487,0.685,0.467,0.441,0.423,0.373
1,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.47,0.66,0.442,0.432,0.42,0.365
2,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.463,0.682,0.478,0.464,0.401,0.348
18,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.464,0.714,0.454,0.422,0.397,0.349
6,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.468,0.707,0.449,0.436,0.407,0.363
0,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.487,0.712,0.478,0.466,0.392,0.395
7,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.45,0.673,0.404,0.447,0.371,0.354
14,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.475,0.736,0.421,0.46,0.381,0.368
1,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.473,0.682,0.45,0.425,0.431,0.37
2,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.463,0.682,0.478,0.464,0.401,0.348
10,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.496,0.688,0.482,0.495,0.411,0.365
24,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.487,0.712,0.478,0.466,0.392,0.395
14,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.453,0.676,0.438,0.469,0.407,0.352
19,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.47,0.712,0.435,0.484,0.391,0.356
9,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.496,0.688,0.482,0.495,0.411,0.365
7,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.468,0.712,0.406,0.411,0.404,0.354
2,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.491,0.716,0.471,0.42,0.422,0.376
13,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.47,0.66,0.442,0.432,0.42,0.365
4,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.47,0.71,0.398,0.434,0.424,0.372
7,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.474,0.667,0.418,0.456,0.425,0.378
14,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.473,0.682,0.45,0.425,0.431,0.37
9,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.487,0.712,0.478,0.466,0.392,0.395
9,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.491,0.732,0.489,0.458,0.406,0.351
10,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.463,0.66,0.426,0.425,0.38,0.371
20,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.47,0.71,0.398,0.434,0.424,0.372
13,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.474,0.667,0.418,0.456,0.425,0.378
15,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.491,0.716,0.471,0.42,0.422,0.376
4,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.455,0.652,0.437,0.432,0.389,0.361
10,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.45,0.673,0.404,0.447,0.371,0.354
17,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.462,0.686,0.416,0.415,0.391,0.355
13,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.475,0.736,0.421,0.46,0.381,0.368
7,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.455,0.652,0.437,0.432,0.389,0.361
2,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.491,0.732,0.489,0.458,0.406,0.351
5,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.474,0.724,0.444,0.433,0.431,0.376
7,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.496,0.753,0.452,0.464,0.454,0.362
16,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.468,0.707,0.449,0.436,0.407,0.363
10,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.474,0.724,0.444,0.433,0.431,0.376
7,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.463,0.682,0.478,0.464,0.401,0.348
13,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.45,0.673,0.404,0.447,0.371,0.354
16,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.491,0.732,0.489,0.458,0.406,0.351
19,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.468,0.707,0.449,0.436,0.407,0.363
19,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.464,0.714,0.454,0.422,0.397,0.349
5,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.474,0.724,0.444,0.433,0.431,0.376
21,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.455,0.652,0.437,0.432,0.389,0.361
8,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.468,0.707,0.449,0.436,0.407,0.363
10,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.495,0.694,0.46,0.452,0.43,0.384
24,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.474,0.667,0.418,0.456,0.425,0.378
17,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.463,0.682,0.478,0.464,0.401,0.348
22,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.475,0.736,0.421,0.46,0.381,0.368
4,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.468,0.712,0.406,0.411,0.404,0.354
5,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.45,0.673,0.404,0.447,0.371,0.354
13,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.464,0.714,0.454,0.422,0.397,0.349
17,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.487,0.685,0.467,0.441,0.423,0.373
9,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.462,0.686,0.416,0.415,0.391,0.355
9,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.455,0.652,0.437,0.432,0.389,0.361
15,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.48,0.699,0.485,0.43,0.368,0.387
15,0.598,0.347,24.1,17.0,16.1,11.6,26.3,117.8,0.539,99.2,0.491,0.732,0.489,0.458,0.406,0.351
