final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
17,0.604,0.146,17.2,13.4,12.2,9.5,29.1,114.9,0.556,96.3,0.467,0.705,0.493,0.463,0.407,0.353
7,0.604,0.146,17.2,13.4,12.2,9.5,29.1,114.9,0.556,96.3,0.496,0.753,0.452,0.464,0.454,0.362
5,0.604,0.146,17.2,13.4,12.2,9.5,29.1,114.9,0.556,96.3,0.463,0.66,0.426,0.425,0.38,0.371
22,0.604,0.146,17.2,13.4,12.2,9.5,29.1,114.9,0.556,96.3,0.453,0.676,0.438,0.469,0.407,0.352
12,0.604,0.146,17.2,13.4,12.2,9.5,29.1,114.9,0.556,96.3,0.496,0.688,0.482,0.495,0.411,0.365
12,0.604,0.146,17.2,13.4,12.2,9.5,29.1,114.9,0.556,96.3,0.487,0.685,0.467,0.441,0.423,0.373
17,0.604,0.146,17.2,13.4,12.2,9.5,29.1,114.9,0.556,96.3,0.47,0.71,0.398,0.434,0.424,0.372
8,0.604,0.146,17.2,13.4,12.2,9.5,29.1,114.9,0.556,96.3,0.473,0.682,0.45,0.425,0.431,0.37
11,0.604,0.146,17.2,13.4,12.2,9.5,29.1,114.9,0.556,96.3,0.453,0.676,0.438,0.469,0.407,0.352
15,0.604,0.146,17.2,13.4,12.2,9.5,29.1,114.9,0.556,96.3,0.491,0.716,0.471,0.42,0.422,0.376
12,0.604,0.146,17.2,13.4,12.2,9.5,29.1,114.9,0.556,96.3,0.491,0.716,0.471,0.42,0.422,0.376
7,0.604,0.146,17.2,13.4,12.2,9.5,29.1,114.9,0.556,96.3,0.464,0.714,0.454,0.422,0.397,0.349
7,0.604,0.146,17.2,13.4,12.2,9.5,29.1,114.9,0.556,96.3,0.462,0.686,0.416,0.415,0.391,0.355
4,0.604,0.146,17.2,13.4,12.2,9.5,29.1,114.9,0.556,96.3,0.464,0.714,0.454,0.422,0.397,0.349
