final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
0,0.627,0.151,12.4,12.0,5.4,4.1,17.2,116.9,0.555,98.8,0.487,0.685,0.467,0.441,0.423,0.373
0,0.627,0.151,12.4,12.0,5.4,4.1,17.2,116.9,0.555,98.8,0.47,0.712,0.435,0.484,0.391,0.356
0,0.627,0.151,12.4,12.0,5.4,4.1,17.2,116.9,0.555,98.8,0.468,0.712,0.406,0.411,0.404,0.354
3,0.627,0.151,12.4,12.0,5.4,4.1,17.2,116.9,0.555,98.8,0.463,0.682,0.478,0.464,0.401,0.348
0,0.627,0.151,12.4,12.0,5.4,4.1,17.2,116.9,0.555,98.8,0.463,0.682,0.478,0.464,0.401,0.348
10,0.627,0.151,12.4,12.0,5.4,4.1,17.2,116.9,0.555,98.8,0.464,0.714,0.454,0.422,0.397,0.349
6,0.627,0.151,12.4,12.0,5.4,4.1,17.2,116.9,0.555,98.8,0.463,0.682,0.478,0.464,0.401,0.348
0,0.627,0.151,12.4,12.0,5.4,4.1,17.2,116.9,0.555,98.8,0.475,0.736,0.421,0.46,0.381,0.368
0,0.627,0.151,12.4,12.0,5.4,4.1,17.2,116.9,0.555,98.8,0.464,0.686,0.421,0.428,0.381,0.364
0,0.627,0.151,12.4,12.0,5.4,4.1,17.2,116.9,0.555,98.8,0.464,0.714,0.454,0.422,0.397,0.349
0,0.627,0.151,12.4,12.0,5.4,4.1,17.2,116.9,0.555,98.8,0.496,0.753,0.452,0.464,0.454,0.362
3,0.627,0.151,12.4,12.0,5.4,4.1,17.2,116.9,0.555,98.8,0.487,0.712,0.478,0.466,0.392,0.395
0,0.627,0.151,12.4,12.0,5.4,4.1,17.2,116.9,0.555,98.8,0.453,0.676,0.438,0.469,0.407,0.352
0,0.627,0.151,12.4,12.0,5.4,4.1,17.2,116.9,0.555,98.8,0.464,0.714,0.454,0.422,0.397,0.349
1,0.627,0.151,12.4,12.0,5.4,4.1,17.2,116.9,0.555,98.8,0.466,0.716,0.507,0.42,0.404,0.359
1,0.627,0.151,12.4,12.0,5.4,4.1,17.2,116.9,0.555,98.8,0.462,0.686,0.416,0.415,0.391,0.355
