final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
0,0.188,0.0,12.1,1.1,1.5,4.0,16.0,118.5,0.526,96.8,0.474,0.724,0.444,0.433,0.431,0.376
0,0.188,0.0,12.1,1.1,1.5,4.0,16.0,118.5,0.526,96.8,0.487,0.712,0.478,0.466,0.392,0.395
0,0.188,0.0,12.1,1.1,1.5,4.0,16.0,118.5,0.526,96.8,0.475,0.736,0.421,0.46,0.381,0.368
0,0.188,0.0,12.1,1.1,1.5,4.0,16.0,118.5,0.526,96.8,0.455,0.652,0.437,0.432,0.389,0.361
0,0.188,0.0,12.1,1.1,1.5,4.0,16.0,118.5,0.526,96.8,0.468,0.707,0.449,0.436,0.407,0.363
0,0.188,0.0,12.1,1.1,1.5,4.0,16.0,118.5,0.526,96.8,0.463,0.682,0.478,0.464,0.401,0.348
0,0.188,0.0,12.1,1.1,1.5,4.0,16.0,118.5,0.526,96.8,0.463,0.682,0.478,0.464,0.401,0.348
2,0.188,0.0,12.1,1.1,1.5,4.0,16.0,118.5,0.526,96.8,0.464,0.714,0.454,0.422,0.397,0.349
0,0.188,0.0,12.1,1.1,1.5,4.0,16.0,118.5,0.526,96.8,0.453,0.676,0.438,0.469,0.407,0.352
5,0.188,0.0,12.1,1.1,1.5,4.0,16.0,118.5,0.526,96.8,0.464,0.686,0.421,0.428,0.381,0.364
0,0.188,0.0,12.1,1.1,1.5,4.0,16.0,118.5,0.526,96.8,0.491,0.732,0.489,0.458,0.406,0.351
5,0.188,0.0,12.1,1.1,1.5,4.0,16.0,118.5,0.526,96.8,0.45,0.673,0.404,0.447,0.371,0.354
0,0.188,0.0,12.1,1.1,1.5,4.0,16.0,118.5,0.526,96.8,0.473,0.682,0.45,0.425,0.431,0.37
0,0.188,0.0,12.1,1.1,1.5,4.0,16.0,118.5,0.526,96.8,0.475,0.736,0.421,0.46,0.381,0.368
7,0.188,0.0,12.1,1.1,1.5,4.0,16.0,118.5,0.526,96.8,0.474,0.667,0.418,0.456,0.425,0.378
0,0.188,0.0,12.1,1.1,1.5,4.0,16.0,118.5,0.526,96.8,0.473,0.682,0.45,0.425,0.431,0.37
2,0.188,0.0,12.1,1.1,1.5,4.0,16.0,118.5,0.526,96.8,0.48,0.699,0.485,0.43,0.368,0.387
