final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
7,0.508,0.124,15.5,13.2,5.0,4.6,14.4,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
7,0.508,0.124,15.5,13.2,4.5,5.5,11.3,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
7,0.508,0.124,15.5,13.2,5.1,4.4,15.1,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
7,0.398,0.061,22.5,8.5,5.0,4.6,14.4,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
7,0.398,0.061,22.5,8.5,4.5,5.5,11.3,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
7,0.398,0.061,22.5,8.5,5.1,4.4,15.1,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
7,0.537,0.142,14.3,13.9,5.0,4.6,14.4,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
7,0.537,0.142,14.3,13.9,4.5,5.5,11.3,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
7,0.537,0.142,14.3,13.9,5.1,4.4,15.1,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
9,0.508,0.124,15.5,13.2,5.0,4.6,14.4,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
9,0.508,0.124,15.5,13.2,4.5,5.5,11.3,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
9,0.508,0.124,15.5,13.2,5.1,4.4,15.1,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
9,0.398,0.061,22.5,8.5,5.0,4.6,14.4,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
9,0.398,0.061,22.5,8.5,4.5,5.5,11.3,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
9,0.398,0.061,22.5,8.5,5.1,4.4,15.1,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
9,0.537,0.142,14.3,13.9,5.0,4.6,14.4,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
9,0.537,0.142,14.3,13.9,4.5,5.5,11.3,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
9,0.537,0.142,14.3,13.9,5.1,4.4,15.1,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
13,0.508,0.124,15.5,13.2,5.0,4.6,14.4,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
13,0.508,0.124,15.5,13.2,4.5,5.5,11.3,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
13,0.508,0.124,15.5,13.2,5.1,4.4,15.1,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
13,0.398,0.061,22.5,8.5,5.0,4.6,14.4,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
13,0.398,0.061,22.5,8.5,4.5,5.5,11.3,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
13,0.398,0.061,22.5,8.5,5.1,4.4,15.1,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
13,0.537,0.142,14.3,13.9,5.0,4.6,14.4,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
13,0.537,0.142,14.3,13.9,4.5,5.5,11.3,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
13,0.537,0.142,14.3,13.9,5.1,4.4,15.1,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
9,0.508,0.124,15.5,13.2,5.0,4.6,14.4,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
9,0.508,0.124,15.5,13.2,4.5,5.5,11.3,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
9,0.508,0.124,15.5,13.2,5.1,4.4,15.1,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
9,0.398,0.061,22.5,8.5,5.0,4.6,14.4,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
9,0.398,0.061,22.5,8.5,4.5,5.5,11.3,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
9,0.398,0.061,22.5,8.5,5.1,4.4,15.1,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
9,0.537,0.142,14.3,13.9,5.0,4.6,14.4,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
9,0.537,0.142,14.3,13.9,4.5,5.5,11.3,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
9,0.537,0.142,14.3,13.9,5.1,4.4,15.1,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
5,0.508,0.124,15.5,13.2,5.0,4.6,14.4,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
5,0.508,0.124,15.5,13.2,4.5,5.5,11.3,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
5,0.508,0.124,15.5,13.2,5.1,4.4,15.1,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
5,0.398,0.061,22.5,8.5,5.0,4.6,14.4,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
5,0.398,0.061,22.5,8.5,4.5,5.5,11.3,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
5,0.398,0.061,22.5,8.5,5.1,4.4,15.1,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
5,0.537,0.142,14.3,13.9,5.0,4.6,14.4,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
5,0.537,0.142,14.3,13.9,4.5,5.5,11.3,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
