final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
8,0.505,0.239,12.8,13.6,4.5,4.0,15.8,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
8,0.505,0.239,12.8,13.6,4.1,3.7,13.8,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
8,0.505,0.239,12.8,13.6,5.4,4.7,20.4,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
8,0.497,0.238,13.5,14.1,4.5,4.0,15.8,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
8,0.497,0.238,13.5,14.1,4.1,3.7,13.8,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
8,0.497,0.238,13.5,14.1,5.4,4.7,20.4,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
8,0.52,0.242,11.9,12.9,4.5,4.0,15.8,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
8,0.52,0.242,11.9,12.9,4.1,3.7,13.8,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
8,0.52,0.242,11.9,12.9,5.4,4.7,20.4,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
6,0.505,0.239,12.8,13.6,4.5,4.0,15.8,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
6,0.505,0.239,12.8,13.6,4.1,3.7,13.8,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
6,0.505,0.239,12.8,13.6,5.4,4.7,20.4,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
6,0.497,0.238,13.5,14.1,4.5,4.0,15.8,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
6,0.497,0.238,13.5,14.1,4.1,3.7,13.8,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
6,0.497,0.238,13.5,14.1,5.4,4.7,20.4,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
6,0.52,0.242,11.9,12.9,4.5,4.0,15.8,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
6,0.52,0.242,11.9,12.9,4.1,3.7,13.8,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
6,0.52,0.242,11.9,12.9,5.4,4.7,20.4,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
7,0.505,0.239,12.8,13.6,4.5,4.0,15.8,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
7,0.505,0.239,12.8,13.6,4.1,3.7,13.8,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
7,0.505,0.239,12.8,13.6,5.4,4.7,20.4,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
7,0.497,0.238,13.5,14.1,4.5,4.0,15.8,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
7,0.497,0.238,13.5,14.1,4.1,3.7,13.8,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
7,0.497,0.238,13.5,14.1,5.4,4.7,20.4,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
7,0.52,0.242,11.9,12.9,4.5,4.0,15.8,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
7,0.52,0.242,11.9,12.9,4.1,3.7,13.8,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
7,0.52,0.242,11.9,12.9,5.4,4.7,20.4,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
5,0.505,0.239,12.8,13.6,4.5,4.0,15.8,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
5,0.505,0.239,12.8,13.6,4.1,3.7,13.8,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
5,0.505,0.239,12.8,13.6,5.4,4.7,20.4,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
5,0.497,0.238,13.5,14.1,4.5,4.0,15.8,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
5,0.497,0.238,13.5,14.1,4.1,3.7,13.8,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
5,0.497,0.238,13.5,14.1,5.4,4.7,20.4,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
5,0.52,0.242,11.9,12.9,4.5,4.0,15.8,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
5,0.52,0.242,11.9,12.9,4.1,3.7,13.8,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
5,0.52,0.242,11.9,12.9,5.4,4.7,20.4,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
2,0.505,0.239,12.8,13.6,4.5,4.0,15.8,110.5,0.562,102.7,0.48,0.699,0.485,0.43,0.368,0.387
2,0.505,0.239,12.8,13.6,4.1,3.7,13.8,110.5,0.562,102.7,0.48,0.699,0.485,0.43,0.368,0.387
2,0.505,0.239,12.8,13.6,5.4,4.7,20.4,110.5,0.562,102.7,0.48,0.699,0.485,0.43,0.368,0.387
2,0.497,0.238,13.5,14.1,4.5,4.0,15.8,110.5,0.562,102.7,0.48,0.699,0.485,0.43,0.368,0.387
2,0.497,0.238,13.5,14.1,4.1,3.7,13.8,110.5,0.562,102.7,0.48,0.699,0.485,0.43,0.368,0.387
2,0.497,0.238,13.5,14.1,5.4,4.7,20.4,110.5,0.562,102.7,0.48,0.699,0.485,0.43,0.368,0.387
2,0.52,0.242,11.9,12.9,4.5,4.0,15.8,110.5,0.562,102.7,0.48,0.699,0.485,0.43,0.368,0.387
2,0.52,0.242,11.9,12.9,4.1,3.7,13.8,110.5,0.562,102.7,0.48,0.699,0.485,0.43,0.368,0.387
2,0.52,0.242,11.9,12.9,5.4,4.7,20.4,110.5,0.562,102.7,0.48,0.699,0.485,0.43,0.368,0.387
7,0.505,0.239,12.8,13.6,4.5,4.0,15.8,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
7,0.505,0.239,12.8,13.6,4.1,3.7,13.8,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
7,0.505,0.239,12.8,13.6,5.4,4.7,20.4,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
7,0.497,0.238,13.5,14.1,4.5,4.0,15.8,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
7,0.497,0.238,13.5,14.1,4.1,3.7,13.8,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
7,0.497,0.238,13.5,14.1,5.4,4.7,20.4,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
7,0.52,0.242,11.9,12.9,4.5,4.0,15.8,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
7,0.52,0.242,11.9,12.9,4.1,3.7,13.8,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
7,0.52,0.242,11.9,12.9,5.4,4.7,20.4,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
3,0.505,0.239,12.8,13.6,4.5,4.0,15.8,110.5,0.562,102.7,0.464,0.686,0.421,0.428,0.381,0.364
3,0.505,0.239,12.8,13.6,4.1,3.7,13.8,110.5,0.562,102.7,0.464,0.686,0.421,0.428,0.381,0.364
3,0.505,0.239,12.8,13.6,5.4,4.7,20.4,110.5,0.562,102.7,0.464,0.686,0.421,0.428,0.381,0.364
3,0.497,0.238,13.5,14.1,4.5,4.0,15.8,110.5,0.562,102.7,0.464,0.686,0.421,0.428,0.381,0.364
3,0.497,0.238,13.5,14.1,4.1,3.7,13.8,110.5,0.562,102.7,0.464,0.686,0.421,0.428,0.381,0.364
3,0.497,0.238,13.5,14.1,5.4,4.7,20.4,110.5,0.562,102.7,0.464,0.686,0.421,0.428,0.381,0.364
3,0.52,0.242,11.9,12.9,4.5,4.0,15.8,110.5,0.562,102.7,0.464,0.686,0.421,0.428,0.381,0.364
3,0.52,0.242,11.9,12.9,4.1,3.7,13.8,110.5,0.562,102.7,0.464,0.686,0.421,0.428,0.381,0.364
3,0.52,0.242,11.9,12.9,5.4,4.7,20.4,110.5,0.562,102.7,0.464,0.686,0.421,0.428,0.381,0.364
3,0.505,0.239,12.8,13.6,4.5,4.0,15.8,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
3,0.505,0.239,12.8,13.6,4.1,3.7,13.8,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
3,0.505,0.239,12.8,13.6,5.4,4.7,20.4,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
3,0.497,0.238,13.5,14.1,4.5,4.0,15.8,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
3,0.497,0.238,13.5,14.1,4.1,3.7,13.8,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
3,0.497,0.238,13.5,14.1,5.4,4.7,20.4,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
3,0.52,0.242,11.9,12.9,4.5,4.0,15.8,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
3,0.52,0.242,11.9,12.9,4.1,3.7,13.8,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
3,0.52,0.242,11.9,12.9,5.4,4.7,20.4,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
7,0.505,0.239,12.8,13.6,4.5,4.0,15.8,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
7,0.505,0.239,12.8,13.6,4.1,3.7,13.8,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
7,0.505,0.239,12.8,13.6,5.4,4.7,20.4,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
7,0.497,0.238,13.5,14.1,4.5,4.0,15.8,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
7,0.497,0.238,13.5,14.1,4.1,3.7,13.8,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
7,0.497,0.238,13.5,14.1,5.4,4.7,20.4,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
7,0.52,0.242,11.9,12.9,4.5,4.0,15.8,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
7,0.52,0.242,11.9,12.9,4.1,3.7,13.8,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
7,0.52,0.242,11.9,12.9,5.4,4.7,20.4,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
4,0.505,0.239,12.8,13.6,4.5,4.0,15.8,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
4,0.505,0.239,12.8,13.6,4.1,3.7,13.8,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
4,0.505,0.239,12.8,13.6,5.4,4.7,20.4,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
4,0.497,0.238,13.5,14.1,4.5,4.0,15.8,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
4,0.497,0.238,13.5,14.1,4.1,3.7,13.8,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
4,0.497,0.238,13.5,14.1,5.4,4.7,20.4,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
4,0.52,0.242,11.9,12.9,4.5,4.0,15.8,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
4,0.52,0.242,11.9,12.9,4.1,3.7,13.8,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
4,0.52,0.242,11.9,12.9,5.4,4.7,20.4,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
9,0.505,0.239,12.8,13.6,4.5,4.0,15.8,110.5,0.562,102.7,0.455,0.652,0.437,0.432,0.389,0.361
9,0.505,0.239,12.8,13.6,4.1,3.7,13.8,110.5,0.562,102.7,0.455,0.652,0.437,0.432,0.389,0.361
9,0.505,0.239,12.8,13.6,5.4,4.7,20.4,110.5,0.562,102.7,0.455,0.652,0.437,0.432,0.389,0.361
9,0.497,0.238,13.5,14.1,4.5,4.0,15.8,110.5,0.562,102.7,0.455,0.652,0.437,0.432,0.389,0.361
9,0.497,0.238,13.5,14.1,4.1,3.7,13.8,110.5,0.562,102.7,0.455,0.652,0.437,0.432,0.389,0.361
9,0.497,0.238,13.5,14.1,5.4,4.7,20.4,110.5,0.562,102.7,0.455,0.652,0.437,0.432,0.389,0.361
9,0.52,0.242,11.9,12.9,4.5,4.0,15.8,110.5,0.562,102.7,0.455,0.652,0.437,0.432,0.389,0.361
9,0.52,0.242,11.9,12.9,4.1,3.7,13.8,110.5,0.562,102.7,0.455,0.652,0.437,0.432,0.389,0.361
9,0.52,0.242,11.9,12.9,5.4,4.7,20.4,110.5,0.562,102.7,0.455,0.652,0.437,0.432,0.389,0.361
4,0.505,0.239,12.8,13.6,4.5,4.0,15.8,110.5,0.562,102.7,0.464,0.714,0.454,0.422,0.397,0.349
4,0.505,0.239,12.8,13.6,4.1,3.7,13.8,110.5,0.562,102.7,0.464,0.714,0.454,0.422,0.397,0.349
4,0.505,0.239,12.8,13.6,5.4,4.7,20.4,110.5,0.562,102.7,0.464,0.714,0.454,0.422,0.397,0.349
4,0.497,0.238,13.5,14.1,4.5,4.0,15.8,110.5,0.562,102.7,0.464,0.714,0.454,0.422,0.397,0.349
4,0.497,0.238,13.5,14.1,4.1,3.7,13.8,110.5,0.562,102.7,0.464,0.714,0.454,0.422,0.397,0.349
4,0.497,0.238,13.5,14.1,5.4,4.7,20.4,110.5,0.562,102.7,0.464,0.714,0.454,0.422,0.397,0.349
4,0.52,0.242,11.9,12.9,4.5,4.0,15.8,110.5,0.562,102.7,0.464,0.714,0.454,0.422,0.397,0.349
4,0.52,0.242,11.9,12.9,4.1,3.7,13.8,110.5,0.562,102.7,0.464,0.714,0.454,0.422,0.397,0.349
4,0.52,0.242,11.9,12.9,5.4,4.7,20.4,110.5,0.562,102.7,0.464,0.714,0.454,0.422,0.397,0.349
4,0.505,0.239,12.8,13.6,4.5,4.0,15.8,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
4,0.505,0.239,12.8,13.6,4.1,3.7,13.8,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
4,0.505,0.239,12.8,13.6,5.4,4.7,20.4,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
4,0.497,0.238,13.5,14.1,4.5,4.0,15.8,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
4,0.497,0.238,13.5,14.1,4.1,3.7,13.8,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
4,0.497,0.238,13.5,14.1,5.4,4.7,20.4,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
4,0.52,0.242,11.9,12.9,4.5,4.0,15.8,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
4,0.52,0.242,11.9,12.9,4.1,3.7,13.8,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
4,0.52,0.242,11.9,12.9,5.4,4.7,20.4,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
6,0.505,0.239,12.8,13.6,4.5,4.0,15.8,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
6,0.505,0.239,12.8,13.6,4.1,3.7,13.8,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
6,0.505,0.239,12.8,13.6,5.4,4.7,20.4,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
6,0.497,0.238,13.5,14.1,4.5,4.0,15.8,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
6,0.497,0.238,13.5,14.1,4.1,3.7,13.8,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
6,0.497,0.238,13.5,14.1,5.4,4.7,20.4,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
6,0.52,0.242,11.9,12.9,4.5,4.0,15.8,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
6,0.52,0.242,11.9,12.9,4.1,3.7,13.8,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
6,0.52,0.242,11.9,12.9,5.4,4.7,20.4,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
9,0.505,0.239,12.8,13.6,4.5,4.0,15.8,110.5,0.562,102.7,0.466,0.716,0.507,0.42,0.404,0.359
9,0.505,0.239,12.8,13.6,4.1,3.7,13.8,110.5,0.562,102.7,0.466,0.716,0.507,0.42,0.404,0.359
9,0.505,0.239,12.8,13.6,5.4,4.7,20.4,110.5,0.562,102.7,0.466,0.716,0.507,0.42,0.404,0.359
9,0.497,0.238,13.5,14.1,4.5,4.0,15.8,110.5,0.562,102.7,0.466,0.716,0.507,0.42,0.404,0.359
9,0.497,0.238,13.5,14.1,4.1,3.7,13.8,110.5,0.562,102.7,0.466,0.716,0.507,0.42,0.404,0.359
9,0.497,0.238,13.5,14.1,5.4,4.7,20.4,110.5,0.562,102.7,0.466,0.716,0.507,0.42,0.404,0.359
9,0.52,0.242,11.9,12.9,4.5,4.0,15.8,110.5,0.562,102.7,0.466,0.716,0.507,0.42,0.404,0.359
9,0.52,0.242,11.9,12.9,4.1,3.7,13.8,110.5,0.562,102.7,0.466,0.716,0.507,0.42,0.404,0.359
9,0.52,0.242,11.9,12.9,5.4,4.7,20.4,110.5,0.562,102.7,0.466,0.716,0.507,0.42,0.404,0.359
11,0.505,0.239,12.8,13.6,4.5,4.0,15.8,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
11,0.505,0.239,12.8,13.6,4.1,3.7,13.8,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
11,0.505,0.239,12.8,13.6,5.4,4.7,20.4,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
11,0.497,0.238,13.5,14.1,4.5,4.0,15.8,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
11,0.497,0.238,13.5,14.1,4.1,3.7,13.8,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
11,0.497,0.238,13.5,14.1,5.4,4.7,20.4,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
11,0.52,0.242,11.9,12.9,4.5,4.0,15.8,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
11,0.52,0.242,11.9,12.9,4.1,3.7,13.8,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
11,0.52,0.242,11.9,12.9,5.4,4.7,20.4,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
15,0.505,0.239,12.8,13.6,4.5,4.0,15.8,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
15,0.505,0.239,12.8,13.6,4.1,3.7,13.8,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
15,0.505,0.239,12.8,13.6,5.4,4.7,20.4,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
15,0.497,0.238,13.5,14.1,4.5,4.0,15.8,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
15,0.497,0.238,13.5,14.1,4.1,3.7,13.8,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
15,0.497,0.238,13.5,14.1,5.4,4.7,20.4,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
15,0.52,0.242,11.9,12.9,4.5,4.0,15.8,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
15,0.52,0.242,11.9,12.9,4.1,3.7,13.8,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
15,0.52,0.242,11.9,12.9,5.4,4.7,20.4,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
10,0.505,0.239,12.8,13.6,4.5,4.0,15.8,110.5,0.562,102.7,0.475,0.736,0.421,0.46,0.381,0.368
10,0.505,0.239,12.8,13.6,4.1,3.7,13.8,110.5,0.562,102.7,0.475,0.736,0.421,0.46,0.381,0.368
10,0.505,0.239,12.8,13.6,5.4,4.7,20.4,110.5,0.562,102.7,0.475,0.736,0.421,0.46,0.381,0.368
10,0.497,0.238,13.5,14.1,4.5,4.0,15.8,110.5,0.562,102.7,0.475,0.736,0.421,0.46,0.381,0.368
10,0.497,0.238,13.5,14.1,4.1,3.7,13.8,110.5,0.562,102.7,0.475,0.736,0.421,0.46,0.381,0.368
10,0.497,0.238,13.5,14.1,5.4,4.7,20.4,110.5,0.562,102.7,0.475,0.736,0.421,0.46,0.381,0.368
10,0.52,0.242,11.9,12.9,4.5,4.0,15.8,110.5,0.562,102.7,0.475,0.736,0.421,0.46,0.381,0.368
10,0.52,0.242,11.9,12.9,4.1,3.7,13.8,110.5,0.562,102.7,0.475,0.736,0.421,0.46,0.381,0.368
10,0.52,0.242,11.9,12.9,5.4,4.7,20.4,110.5,0.562,102.7,0.475,0.736,0.421,0.46,0.381,0.368
