final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
14,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.473,0.682,0.45,0.425,0.431,0.37
18,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.496,0.688,0.482,0.495,0.411,0.365
17,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.468,0.712,0.406,0.411,0.404,0.354
8,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.45,0.673,0.404,0.447,0.371,0.354
13,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.45,0.673,0.404,0.447,0.371,0.354
11,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.473,0.682,0.45,0.425,0.431,0.37
10,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.45,0.673,0.404,0.447,0.371,0.354
7,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.491,0.716,0.471,0.42,0.422,0.376
18,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.468,0.707,0.449,0.436,0.407,0.363
4,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.462,0.686,0.416,0.415,0.391,0.355
20,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.462,0.686,0.416,0.415,0.391,0.355
11,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.474,0.667,0.418,0.456,0.425,0.378
9,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.47,0.712,0.435,0.484,0.391,0.356
2,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.491,0.732,0.489,0.458,0.406,0.351
15,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.48,0.699,0.485,0.43,0.368,0.387
6,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.468,0.707,0.449,0.436,0.407,0.363
10,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.474,0.724,0.444,0.433,0.431,0.376
9,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.464,0.714,0.454,0.422,0.397,0.349
19,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.474,0.724,0.444,0.433,0.431,0.376
23,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.474,0.724,0.444,0.433,0.431,0.376
15,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.455,0.652,0.437,0.432,0.389,0.361
9,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.464,0.714,0.454,0.422,0.397,0.349
10,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.464,0.686,0.421,0.428,0.381,0.364
26,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.463,0.682,0.478,0.464,0.401,0.348
10,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.467,0.705,0.493,0.463,0.407,0.353
15,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.463,0.66,0.426,0.425,0.38,0.371
10,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.491,0.732,0.489,0.458,0.406,0.351
9,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.467,0.705,0.493,0.463,0.407,0.353
13,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.463,0.682,0.478,0.464,0.401,0.348
19,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.464,0.714,0.454,0.422,0.397,0.349
16,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.474,0.701,0.464,0.472,0.394,0.358
11,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.487,0.712,0.478,0.466,0.392,0.395
14,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.455,0.652,0.437,0.432,0.389,0.361
13,0.591,0.197,15.2,14.7,10.0,7.8,27.8,110.0,0.555,101.1,0.47,0.66,0.442,0.432,0.42,0.365
