final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
0,0.484,0.166,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.47,0.66,0.442,0.432,0.42,0.365
0,0.484,0.166,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.47,0.66,0.442,0.432,0.42,0.365
0,0.484,0.166,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.47,0.66,0.442,0.432,0.42,0.365
0,0.485,0.174,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.47,0.66,0.442,0.432,0.42,0.365
0,0.485,0.174,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.47,0.66,0.442,0.432,0.42,0.365
0,0.485,0.174,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.47,0.66,0.442,0.432,0.42,0.365
0,0.469,0.043,18.2,7.9,6.5,6.3,18.1,107.2,0.551,98.2,0.47,0.66,0.442,0.432,0.42,0.365
0,0.469,0.043,18.2,7.9,8.4,8.0,23.2,107.2,0.551,98.2,0.47,0.66,0.442,0.432,0.42,0.365
0,0.469,0.043,18.2,7.9,1.3,1.4,3.7,107.2,0.551,98.2,0.47,0.66,0.442,0.432,0.42,0.365
8,0.484,0.166,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.463,0.682,0.478,0.464,0.401,0.348
8,0.484,0.166,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.463,0.682,0.478,0.464,0.401,0.348
8,0.484,0.166,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.463,0.682,0.478,0.464,0.401,0.348
8,0.485,0.174,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.463,0.682,0.478,0.464,0.401,0.348
8,0.485,0.174,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.463,0.682,0.478,0.464,0.401,0.348
8,0.485,0.174,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.463,0.682,0.478,0.464,0.401,0.348
8,0.469,0.043,18.2,7.9,6.5,6.3,18.1,107.2,0.551,98.2,0.463,0.682,0.478,0.464,0.401,0.348
8,0.469,0.043,18.2,7.9,8.4,8.0,23.2,107.2,0.551,98.2,0.463,0.682,0.478,0.464,0.401,0.348
8,0.469,0.043,18.2,7.9,1.3,1.4,3.7,107.2,0.551,98.2,0.463,0.682,0.478,0.464,0.401,0.348
12,0.484,0.166,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.475,0.736,0.421,0.46,0.381,0.368
12,0.484,0.166,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.475,0.736,0.421,0.46,0.381,0.368
12,0.484,0.166,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.475,0.736,0.421,0.46,0.381,0.368
12,0.485,0.174,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.475,0.736,0.421,0.46,0.381,0.368
12,0.485,0.174,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.475,0.736,0.421,0.46,0.381,0.368
12,0.485,0.174,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.475,0.736,0.421,0.46,0.381,0.368
12,0.469,0.043,18.2,7.9,6.5,6.3,18.1,107.2,0.551,98.2,0.475,0.736,0.421,0.46,0.381,0.368
12,0.469,0.043,18.2,7.9,8.4,8.0,23.2,107.2,0.551,98.2,0.475,0.736,0.421,0.46,0.381,0.368
12,0.469,0.043,18.2,7.9,1.3,1.4,3.7,107.2,0.551,98.2,0.475,0.736,0.421,0.46,0.381,0.368
0,0.484,0.166,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.47,0.71,0.398,0.434,0.424,0.372
0,0.484,0.166,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.47,0.71,0.398,0.434,0.424,0.372
0,0.484,0.166,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.47,0.71,0.398,0.434,0.424,0.372
0,0.485,0.174,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.47,0.71,0.398,0.434,0.424,0.372
0,0.485,0.174,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.47,0.71,0.398,0.434,0.424,0.372
0,0.485,0.174,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.47,0.71,0.398,0.434,0.424,0.372
0,0.469,0.043,18.2,7.9,6.5,6.3,18.1,107.2,0.551,98.2,0.47,0.71,0.398,0.434,0.424,0.372
0,0.469,0.043,18.2,7.9,8.4,8.0,23.2,107.2,0.551,98.2,0.47,0.71,0.398,0.434,0.424,0.372
0,0.469,0.043,18.2,7.9,1.3,1.4,3.7,107.2,0.551,98.2,0.47,0.71,0.398,0.434,0.424,0.372
2,0.484,0.166,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.48,0.699,0.485,0.43,0.368,0.387
2,0.484,0.166,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.48,0.699,0.485,0.43,0.368,0.387
2,0.484,0.166,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.48,0.699,0.485,0.43,0.368,0.387
2,0.485,0.174,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.48,0.699,0.485,0.43,0.368,0.387
2,0.485,0.174,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.48,0.699,0.485,0.43,0.368,0.387
2,0.485,0.174,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.48,0.699,0.485,0.43,0.368,0.387
2,0.469,0.043,18.2,7.9,6.5,6.3,18.1,107.2,0.551,98.2,0.48,0.699,0.485,0.43,0.368,0.387
2,0.469,0.043,18.2,7.9,8.4,8.0,23.2,107.2,0.551,98.2,0.48,0.699,0.485,0.43,0.368,0.387
2,0.469,0.043,18.2,7.9,1.3,1.4,3.7,107.2,0.551,98.2,0.48,0.699,0.485,0.43,0.368,0.387
10,0.484,0.166,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.487,0.712,0.478,0.466,0.392,0.395
10,0.484,0.166,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.487,0.712,0.478,0.466,0.392,0.395
10,0.484,0.166,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.487,0.712,0.478,0.466,0.392,0.395
10,0.485,0.174,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.487,0.712,0.478,0.466,0.392,0.395
10,0.485,0.174,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.487,0.712,0.478,0.466,0.392,0.395
10,0.485,0.174,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.487,0.712,0.478,0.466,0.392,0.395
10,0.469,0.043,18.2,7.9,6.5,6.3,18.1,107.2,0.551,98.2,0.487,0.712,0.478,0.466,0.392,0.395
10,0.469,0.043,18.2,7.9,8.4,8.0,23.2,107.2,0.551,98.2,0.487,0.712,0.478,0.466,0.392,0.395
10,0.469,0.043,18.2,7.9,1.3,1.4,3.7,107.2,0.551,98.2,0.487,0.712,0.478,0.466,0.392,0.395
2,0.484,0.166,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.487,0.712,0.478,0.466,0.392,0.395
2,0.484,0.166,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.487,0.712,0.478,0.466,0.392,0.395
2,0.484,0.166,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.487,0.712,0.478,0.466,0.392,0.395
2,0.485,0.174,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.487,0.712,0.478,0.466,0.392,0.395
2,0.485,0.174,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.487,0.712,0.478,0.466,0.392,0.395
2,0.485,0.174,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.487,0.712,0.478,0.466,0.392,0.395
2,0.469,0.043,18.2,7.9,6.5,6.3,18.1,107.2,0.551,98.2,0.487,0.712,0.478,0.466,0.392,0.395
2,0.469,0.043,18.2,7.9,8.4,8.0,23.2,107.2,0.551,98.2,0.487,0.712,0.478,0.466,0.392,0.395
2,0.469,0.043,18.2,7.9,1.3,1.4,3.7,107.2,0.551,98.2,0.487,0.712,0.478,0.466,0.392,0.395
10,0.484,0.166,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.491,0.732,0.489,0.458,0.406,0.351
10,0.484,0.166,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.491,0.732,0.489,0.458,0.406,0.351
10,0.484,0.166,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.491,0.732,0.489,0.458,0.406,0.351
10,0.485,0.174,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.491,0.732,0.489,0.458,0.406,0.351
10,0.485,0.174,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.491,0.732,0.489,0.458,0.406,0.351
10,0.485,0.174,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.491,0.732,0.489,0.458,0.406,0.351
10,0.469,0.043,18.2,7.9,6.5,6.3,18.1,107.2,0.551,98.2,0.491,0.732,0.489,0.458,0.406,0.351
10,0.469,0.043,18.2,7.9,8.4,8.0,23.2,107.2,0.551,98.2,0.491,0.732,0.489,0.458,0.406,0.351
10,0.469,0.043,18.2,7.9,1.3,1.4,3.7,107.2,0.551,98.2,0.491,0.732,0.489,0.458,0.406,0.351
11,0.484,0.166,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.473,0.682,0.45,0.425,0.431,0.37
11,0.484,0.166,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.473,0.682,0.45,0.425,0.431,0.37
11,0.484,0.166,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.473,0.682,0.45,0.425,0.431,0.37
11,0.485,0.174,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.473,0.682,0.45,0.425,0.431,0.37
11,0.485,0.174,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.473,0.682,0.45,0.425,0.431,0.37
11,0.485,0.174,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.473,0.682,0.45,0.425,0.431,0.37
11,0.469,0.043,18.2,7.9,6.5,6.3,18.1,107.2,0.551,98.2,0.473,0.682,0.45,0.425,0.431,0.37
11,0.469,0.043,18.2,7.9,8.4,8.0,23.2,107.2,0.551,98.2,0.473,0.682,0.45,0.425,0.431,0.37
11,0.469,0.043,18.2,7.9,1.3,1.4,3.7,107.2,0.551,98.2,0.473,0.682,0.45,0.425,0.431,0.37
3,0.484,0.166,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.496,0.753,0.452,0.464,0.454,0.362
3,0.484,0.166,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.496,0.753,0.452,0.464,0.454,0.362
3,0.484,0.166,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.496,0.753,0.452,0.464,0.454,0.362
3,0.485,0.174,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.496,0.753,0.452,0.464,0.454,0.362
3,0.485,0.174,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.496,0.753,0.452,0.464,0.454,0.362
3,0.485,0.174,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.496,0.753,0.452,0.464,0.454,0.362
3,0.469,0.043,18.2,7.9,6.5,6.3,18.1,107.2,0.551,98.2,0.496,0.753,0.452,0.464,0.454,0.362
3,0.469,0.043,18.2,7.9,8.4,8.0,23.2,107.2,0.551,98.2,0.496,0.753,0.452,0.464,0.454,0.362
3,0.469,0.043,18.2,7.9,1.3,1.4,3.7,107.2,0.551,98.2,0.496,0.753,0.452,0.464,0.454,0.362
0,0.484,0.166,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.453,0.676,0.438,0.469,0.407,0.352
0,0.484,0.166,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.453,0.676,0.438,0.469,0.407,0.352
0,0.484,0.166,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.453,0.676,0.438,0.469,0.407,0.352
0,0.485,0.174,18.1,8.7,6.5,6.3,18.1,107.2,0.551,98.2,0.453,0.676,0.438,0.469,0.407,0.352
0,0.485,0.174,18.1,8.7,8.4,8.0,23.2,107.2,0.551,98.2,0.453,0.676,0.438,0.469,0.407,0.352
0,0.485,0.174,18.1,8.7,1.3,1.4,3.7,107.2,0.551,98.2,0.453,0.676,0.438,0.469,0.407,0.352
