final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
16,0.578,0.069,19.2,13.3,12.1,10.1,25.7,121.0,0.556,101.7,0.496,0.753,0.452,0.464,0.454,0.362
16,0.578,0.069,19.2,13.3,12.0,9.9,25.7,121.0,0.556,101.7,0.496,0.753,0.452,0.464,0.454,0.362
16,0.578,0.069,19.2,13.3,12.2,10.4,25.8,121.0,0.556,101.7,0.496,0.753,0.452,0.464,0.454,0.362
16,0.586,0.064,18.6,13.1,12.1,10.1,25.7,121.0,0.556,101.7,0.496,0.753,0.452,0.464,0.454,0.362
16,0.586,0.064,18.6,13.1,12.0,9.9,25.7,121.0,0.556,101.7,0.496,0.753,0.452,0.464,0.454,0.362
16,0.586,0.064,18.6,13.1,12.2,10.4,25.8,121.0,0.556,101.7,0.496,0.753,0.452,0.464,0.454,0.362
16,0.566,0.078,20.2,13.6,12.1,10.1,25.7,121.0,0.556,101.7,0.496,0.753,0.452,0.464,0.454,0.362
16,0.566,0.078,20.2,13.6,12.0,9.9,25.7,121.0,0.556,101.7,0.496,0.753,0.452,0.464,0.454,0.362
16,0.566,0.078,20.2,13.6,12.2,10.4,25.8,121.0,0.556,101.7,0.496,0.753,0.452,0.464,0.454,0.362
13,0.578,0.069,19.2,13.3,12.1,10.1,25.7,121.0,0.556,101.7,0.487,0.685,0.467,0.441,0.423,0.373
13,0.578,0.069,19.2,13.3,12.0,9.9,25.7,121.0,0.556,101.7,0.487,0.685,0.467,0.441,0.423,0.373
13,0.578,0.069,19.2,13.3,12.2,10.4,25.8,121.0,0.556,101.7,0.487,0.685,0.467,0.441,0.423,0.373
13,0.586,0.064,18.6,13.1,12.1,10.1,25.7,121.0,0.556,101.7,0.487,0.685,0.467,0.441,0.423,0.373
13,0.586,0.064,18.6,13.1,12.0,9.9,25.7,121.0,0.556,101.7,0.487,0.685,0.467,0.441,0.423,0.373
13,0.586,0.064,18.6,13.1,12.2,10.4,25.8,121.0,0.556,101.7,0.487,0.685,0.467,0.441,0.423,0.373
13,0.566,0.078,20.2,13.6,12.1,10.1,25.7,121.0,0.556,101.7,0.487,0.685,0.467,0.441,0.423,0.373
13,0.566,0.078,20.2,13.6,12.0,9.9,25.7,121.0,0.556,101.7,0.487,0.685,0.467,0.441,0.423,0.373
13,0.566,0.078,20.2,13.6,12.2,10.4,25.8,121.0,0.556,101.7,0.487,0.685,0.467,0.441,0.423,0.373
6,0.578,0.069,19.2,13.3,12.1,10.1,25.7,121.0,0.556,101.7,0.49,0.716,0.477,0.453,0.481,0.37
6,0.578,0.069,19.2,13.3,12.0,9.9,25.7,121.0,0.556,101.7,0.49,0.716,0.477,0.453,0.481,0.37
6,0.578,0.069,19.2,13.3,12.2,10.4,25.8,121.0,0.556,101.7,0.49,0.716,0.477,0.453,0.481,0.37
6,0.586,0.064,18.6,13.1,12.1,10.1,25.7,121.0,0.556,101.7,0.49,0.716,0.477,0.453,0.481,0.37
6,0.586,0.064,18.6,13.1,12.0,9.9,25.7,121.0,0.556,101.7,0.49,0.716,0.477,0.453,0.481,0.37
6,0.586,0.064,18.6,13.1,12.2,10.4,25.8,121.0,0.556,101.7,0.49,0.716,0.477,0.453,0.481,0.37
6,0.566,0.078,20.2,13.6,12.1,10.1,25.7,121.0,0.556,101.7,0.49,0.716,0.477,0.453,0.481,0.37
6,0.566,0.078,20.2,13.6,12.0,9.9,25.7,121.0,0.556,101.7,0.49,0.716,0.477,0.453,0.481,0.37
