final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
22,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.463,0.682,0.478,0.464,0.401,0.348
12,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.474,0.701,0.464,0.472,0.394,0.358
10,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.473,0.682,0.45,0.425,0.431,0.37
17,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.49,0.716,0.477,0.453,0.481,0.37
12,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.49,0.716,0.477,0.453,0.481,0.37
14,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.47,0.712,0.435,0.484,0.391,0.356
11,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.491,0.716,0.471,0.42,0.422,0.376
21,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.47,0.66,0.442,0.432,0.42,0.365
15,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.464,0.714,0.454,0.422,0.397,0.349
10,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.47,0.712,0.435,0.484,0.391,0.356
22,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.487,0.712,0.478,0.466,0.392,0.395
14,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.468,0.712,0.406,0.411,0.404,0.354
15,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.468,0.712,0.406,0.411,0.404,0.354
24,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.47,0.712,0.435,0.484,0.391,0.356
13,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.453,0.676,0.438,0.469,0.407,0.352
22,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.491,0.716,0.471,0.42,0.422,0.376
13,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.48,0.699,0.485,0.43,0.368,0.387
8,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.463,0.682,0.478,0.464,0.401,0.348
18,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.467,0.705,0.493,0.463,0.407,0.353
18,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.468,0.712,0.406,0.411,0.404,0.354
2,0.595,0.296,20.6,12.7,15.6,11.6,29.5,117.2,0.572,100.1,0.474,0.701,0.464,0.472,0.394,0.358
