final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
5,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.47,0.66,0.442,0.432,0.42,0.365
12,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.463,0.682,0.478,0.464,0.401,0.348
6,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.475,0.736,0.421,0.46,0.381,0.368
0,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.47,0.71,0.398,0.434,0.424,0.372
13,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.48,0.699,0.485,0.43,0.368,0.387
4,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.473,0.682,0.45,0.425,0.431,0.37
6,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.496,0.753,0.452,0.464,0.454,0.362
6,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.453,0.676,0.438,0.469,0.407,0.352
6,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.487,0.685,0.467,0.441,0.423,0.373
0,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.45,0.673,0.404,0.447,0.371,0.354
2,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.496,0.753,0.452,0.464,0.454,0.362
2,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.455,0.652,0.437,0.432,0.389,0.361
11,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.47,0.71,0.398,0.434,0.424,0.372
0,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.48,0.699,0.485,0.43,0.368,0.387
3,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.464,0.714,0.454,0.422,0.397,0.349
6,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.47,0.66,0.442,0.432,0.42,0.365
0,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.495,0.694,0.46,0.452,0.43,0.384
2,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.47,0.712,0.435,0.484,0.391,0.356
0,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.462,0.686,0.416,0.415,0.391,0.355
0,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.464,0.686,0.421,0.428,0.381,0.364
1,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.464,0.686,0.421,0.428,0.381,0.364
0,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.464,0.714,0.454,0.422,0.397,0.349
0,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.48,0.699,0.485,0.43,0.368,0.387
5,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.496,0.688,0.482,0.495,0.411,0.365
0,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.464,0.686,0.421,0.428,0.381,0.364
0,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.48,0.699,0.485,0.43,0.368,0.387
6,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.45,0.673,0.404,0.447,0.371,0.354
0,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.496,0.688,0.482,0.495,0.411,0.365
0,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.463,0.66,0.426,0.425,0.38,0.371
0,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.45,0.673,0.404,0.447,0.371,0.354
0,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.462,0.686,0.416,0.415,0.391,0.355
3,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.462,0.686,0.416,0.415,0.391,0.355
0,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.466,0.716,0.507,0.42,0.404,0.359
6,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.468,0.707,0.449,0.436,0.407,0.363
0,0.54,0.36,21.1,12.6,10.8,8.7,23.0,107.2,0.551,98.2,0.473,0.682,0.45,0.425,0.431,0.37
