final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
9,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.491,0.732,0.489,0.458,0.406,0.351
8,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.468,0.707,0.449,0.436,0.407,0.363
4,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.466,0.716,0.507,0.42,0.404,0.359
20,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.474,0.667,0.418,0.456,0.425,0.378
11,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.467,0.705,0.493,0.463,0.407,0.353
16,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.473,0.682,0.45,0.425,0.431,0.37
12,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.467,0.705,0.493,0.463,0.407,0.353
9,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.474,0.701,0.464,0.472,0.394,0.358
0,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.466,0.716,0.507,0.42,0.404,0.359
20,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.463,0.66,0.426,0.425,0.38,0.371
13,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.474,0.724,0.444,0.433,0.431,0.376
9,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.466,0.716,0.507,0.42,0.404,0.359
16,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.47,0.71,0.398,0.434,0.424,0.372
16,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.487,0.685,0.467,0.441,0.423,0.373
27,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.49,0.716,0.477,0.453,0.481,0.37
26,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.474,0.667,0.418,0.456,0.425,0.378
8,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.495,0.694,0.46,0.452,0.43,0.384
12,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.453,0.676,0.438,0.469,0.407,0.352
6,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.464,0.686,0.421,0.428,0.381,0.364
22,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.496,0.688,0.482,0.495,0.411,0.365
10,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.468,0.707,0.449,0.436,0.407,0.363
17,0.611,0.268,15.7,11.9,12.2,8.9,29.0,116.9,0.555,98.8,0.473,0.682,0.45,0.425,0.431,0.37
