final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
12,0.544,0.191,13.6,8.4,4.2,3.6,14.1,115.9,0.55,100.9,0.48,0.699,0.485,0.43,0.368,0.387
3,0.544,0.191,13.6,8.4,4.2,3.6,14.1,115.9,0.55,100.9,0.474,0.667,0.418,0.456,0.425,0.378
0,0.544,0.191,13.6,8.4,4.2,3.6,14.1,115.9,0.55,100.9,0.491,0.732,0.489,0.458,0.406,0.351
5,0.544,0.191,13.6,8.4,4.2,3.6,14.1,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
5,0.544,0.191,13.6,8.4,4.2,3.6,14.1,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
3,0.544,0.191,13.6,8.4,4.2,3.6,14.1,115.9,0.55,100.9,0.47,0.71,0.398,0.434,0.424,0.372
6,0.544,0.191,13.6,8.4,4.2,3.6,14.1,115.9,0.55,100.9,0.47,0.66,0.442,0.432,0.42,0.365
0,0.544,0.191,13.6,8.4,4.2,3.6,14.1,115.9,0.55,100.9,0.47,0.712,0.435,0.484,0.391,0.356
2,0.544,0.191,13.6,8.4,4.2,3.6,14.1,115.9,0.55,100.9,0.491,0.732,0.489,0.458,0.406,0.351
0,0.544,0.191,13.6,8.4,4.2,3.6,14.1,115.9,0.55,100.9,0.474,0.667,0.418,0.456,0.425,0.378
2,0.544,0.191,13.6,8.4,4.2,3.6,14.1,115.9,0.55,100.9,0.455,0.652,0.437,0.432,0.389,0.361
0,0.544,0.191,13.6,8.4,4.2,3.6,14.1,115.9,0.55,100.9,0.464,0.714,0.454,0.422,0.397,0.349
0,0.544,0.191,13.6,8.4,4.2,3.6,14.1,115.9,0.55,100.9,0.463,0.682,0.478,0.464,0.401,0.348
0,0.544,0.191,13.6,8.4,4.2,3.6,14.1,115.9,0.55,100.9,0.464,0.686,0.421,0.428,0.381,0.364
0,0.544,0.191,13.6,8.4,4.2,3.6,14.1,115.9,0.55,100.9,0.487,0.712,0.478,0.466,0.392,0.395
