final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
5,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.474,0.667,0.418,0.456,0.425,0.378
4,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.491,0.732,0.489,0.458,0.406,0.351
8,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
0,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
11,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.47,0.71,0.398,0.434,0.424,0.372
2,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.464,0.714,0.454,0.422,0.397,0.349
6,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.47,0.712,0.435,0.484,0.391,0.356
6,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.466,0.716,0.507,0.42,0.404,0.359
7,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.491,0.732,0.489,0.458,0.406,0.351
0,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.464,0.714,0.454,0.422,0.397,0.349
0,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.466,0.716,0.507,0.42,0.404,0.359
6,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.474,0.667,0.418,0.456,0.425,0.378
5,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.455,0.652,0.437,0.432,0.389,0.361
0,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.45,0.673,0.404,0.447,0.371,0.354
2,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.466,0.716,0.507,0.42,0.404,0.359
2,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.474,0.667,0.418,0.456,0.425,0.378
4,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.491,0.716,0.471,0.42,0.422,0.376
4,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.47,0.66,0.442,0.432,0.42,0.365
6,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.464,0.714,0.454,0.422,0.397,0.349
6,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.463,0.682,0.478,0.464,0.401,0.348
9,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.475,0.736,0.421,0.46,0.381,0.368
6,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.474,0.701,0.464,0.472,0.394,0.358
6,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.464,0.686,0.421,0.428,0.381,0.364
7,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.455,0.652,0.437,0.432,0.389,0.361
2,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.473,0.682,0.45,0.425,0.431,0.37
0,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.473,0.682,0.45,0.425,0.431,0.37
4,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.45,0.673,0.404,0.447,0.371,0.354
2,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.463,0.682,0.478,0.464,0.401,0.348
2,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.487,0.712,0.478,0.466,0.392,0.395
6,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
0,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.464,0.686,0.421,0.428,0.381,0.364
4,0.351,0.227,17.0,2.3,3.4,4.4,16.2,115.9,0.55,100.9,0.487,0.712,0.478,0.466,0.392,0.395
