final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
21,0.589,0.207,28.5,18.5,23.7,18.5,34.4,107.2,0.551,98.2,0.487,0.685,0.467,0.441,0.423,0.373
26,0.589,0.207,28.5,18.5,23.7,18.5,34.4,107.2,0.551,98.2,0.466,0.716,0.507,0.42,0.404,0.359
17,0.589,0.207,28.5,18.5,23.7,18.5,34.4,107.2,0.551,98.2,0.475,0.736,0.421,0.46,0.381,0.368
20,0.589,0.207,28.5,18.5,23.7,18.5,34.4,107.2,0.551,98.2,0.463,0.682,0.478,0.464,0.401,0.348
25,0.589,0.207,28.5,18.5,23.7,18.5,34.4,107.2,0.551,98.2,0.463,0.682,0.478,0.464,0.401,0.348
25,0.589,0.207,28.5,18.5,23.7,18.5,34.4,107.2,0.551,98.2,0.495,0.694,0.46,0.452,0.43,0.384
31,0.589,0.207,28.5,18.5,23.7,18.5,34.4,107.2,0.551,98.2,0.474,0.701,0.464,0.472,0.394,0.358
22,0.589,0.207,28.5,18.5,23.7,18.5,34.4,107.2,0.551,98.2,0.468,0.707,0.449,0.436,0.407,0.363
21,0.589,0.207,28.5,18.5,23.7,18.5,34.4,107.2,0.551,98.2,0.473,0.682,0.45,0.425,0.431,0.37
30,0.589,0.207,28.5,18.5,23.7,18.5,34.4,107.2,0.551,98.2,0.491,0.732,0.489,0.458,0.406,0.351
24,0.589,0.207,28.5,18.5,23.7,18.5,34.4,107.2,0.551,98.2,0.464,0.714,0.454,0.422,0.397,0.349
16,0.589,0.207,28.5,18.5,23.7,18.5,34.4,107.2,0.551,98.2,0.47,0.712,0.435,0.484,0.391,0.356
