final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
42,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.47,0.712,0.435,0.484,0.391,0.356
22,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.49,0.716,0.477,0.453,0.481,0.37
21,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.463,0.66,0.426,0.425,0.38,0.371
44,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.463,0.66,0.426,0.425,0.38,0.371
22,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.47,0.71,0.398,0.434,0.424,0.372
12,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.468,0.712,0.406,0.411,0.404,0.354
35,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.487,0.712,0.478,0.466,0.392,0.395
13,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.453,0.676,0.438,0.469,0.407,0.352
26,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.49,0.716,0.477,0.453,0.481,0.37
26,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.495,0.694,0.46,0.452,0.43,0.384
33,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.496,0.688,0.482,0.495,0.411,0.365
28,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.473,0.682,0.45,0.425,0.431,0.37
32,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.474,0.701,0.464,0.472,0.394,0.358
20,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.468,0.707,0.449,0.436,0.407,0.363
15,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.473,0.682,0.45,0.425,0.431,0.37
27,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.491,0.732,0.489,0.458,0.406,0.351
