final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
0,0.46,0.153,16.1,9.2,7.5,7.7,26.9,,,,0.487,0.685,0.467,0.441,0.423,0.373
4,0.46,0.153,16.1,9.2,7.5,7.7,26.9,,,,0.474,0.667,0.418,0.456,0.425,0.378
4,0.46,0.153,16.1,9.2,7.5,7.7,26.9,,,,0.47,0.712,0.435,0.484,0.391,0.356
3,0.46,0.153,16.1,9.2,7.5,7.7,26.9,,,,0.496,0.688,0.482,0.495,0.411,0.365
7,0.46,0.153,16.1,9.2,7.5,7.7,26.9,,,,0.491,0.716,0.471,0.42,0.422,0.376
9,0.46,0.153,16.1,9.2,7.5,7.7,26.9,,,,0.491,0.716,0.471,0.42,0.422,0.376
8,0.46,0.153,16.1,9.2,7.5,7.7,26.9,,,,0.453,0.676,0.438,0.469,0.407,0.352
