final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
5,0.568,0.091,8.9,8.7,2.6,2.2,11.6,112.3,0.566,99.4,0.487,0.685,0.467,0.441,0.423,0.373
6,0.568,0.091,8.9,8.7,2.6,2.2,11.6,112.3,0.566,99.4,0.475,0.736,0.421,0.46,0.381,0.368
2,0.568,0.091,8.9,8.7,2.6,2.2,11.6,112.3,0.566,99.4,0.473,0.682,0.45,0.425,0.431,0.37
5,0.568,0.091,8.9,8.7,2.6,2.2,11.6,112.3,0.566,99.4,0.473,0.682,0.45,0.425,0.431,0.37
14,0.568,0.091,8.9,8.7,2.6,2.2,11.6,112.3,0.566,99.4,0.463,0.682,0.478,0.464,0.401,0.348
6,0.568,0.091,8.9,8.7,2.6,2.2,11.6,112.3,0.566,99.4,0.455,0.652,0.437,0.432,0.389,0.361
6,0.568,0.091,8.9,8.7,2.6,2.2,11.6,112.3,0.566,99.4,0.496,0.688,0.482,0.495,0.411,0.365
0,0.568,0.091,8.9,8.7,2.6,2.2,11.6,112.3,0.566,99.4,0.49,0.716,0.477,0.453,0.481,0.37
