final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
28,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.48,0.699,0.485,0.43,0.368,0.387
28,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.48,0.699,0.485,0.43,0.368,0.387
28,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.48,0.699,0.485,0.43,0.368,0.387
28,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.48,0.699,0.485,0.43,0.368,0.387
28,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.48,0.699,0.485,0.43,0.368,0.387
28,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.48,0.699,0.485,0.43,0.368,0.387
28,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.48,0.699,0.485,0.43,0.368,0.387
28,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.48,0.699,0.485,0.43,0.368,0.387
28,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.48,0.699,0.485,0.43,0.368,0.387
8,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.473,0.682,0.45,0.425,0.431,0.37
8,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.473,0.682,0.45,0.425,0.431,0.37
8,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.473,0.682,0.45,0.425,0.431,0.37
8,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.473,0.682,0.45,0.425,0.431,0.37
8,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.473,0.682,0.45,0.425,0.431,0.37
8,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.473,0.682,0.45,0.425,0.431,0.37
8,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.473,0.682,0.45,0.425,0.431,0.37
8,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.473,0.682,0.45,0.425,0.431,0.37
8,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.473,0.682,0.45,0.425,0.431,0.37
10,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.474,0.667,0.418,0.456,0.425,0.378
10,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.474,0.667,0.418,0.456,0.425,0.378
10,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.474,0.667,0.418,0.456,0.425,0.378
10,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.474,0.667,0.418,0.456,0.425,0.378
10,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.474,0.667,0.418,0.456,0.425,0.378
10,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.474,0.667,0.418,0.456,0.425,0.378
10,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.474,0.667,0.418,0.456,0.425,0.378
10,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.474,0.667,0.418,0.456,0.425,0.378
10,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.474,0.667,0.418,0.456,0.425,0.378
18,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.47,0.71,0.398,0.434,0.424,0.372
18,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.47,0.71,0.398,0.434,0.424,0.372
18,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.47,0.71,0.398,0.434,0.424,0.372
18,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.47,0.71,0.398,0.434,0.424,0.372
18,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.47,0.71,0.398,0.434,0.424,0.372
18,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.47,0.71,0.398,0.434,0.424,0.372
18,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.47,0.71,0.398,0.434,0.424,0.372
18,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.47,0.71,0.398,0.434,0.424,0.372
18,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.47,0.71,0.398,0.434,0.424,0.372
25,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.496,0.753,0.452,0.464,0.454,0.362
25,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.496,0.753,0.452,0.464,0.454,0.362
25,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.496,0.753,0.452,0.464,0.454,0.362
25,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.496,0.753,0.452,0.464,0.454,0.362
25,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.496,0.753,0.452,0.464,0.454,0.362
25,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.496,0.753,0.452,0.464,0.454,0.362
25,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.496,0.753,0.452,0.464,0.454,0.362
25,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.496,0.753,0.452,0.464,0.454,0.362
25,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.496,0.753,0.452,0.464,0.454,0.362
10,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.491,0.732,0.489,0.458,0.406,0.351
10,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.491,0.732,0.489,0.458,0.406,0.351
