final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
9,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.5,0.567,99.5,0.47,0.71,0.398,0.434,0.424,0.372
4,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.5,0.567,99.5,0.473,0.682,0.45,0.425,0.431,0.37
12,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.5,0.567,99.5,0.491,0.732,0.489,0.458,0.406,0.351
7,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.5,0.567,99.5,0.475,0.736,0.421,0.46,0.381,0.368
6,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.5,0.567,99.5,0.491,0.716,0.471,0.42,0.422,0.376
0,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.5,0.567,99.5,0.495,0.694,0.46,0.452,0.43,0.384
12,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.466,0.716,0.507,0.42,0.404,0.359
6,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.491,0.732,0.489,0.458,0.406,0.351
6,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.464,0.714,0.454,0.422,0.397,0.349
4,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.466,0.716,0.507,0.42,0.404,0.359
15,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.475,0.736,0.421,0.46,0.381,0.368
4,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.474,0.667,0.418,0.456,0.425,0.378
7,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.455,0.652,0.437,0.432,0.389,0.361
8,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.45,0.673,0.404,0.447,0.371,0.354
10,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.466,0.716,0.507,0.42,0.404,0.359
5,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.474,0.667,0.418,0.456,0.425,0.378
16,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.491,0.716,0.471,0.42,0.422,0.376
2,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.47,0.66,0.442,0.432,0.42,0.365
4,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.464,0.714,0.454,0.422,0.397,0.349
13,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.463,0.682,0.478,0.464,0.401,0.348
7,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.475,0.736,0.421,0.46,0.381,0.368
2,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.474,0.701,0.464,0.472,0.394,0.358
13,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.464,0.686,0.421,0.428,0.381,0.364
1,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.455,0.652,0.437,0.432,0.389,0.361
4,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.473,0.682,0.45,0.425,0.431,0.37
8,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.473,0.682,0.45,0.425,0.431,0.37
12,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.45,0.673,0.404,0.447,0.371,0.354
2,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.463,0.682,0.478,0.464,0.401,0.348
6,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.487,0.712,0.478,0.466,0.392,0.395
8,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
0,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.464,0.686,0.421,0.428,0.381,0.364
12,0.578,0.316,11.7,11.6,5.2,3.9,20.0,115.9,0.55,100.9,0.487,0.712,0.478,0.466,0.392,0.395
