final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
38,0.612,0.418,20.6,18.6,16.6,11.4,34.3,116.9,0.537,97.5,0.47,0.712,0.435,0.484,0.391,0.356
14,0.612,0.418,20.6,18.6,16.6,11.4,34.3,116.9,0.537,97.5,0.496,0.688,0.482,0.495,0.411,0.365
19,0.612,0.418,20.6,18.6,16.6,11.4,34.3,116.9,0.537,97.5,0.491,0.732,0.489,0.458,0.406,0.351
18,0.612,0.418,20.6,18.6,16.6,11.4,34.3,116.9,0.537,97.5,0.496,0.753,0.452,0.464,0.454,0.362
28,0.612,0.418,20.6,18.6,16.6,11.4,34.3,116.9,0.537,97.5,0.463,0.66,0.426,0.425,0.38,0.371
11,0.612,0.418,20.6,18.6,16.6,11.4,34.3,116.9,0.537,97.5,0.473,0.682,0.45,0.425,0.431,0.37
5,0.612,0.418,20.6,18.6,16.6,11.4,34.3,116.9,0.537,97.5,0.473,0.682,0.45,0.425,0.431,0.37
15,0.612,0.418,20.6,18.6,16.6,11.4,34.3,116.9,0.537,97.5,0.475,0.736,0.421,0.46,0.381,0.368
23,0.612,0.418,20.6,18.6,16.6,11.4,34.3,116.9,0.537,97.5,0.491,0.716,0.471,0.42,0.422,0.376
11,0.612,0.418,20.6,18.6,16.6,11.4,34.3,116.9,0.537,97.5,0.47,0.712,0.435,0.484,0.391,0.356
20,0.612,0.418,20.6,18.6,16.6,11.4,34.3,116.9,0.537,97.5,0.453,0.676,0.438,0.469,0.407,0.352
14,0.612,0.418,20.6,18.6,16.6,11.4,34.3,116.9,0.537,97.5,0.467,0.705,0.493,0.463,0.407,0.353
