final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
31,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.487,0.685,0.467,0.441,0.423,0.373
16,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.463,0.682,0.478,0.464,0.401,0.348
31,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.463,0.682,0.478,0.464,0.401,0.348
33,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.475,0.736,0.421,0.46,0.381,0.368
36,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.475,0.736,0.421,0.46,0.381,0.368
35,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.464,0.686,0.421,0.428,0.381,0.364
31,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.491,0.732,0.489,0.458,0.406,0.351
42,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.468,0.707,0.449,0.436,0.407,0.363
33,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.455,0.652,0.437,0.432,0.389,0.361
33,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.468,0.707,0.449,0.436,0.407,0.363
25,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.45,0.673,0.404,0.447,0.371,0.354
23,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.47,0.66,0.442,0.432,0.42,0.365
18,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.464,0.686,0.421,0.428,0.381,0.364
35,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.47,0.712,0.435,0.484,0.391,0.356
32,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.473,0.682,0.45,0.425,0.431,0.37
18,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.47,0.71,0.398,0.434,0.424,0.372
12,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.496,0.753,0.452,0.464,0.454,0.362
37,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.487,0.712,0.478,0.466,0.392,0.395
18,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.453,0.676,0.438,0.469,0.407,0.352
19,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.464,0.686,0.421,0.428,0.381,0.364
29,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.45,0.673,0.404,0.447,0.371,0.354
18,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.491,0.732,0.489,0.458,0.406,0.351
20,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.491,0.732,0.489,0.458,0.406,0.351
28,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.487,0.685,0.467,0.441,0.423,0.373
23,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.464,0.714,0.454,0.422,0.397,0.349
28,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.475,0.736,0.421,0.46,0.381,0.368
13,0.567,0.273,31.0,20.1,26.6,20.9,35.9,116.9,0.555,98.8,0.462,0.686,0.416,0.415,0.391,0.355
