final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
32,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.475,0.736,0.421,0.46,0.381,0.368
19,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.473,0.682,0.45,0.425,0.431,0.37
30,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.463,0.682,0.478,0.464,0.401,0.348
12,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.496,0.688,0.482,0.495,0.411,0.365
32,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.453,0.676,0.438,0.469,0.407,0.352
20,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.47,0.712,0.435,0.484,0.391,0.356
38,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.496,0.688,0.482,0.495,0.411,0.365
24,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.464,0.686,0.421,0.428,0.381,0.364
15,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.487,0.685,0.467,0.441,0.423,0.373
20,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.473,0.682,0.45,0.425,0.431,0.37
41,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.496,0.753,0.452,0.464,0.454,0.362
29,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.453,0.676,0.438,0.469,0.407,0.352
26,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.47,0.71,0.398,0.434,0.424,0.372
34,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.474,0.667,0.418,0.456,0.425,0.378
35,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.491,0.716,0.471,0.42,0.422,0.376
38,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.455,0.652,0.437,0.432,0.389,0.361
29,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.45,0.673,0.404,0.447,0.371,0.354
28,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.462,0.686,0.416,0.415,0.391,0.355
21,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.475,0.736,0.421,0.46,0.381,0.368
27,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.474,0.724,0.444,0.433,0.431,0.376
