final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
30,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.464,0.714,0.454,0.422,0.397,0.349
29,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.473,0.682,0.45,0.425,0.431,0.37
41,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.487,0.685,0.467,0.441,0.423,0.373
33,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.468,0.712,0.406,0.411,0.404,0.354
22,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.462,0.686,0.416,0.415,0.391,0.355
19,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.495,0.694,0.46,0.452,0.43,0.384
35,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.491,0.716,0.471,0.42,0.422,0.376
44,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.453,0.676,0.438,0.469,0.407,0.352
20,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.49,0.716,0.477,0.453,0.481,0.37
40,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.453,0.676,0.438,0.469,0.407,0.352
18,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.467,0.705,0.493,0.463,0.407,0.353
42,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.467,0.705,0.493,0.463,0.407,0.353
23,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.473,0.682,0.45,0.425,0.431,0.37
21,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.468,0.712,0.406,0.411,0.404,0.354
20,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.496,0.753,0.452,0.464,0.454,0.362
31,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.47,0.71,0.398,0.434,0.424,0.372
31,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.47,0.71,0.398,0.434,0.424,0.372
22,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.463,0.682,0.478,0.464,0.401,0.348
44,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.495,0.694,0.46,0.452,0.43,0.384
42,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.47,0.66,0.442,0.432,0.42,0.365
40,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.496,0.688,0.482,0.495,0.411,0.365
43,0.595,0.292,31.4,22.1,26.6,19.8,35.3,115.2,0.535,97.2,0.474,0.701,0.464,0.472,0.394,0.358
