final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
5,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.47,0.71,0.398,0.434,0.424,0.372
11,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.466,0.716,0.507,0.42,0.404,0.359
13,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.468,0.712,0.406,0.411,0.404,0.354
2,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.47,0.66,0.442,0.432,0.42,0.365
0,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.468,0.707,0.449,0.436,0.407,0.363
13,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.474,0.667,0.418,0.456,0.425,0.378
7,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.464,0.686,0.421,0.428,0.381,0.364
0,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.496,0.688,0.482,0.495,0.411,0.365
5,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.47,0.712,0.435,0.484,0.391,0.356
9,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.47,0.66,0.442,0.432,0.42,0.365
3,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.491,0.732,0.489,0.458,0.406,0.351
12,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.473,0.682,0.45,0.425,0.431,0.37
5,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.473,0.682,0.45,0.425,0.431,0.37
13,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.495,0.694,0.46,0.452,0.43,0.384
8,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.47,0.66,0.442,0.432,0.42,0.365
0,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.47,0.712,0.435,0.484,0.391,0.356
6,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.453,0.676,0.438,0.469,0.407,0.352
14,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.47,0.66,0.442,0.432,0.42,0.365
16,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.48,0.699,0.485,0.43,0.368,0.387
7,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.466,0.716,0.507,0.42,0.404,0.359
10,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.491,0.732,0.489,0.458,0.406,0.351
5,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.464,0.686,0.421,0.428,0.381,0.364
16,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.487,0.712,0.478,0.466,0.392,0.395
11,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.463,0.682,0.478,0.464,0.401,0.348
17,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.474,0.667,0.418,0.456,0.425,0.378
18,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.487,0.685,0.467,0.441,0.423,0.373
7,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.487,0.712,0.478,0.466,0.392,0.395
7,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.49,0.716,0.477,0.453,0.481,0.37
13,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.474,0.701,0.464,0.472,0.394,0.358
9,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.464,0.714,0.454,0.422,0.397,0.349
