final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
19,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.473,0.682,0.45,0.425,0.431,0.37
25,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.496,0.688,0.482,0.495,0.411,0.365
15,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.466,0.716,0.507,0.42,0.404,0.359
30,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.491,0.716,0.471,0.42,0.422,0.376
29,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.473,0.682,0.45,0.425,0.431,0.37
35,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.468,0.712,0.406,0.411,0.404,0.354
29,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.475,0.736,0.421,0.46,0.381,0.368
41,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.487,0.685,0.467,0.441,0.423,0.373
35,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.463,0.682,0.478,0.464,0.401,0.348
28,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.464,0.686,0.421,0.428,0.381,0.364
25,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.487,0.685,0.467,0.441,0.423,0.373
32,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.491,0.716,0.471,0.42,0.422,0.376
25,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.47,0.712,0.435,0.484,0.391,0.356
14,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.496,0.688,0.482,0.495,0.411,0.365
23,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.496,0.753,0.452,0.464,0.454,0.362
42,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.49,0.716,0.477,0.453,0.481,0.37
21,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.491,0.716,0.471,0.42,0.422,0.376
14,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.496,0.753,0.452,0.464,0.454,0.362
32,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.495,0.694,0.46,0.452,0.43,0.384
23,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.491,0.716,0.471,0.42,0.422,0.376
36,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.463,0.66,0.426,0.425,0.38,0.371
37,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.453,0.676,0.438,0.469,0.407,0.352
19,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.47,0.71,0.398,0.434,0.424,0.372
23,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.474,0.724,0.444,0.433,0.431,0.376
23,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.467,0.705,0.493,0.463,0.407,0.353
28,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.468,0.707,0.449,0.436,0.407,0.363
24,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.468,0.712,0.406,0.411,0.404,0.354
22,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
30,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.468,0.712,0.406,0.411,0.404,0.354
31,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.487,0.712,0.478,0.466,0.392,0.395
18,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.47,0.71,0.398,0.434,0.424,0.372
25,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.495,0.694,0.46,0.452,0.43,0.384
46,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.496,0.753,0.452,0.464,0.454,0.362
28,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.464,0.714,0.454,0.422,0.397,0.349
23,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.453,0.676,0.438,0.469,0.407,0.352
21,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.47,0.71,0.398,0.434,0.424,0.372
43,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.467,0.705,0.493,0.463,0.407,0.353
31,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.453,0.676,0.438,0.469,0.407,0.352
