final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
21,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.495,0.694,0.46,0.452,0.43,0.384
25,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.47,0.66,0.442,0.432,0.42,0.365
17,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.47,0.66,0.442,0.432,0.42,0.365
22,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.45,0.673,0.404,0.447,0.371,0.354
21,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.467,0.705,0.493,0.463,0.407,0.353
22,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.495,0.694,0.46,0.452,0.43,0.384
33,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.47,0.66,0.442,0.432,0.42,0.365
22,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.463,0.682,0.478,0.464,0.401,0.348
24,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.47,0.712,0.435,0.484,0.391,0.356
43,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.49,0.716,0.477,0.453,0.481,0.37
15,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.463,0.66,0.426,0.425,0.38,0.371
26,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.463,0.66,0.426,0.425,0.38,0.371
13,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.47,0.71,0.398,0.434,0.424,0.372
41,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.468,0.712,0.406,0.411,0.404,0.354
36,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.487,0.712,0.478,0.466,0.392,0.395
27,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.453,0.676,0.438,0.469,0.407,0.352
38,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.496,0.753,0.452,0.464,0.454,0.362
25,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.455,0.652,0.437,0.432,0.389,0.361
27,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.466,0.716,0.507,0.42,0.404,0.359
30,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.49,0.716,0.477,0.453,0.481,0.37
20,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.495,0.694,0.46,0.452,0.43,0.384
14,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.496,0.688,0.482,0.495,0.411,0.365
18,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.473,0.682,0.45,0.425,0.431,0.37
32,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.474,0.701,0.464,0.472,0.394,0.358
18,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.468,0.707,0.449,0.436,0.407,0.363
10,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.473,0.682,0.45,0.425,0.431,0.37
36,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.491,0.732,0.489,0.458,0.406,0.351
20,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.487,0.685,0.467,0.441,0.423,0.373
24,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.474,0.667,0.418,0.456,0.425,0.378
38,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.47,0.71,0.398,0.434,0.424,0.372
23,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.463,0.66,0.426,0.425,0.38,0.371
26,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.474,0.701,0.464,0.472,0.394,0.358
35,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.496,0.688,0.482,0.495,0.411,0.365
18,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.47,0.712,0.435,0.484,0.391,0.356
32,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.47,0.71,0.398,0.434,0.424,0.372
27,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.496,0.753,0.452,0.464,0.454,0.362
17,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.491,0.716,0.471,0.42,0.422,0.376
41,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.49,0.716,0.477,0.453,0.481,0.37
27,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.464,0.686,0.421,0.428,0.381,0.364
42,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.496,0.688,0.482,0.495,0.411,0.365
29,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.462,0.686,0.416,0.415,0.391,0.355
36,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.463,0.682,0.478,0.464,0.401,0.348
25,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.48,0.699,0.485,0.43,0.368,0.387
39,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.45,0.673,0.404,0.447,0.371,0.354
18,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.467,0.705,0.493,0.463,0.407,0.353
26,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.468,0.712,0.406,0.411,0.404,0.354
16,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.468,0.712,0.406,0.411,0.404,0.354
33,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.491,0.732,0.489,0.458,0.406,0.351
32,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.474,0.724,0.444,0.433,0.431,0.376
23,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.468,0.707,0.449,0.436,0.407,0.363
16,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.474,0.724,0.444,0.433,0.431,0.376
23,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.473,0.682,0.45,0.425,0.431,0.37
36,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.474,0.667,0.418,0.456,0.425,0.378
26,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.495,0.694,0.46,0.452,0.43,0.384
13,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.47,0.712,0.435,0.484,0.391,0.356
17,0.578,0.274,23.8,15.1,19.5,15.0,34.9,114.9,0.556,96.3,0.49,0.716,0.477,0.453,0.481,0.37
