final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
5,0.651,0.377,22.0,20.0,18.0,11.8,29.4,114.6,0.554,101.1,0.473,0.717,0.459,0.442,0.387,0.366
22,0.651,0.377,22.0,20.0,18.0,11.8,29.4,114.6,0.554,101.1,0.462,0.666,0.417,0.468,0.431,0.357
17,0.651,0.377,22.0,20.0,18.0,11.8,29.4,114.6,0.554,101.1,0.485,0.717,0.46,0.468,0.451,0.352
6,0.651,0.377,22.0,20.0,18.0,11.8,29.4,114.6,0.554,101.1,0.469,0.703,0.504,0.431,0.415,0.364
13,0.651,0.377,22.0,20.0,18.0,11.8,29.4,114.6,0.554,101.1,0.456,0.691,0.415,0.452,0.389,0.354
16,0.651,0.377,22.0,20.0,18.0,11.8,29.4,114.6,0.554,101.1,0.489,0.724,0.491,0.42,0.44,0.36
9,0.651,0.377,22.0,20.0,18.0,11.8,29.4,114.6,0.554,101.1,0.482,0.729,0.502,0.452,0.385,0.367
32,0.651,0.377,22.0,20.0,18.0,11.8,29.4,114.6,0.554,101.1,0.482,0.741,0.48,0.435,0.399,0.374
19,0.651,0.377,22.0,20.0,18.0,11.8,29.4,114.6,0.554,101.1,0.468,0.685,0.434,0.437,0.391,0.357
14,0.651,0.377,22.0,20.0,18.0,11.8,29.4,114.6,0.554,101.1,0.468,0.685,0.434,0.437,0.391,0.357
10,0.651,0.377,22.0,20.0,18.0,11.8,29.4,114.6,0.554,101.1,0.468,0.685,0.434,0.437,0.391,0.357
12,0.651,0.377,22.0,20.0,18.0,11.8,29.4,114.6,0.554,101.1,0.468,0.661,0.42,0.424,0.422,0.368
5,0.651,0.377,22.0,20.0,18.0,11.8,29.4,114.6,0.554,101.1,0.462,0.666,0.417,0.468,0.431,0.357
14,0.651,0.377,22.0,20.0,18.0,11.8,29.4,114.6,0.554,101.1,0.463,0.679,0.406,0.403,0.385,0.367
8,0.651,0.377,22.0,20.0,18.0,11.8,29.4,114.6,0.554,101.1,0.473,0.696,0.462,0.457,0.454,0.361
6,0.651,0.377,22.0,20.0,18.0,11.8,29.4,114.6,0.554,101.1,0.463,0.693,0.468,0.44,0.467,0.345
18,0.651,0.377,22.0,20.0,18.0,11.8,29.4,114.6,0.554,101.1,0.463,0.693,0.468,0.44,0.467,0.345
5,0.651,0.377,22.0,20.0,18.0,11.8,29.4,114.6,0.554,101.1,0.466,0.689,0.433,0.451,0.4,0.357
