final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
0,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.473,0.696,0.462,0.457,0.454,0.361
17,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.471,0.699,0.408,0.437,0.374,0.369
3,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.507,0.698,0.48,0.467,0.462,0.391
10,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.474,0.694,0.452,0.483,0.414,0.358
8,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.472,0.749,0.468,0.407,0.416,0.339
2,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.473,0.696,0.462,0.457,0.454,0.361
12,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.491,0.682,0.453,0.443,0.368,0.379
6,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.462,0.666,0.417,0.468,0.431,0.357
17,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.456,0.691,0.415,0.452,0.389,0.354
21,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.476,0.736,0.471,0.478,0.39,0.351
8,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.482,0.729,0.502,0.452,0.385,0.367
2,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.491,0.715,0.454,0.485,0.402,0.374
6,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.469,0.711,0.451,0.461,0.439,0.344
6,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.472,0.749,0.468,0.407,0.416,0.339
7,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.482,0.741,0.48,0.435,0.399,0.374
14,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.468,0.685,0.434,0.437,0.391,0.357
21,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.492,0.733,0.475,0.462,0.392,0.373
19,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.471,0.699,0.408,0.437,0.374,0.369
2,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.478,0.747,0.459,0.443,0.402,0.344
12,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.473,0.725,0.424,0.422,0.414,0.348
8,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.469,0.703,0.504,0.431,0.415,0.364
7,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.453,0.651,0.421,0.398,0.421,0.355
10,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.474,0.694,0.452,0.483,0.414,0.358
9,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.469,0.711,0.451,0.461,0.439,0.344
8,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.474,0.716,0.441,0.463,0.388,0.365
0,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.473,0.696,0.462,0.457,0.454,0.361
27,0.537,0.17,18.9,10.9,8.7,7.5,20.2,,,,0.492,0.733,0.475,0.462,0.392,0.373
