final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
12,0.586,0.187,27.9,20.7,21.2,16.7,31.5,118.5,0.526,96.8,0.487,0.712,0.478,0.466,0.392,0.395
16,0.586,0.187,27.9,20.7,21.2,16.7,31.5,118.5,0.526,96.8,0.455,0.652,0.437,0.432,0.389,0.361
8,0.586,0.187,27.9,20.7,21.2,16.7,31.5,118.5,0.526,96.8,0.491,0.732,0.489,0.458,0.406,0.351
13,0.586,0.187,27.9,20.7,21.2,16.7,31.5,118.5,0.526,96.8,0.474,0.724,0.444,0.433,0.431,0.376
13,0.586,0.187,27.9,20.7,21.2,16.7,31.5,118.5,0.526,96.8,0.487,0.712,0.478,0.466,0.392,0.395
21,0.586,0.187,27.9,20.7,21.2,16.7,31.5,118.5,0.526,96.8,0.474,0.724,0.444,0.433,0.431,0.376
24,0.586,0.187,27.9,20.7,21.2,16.7,31.5,118.5,0.526,96.8,0.455,0.652,0.437,0.432,0.389,0.361
13,0.586,0.187,27.9,20.7,21.2,16.7,31.5,118.5,0.526,96.8,0.487,0.685,0.467,0.441,0.423,0.373
19,0.586,0.187,27.9,20.7,21.2,16.7,31.5,118.5,0.526,96.8,0.487,0.685,0.467,0.441,0.423,0.373
18,0.586,0.187,27.9,20.7,21.2,16.7,31.5,118.5,0.526,96.8,0.496,0.688,0.482,0.495,0.411,0.365
14,0.586,0.187,27.9,20.7,21.2,16.7,31.5,118.5,0.526,96.8,0.453,0.676,0.438,0.469,0.407,0.352
23,0.586,0.187,27.9,20.7,21.2,16.7,31.5,118.5,0.526,96.8,0.473,0.682,0.45,0.425,0.431,0.37
21,0.586,0.187,27.9,20.7,21.2,16.7,31.5,118.5,0.526,96.8,0.47,0.66,0.442,0.432,0.42,0.365
10,0.586,0.187,27.9,20.7,21.2,16.7,31.5,118.5,0.526,96.8,0.49,0.716,0.477,0.453,0.481,0.37
21,0.586,0.187,27.9,20.7,21.2,16.7,31.5,118.5,0.526,96.8,0.468,0.707,0.449,0.436,0.407,0.363
