final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
27,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.487,0.712,0.478,0.466,0.392,0.395
26,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.466,0.716,0.507,0.42,0.404,0.359
19,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.455,0.652,0.437,0.432,0.389,0.361
9,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.491,0.732,0.489,0.458,0.406,0.351
31,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.474,0.724,0.444,0.433,0.431,0.376
12,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.487,0.712,0.478,0.466,0.392,0.395
23,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.474,0.724,0.444,0.433,0.431,0.376
15,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.455,0.652,0.437,0.432,0.389,0.361
21,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.487,0.685,0.467,0.441,0.423,0.373
26,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.487,0.685,0.467,0.441,0.423,0.373
24,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.496,0.688,0.482,0.495,0.411,0.365
29,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.453,0.676,0.438,0.469,0.407,0.352
8,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.473,0.682,0.45,0.425,0.431,0.37
31,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.49,0.716,0.477,0.453,0.481,0.37
39,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.455,0.652,0.437,0.432,0.389,0.361
19,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.468,0.707,0.449,0.436,0.407,0.363
32,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.463,0.682,0.478,0.464,0.401,0.348
17,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.463,0.682,0.478,0.464,0.401,0.348
24,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.495,0.694,0.46,0.452,0.43,0.384
32,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.464,0.714,0.454,0.422,0.397,0.349
19,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.475,0.736,0.421,0.46,0.381,0.368
33,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.491,0.732,0.489,0.458,0.406,0.351
31,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.487,0.712,0.478,0.466,0.392,0.395
43,0.65,0.31,29.3,31.0,26.4,17.9,34.6,118.5,0.526,96.8,0.496,0.753,0.452,0.464,0.454,0.362
