final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
2,0.597,0.121,13.3,10.3,4.9,3.9,14.4,109.7,0.558,99.8,0.468,0.712,0.406,0.411,0.404,0.354
2,0.597,0.121,13.3,10.3,4.9,3.9,14.4,109.7,0.558,99.8,0.463,0.66,0.426,0.425,0.38,0.371
4,0.597,0.121,13.3,10.3,4.9,3.9,14.4,109.7,0.558,99.8,0.491,0.732,0.489,0.458,0.406,0.351
0,0.597,0.121,13.3,10.3,4.9,3.9,14.4,109.7,0.558,99.8,0.496,0.753,0.452,0.464,0.454,0.362
0,0.597,0.121,13.3,10.3,4.9,3.9,14.4,109.7,0.558,99.8,0.496,0.688,0.482,0.495,0.411,0.365
7,0.597,0.121,13.3,10.3,4.9,3.9,14.4,109.7,0.558,99.8,0.496,0.753,0.452,0.464,0.454,0.362
0,0.597,0.121,13.3,10.3,4.9,3.9,14.4,109.7,0.558,99.8,0.495,0.694,0.46,0.452,0.43,0.384
0,0.597,0.121,13.3,10.3,4.9,3.9,14.4,109.7,0.558,99.8,0.491,0.716,0.471,0.42,0.422,0.376
7,0.597,0.121,13.3,10.3,4.9,3.9,14.4,109.7,0.558,99.8,0.463,0.682,0.478,0.464,0.401,0.348
4,0.597,0.121,13.3,10.3,4.9,3.9,14.4,109.7,0.558,99.8,0.474,0.701,0.464,0.472,0.394,0.358
0,0.597,0.121,13.3,10.3,4.9,3.9,14.4,109.7,0.558,99.8,0.467,0.705,0.493,0.463,0.407,0.353
2,0.597,0.121,13.3,10.3,4.9,3.9,14.4,109.7,0.558,99.8,0.47,0.71,0.398,0.434,0.424,0.372
10,0.597,0.121,13.3,10.3,4.9,3.9,14.4,109.7,0.558,99.8,0.496,0.688,0.482,0.495,0.411,0.365
7,0.597,0.121,13.3,10.3,4.9,3.9,14.4,109.7,0.558,99.8,0.473,0.682,0.45,0.425,0.431,0.37
