final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
0,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.48,0.699,0.485,0.43,0.368,0.387
9,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.464,0.686,0.421,0.428,0.381,0.364
7,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.474,0.724,0.444,0.433,0.431,0.376
11,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.462,0.686,0.416,0.415,0.391,0.355
2,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.467,0.705,0.493,0.463,0.407,0.353
3,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.463,0.682,0.478,0.464,0.401,0.348
3,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.474,0.667,0.418,0.456,0.425,0.378
12,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.464,0.686,0.421,0.428,0.381,0.364
9,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.464,0.686,0.421,0.428,0.381,0.364
6,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.467,0.705,0.493,0.463,0.407,0.353
5,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.473,0.682,0.45,0.425,0.431,0.37
15,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.464,0.714,0.454,0.422,0.397,0.349
4,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.475,0.736,0.421,0.46,0.381,0.368
2,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.487,0.685,0.467,0.441,0.423,0.373
4,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.47,0.71,0.398,0.434,0.424,0.372
8,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.487,0.712,0.478,0.466,0.392,0.395
6,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.47,0.712,0.435,0.484,0.391,0.356
5,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.463,0.66,0.426,0.425,0.38,0.371
0,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.47,0.66,0.442,0.432,0.42,0.365
4,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.47,0.71,0.398,0.434,0.424,0.372
1,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.468,0.707,0.449,0.436,0.407,0.363
10,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.475,0.736,0.421,0.46,0.381,0.368
2,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.462,0.686,0.416,0.415,0.391,0.355
10,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.468,0.712,0.406,0.411,0.404,0.354
11,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.474,0.724,0.444,0.433,0.431,0.376
10,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.487,0.685,0.467,0.441,0.423,0.373
8,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.487,0.712,0.478,0.466,0.392,0.395
8,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.491,0.716,0.471,0.42,0.422,0.376
6,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.495,0.694,0.46,0.452,0.43,0.384
2,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.474,0.667,0.418,0.456,0.425,0.378
0,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.496,0.753,0.452,0.464,0.454,0.362
0,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.473,0.682,0.45,0.425,0.431,0.37
8,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.47,0.712,0.435,0.484,0.391,0.356
9,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.466,0.716,0.507,0.42,0.404,0.359
8,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.455,0.652,0.437,0.432,0.389,0.361
11,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.474,0.724,0.444,0.433,0.431,0.376
1,0.572,0.161,13.9,9.9,3.4,2.8,10.2,108.3,0.558,97.2,0.496,0.753,0.452,0.464,0.454,0.362
