final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
14,0.464,0.163,19.0,8.5,6.9,6.9,18.1,118.2,0.543,95.2,0.474,0.667,0.418,0.456,0.425,0.378
14,0.464,0.163,19.0,8.5,4.0,6.7,13.0,118.2,0.543,95.2,0.474,0.667,0.418,0.456,0.425,0.378
14,0.464,0.163,19.0,8.5,7.2,6.9,18.7,118.2,0.543,95.2,0.474,0.667,0.418,0.456,0.425,0.378
14,0.287,0.1,24.2,2.2,6.9,6.9,18.1,118.2,0.543,95.2,0.474,0.667,0.418,0.456,0.425,0.378
14,0.287,0.1,24.2,2.2,4.0,6.7,13.0,118.2,0.543,95.2,0.474,0.667,0.418,0.456,0.425,0.378
14,0.287,0.1,24.2,2.2,7.2,6.9,18.7,118.2,0.543,95.2,0.474,0.667,0.418,0.456,0.425,0.378
14,0.482,0.169,18.6,8.9,6.9,6.9,18.1,118.2,0.543,95.2,0.474,0.667,0.418,0.456,0.425,0.378
14,0.482,0.169,18.6,8.9,4.0,6.7,13.0,118.2,0.543,95.2,0.474,0.667,0.418,0.456,0.425,0.378
14,0.482,0.169,18.6,8.9,7.2,6.9,18.7,118.2,0.543,95.2,0.474,0.667,0.418,0.456,0.425,0.378
8,0.464,0.163,19.0,8.5,6.9,6.9,18.1,118.2,0.543,95.2,0.49,0.716,0.477,0.453,0.481,0.37
8,0.464,0.163,19.0,8.5,4.0,6.7,13.0,118.2,0.543,95.2,0.49,0.716,0.477,0.453,0.481,0.37
8,0.464,0.163,19.0,8.5,7.2,6.9,18.7,118.2,0.543,95.2,0.49,0.716,0.477,0.453,0.481,0.37
8,0.287,0.1,24.2,2.2,6.9,6.9,18.1,118.2,0.543,95.2,0.49,0.716,0.477,0.453,0.481,0.37
8,0.287,0.1,24.2,2.2,4.0,6.7,13.0,118.2,0.543,95.2,0.49,0.716,0.477,0.453,0.481,0.37
8,0.287,0.1,24.2,2.2,7.2,6.9,18.7,118.2,0.543,95.2,0.49,0.716,0.477,0.453,0.481,0.37
8,0.482,0.169,18.6,8.9,6.9,6.9,18.1,118.2,0.543,95.2,0.49,0.716,0.477,0.453,0.481,0.37
8,0.482,0.169,18.6,8.9,4.0,6.7,13.0,118.2,0.543,95.2,0.49,0.716,0.477,0.453,0.481,0.37
8,0.482,0.169,18.6,8.9,7.2,6.9,18.7,118.2,0.543,95.2,0.49,0.716,0.477,0.453,0.481,0.37
8,0.464,0.163,19.0,8.5,6.9,6.9,18.1,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
8,0.464,0.163,19.0,8.5,4.0,6.7,13.0,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
8,0.464,0.163,19.0,8.5,7.2,6.9,18.7,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
8,0.287,0.1,24.2,2.2,6.9,6.9,18.1,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
8,0.287,0.1,24.2,2.2,4.0,6.7,13.0,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
8,0.287,0.1,24.2,2.2,7.2,6.9,18.7,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
8,0.482,0.169,18.6,8.9,6.9,6.9,18.1,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
8,0.482,0.169,18.6,8.9,4.0,6.7,13.0,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
8,0.482,0.169,18.6,8.9,7.2,6.9,18.7,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
14,0.464,0.163,19.0,8.5,6.9,6.9,18.1,118.2,0.543,95.2,0.473,0.682,0.45,0.425,0.431,0.37
14,0.464,0.163,19.0,8.5,4.0,6.7,13.0,118.2,0.543,95.2,0.473,0.682,0.45,0.425,0.431,0.37
14,0.464,0.163,19.0,8.5,7.2,6.9,18.7,118.2,0.543,95.2,0.473,0.682,0.45,0.425,0.431,0.37
14,0.287,0.1,24.2,2.2,6.9,6.9,18.1,118.2,0.543,95.2,0.473,0.682,0.45,0.425,0.431,0.37
14,0.287,0.1,24.2,2.2,4.0,6.7,13.0,118.2,0.543,95.2,0.473,0.682,0.45,0.425,0.431,0.37
14,0.287,0.1,24.2,2.2,7.2,6.9,18.7,118.2,0.543,95.2,0.473,0.682,0.45,0.425,0.431,0.37
14,0.482,0.169,18.6,8.9,6.9,6.9,18.1,118.2,0.543,95.2,0.473,0.682,0.45,0.425,0.431,0.37
14,0.482,0.169,18.6,8.9,4.0,6.7,13.0,118.2,0.543,95.2,0.473,0.682,0.45,0.425,0.431,0.37
14,0.482,0.169,18.6,8.9,7.2,6.9,18.7,118.2,0.543,95.2,0.473,0.682,0.45,0.425,0.431,0.37
11,0.464,0.163,19.0,8.5,6.9,6.9,18.1,118.2,0.543,95.2,0.47,0.712,0.435,0.484,0.391,0.356
11,0.464,0.163,19.0,8.5,4.0,6.7,13.0,118.2,0.543,95.2,0.47,0.712,0.435,0.484,0.391,0.356
11,0.464,0.163,19.0,8.5,7.2,6.9,18.7,118.2,0.543,95.2,0.47,0.712,0.435,0.484,0.391,0.356
11,0.287,0.1,24.2,2.2,6.9,6.9,18.1,118.2,0.543,95.2,0.47,0.712,0.435,0.484,0.391,0.356
11,0.287,0.1,24.2,2.2,4.0,6.7,13.0,118.2,0.543,95.2,0.47,0.712,0.435,0.484,0.391,0.356
11,0.287,0.1,24.2,2.2,7.2,6.9,18.7,118.2,0.543,95.2,0.47,0.712,0.435,0.484,0.391,0.356
11,0.482,0.169,18.6,8.9,6.9,6.9,18.1,118.2,0.543,95.2,0.47,0.712,0.435,0.484,0.391,0.356
