final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
0,0.597,0.171,15.4,14.4,6.3,4.9,16.9,121.0,0.556,101.7,0.474,0.724,0.444,0.433,0.431,0.376
0,0.597,0.171,15.4,14.4,2.0,4.0,8.0,121.0,0.556,101.7,0.474,0.724,0.444,0.433,0.431,0.376
0,0.597,0.171,15.4,14.4,6.3,4.9,17.1,121.0,0.556,101.7,0.474,0.724,0.444,0.433,0.431,0.376
0,0.25,0.0,21.0,-6.9,6.3,4.9,16.9,121.0,0.556,101.7,0.474,0.724,0.444,0.433,0.431,0.376
0,0.25,0.0,21.0,-6.9,2.0,4.0,8.0,121.0,0.556,101.7,0.474,0.724,0.444,0.433,0.431,0.376
0,0.25,0.0,21.0,-6.9,6.3,4.9,17.1,121.0,0.556,101.7,0.474,0.724,0.444,0.433,0.431,0.376
0,0.601,0.173,15.4,14.5,6.3,4.9,16.9,121.0,0.556,101.7,0.474,0.724,0.444,0.433,0.431,0.376
0,0.601,0.173,15.4,14.5,2.0,4.0,8.0,121.0,0.556,101.7,0.474,0.724,0.444,0.433,0.431,0.376
0,0.601,0.173,15.4,14.5,6.3,4.9,17.1,121.0,0.556,101.7,0.474,0.724,0.444,0.433,0.431,0.376
8,0.597,0.171,15.4,14.4,6.3,4.9,16.9,121.0,0.556,101.7,0.48,0.699,0.485,0.43,0.368,0.387
8,0.597,0.171,15.4,14.4,2.0,4.0,8.0,121.0,0.556,101.7,0.48,0.699,0.485,0.43,0.368,0.387
8,0.597,0.171,15.4,14.4,6.3,4.9,17.1,121.0,0.556,101.7,0.48,0.699,0.485,0.43,0.368,0.387
8,0.25,0.0,21.0,-6.9,6.3,4.9,16.9,121.0,0.556,101.7,0.48,0.699,0.485,0.43,0.368,0.387
8,0.25,0.0,21.0,-6.9,2.0,4.0,8.0,121.0,0.556,101.7,0.48,0.699,0.485,0.43,0.368,0.387
8,0.25,0.0,21.0,-6.9,6.3,4.9,17.1,121.0,0.556,101.7,0.48,0.699,0.485,0.43,0.368,0.387
8,0.601,0.173,15.4,14.5,6.3,4.9,16.9,121.0,0.556,101.7,0.48,0.699,0.485,0.43,0.368,0.387
8,0.601,0.173,15.4,14.5,2.0,4.0,8.0,121.0,0.556,101.7,0.48,0.699,0.485,0.43,0.368,0.387
8,0.601,0.173,15.4,14.5,6.3,4.9,17.1,121.0,0.556,101.7,0.48,0.699,0.485,0.43,0.368,0.387
7,0.597,0.171,15.4,14.4,6.3,4.9,16.9,121.0,0.556,101.7,0.463,0.66,0.426,0.425,0.38,0.371
7,0.597,0.171,15.4,14.4,2.0,4.0,8.0,121.0,0.556,101.7,0.463,0.66,0.426,0.425,0.38,0.371
7,0.597,0.171,15.4,14.4,6.3,4.9,17.1,121.0,0.556,101.7,0.463,0.66,0.426,0.425,0.38,0.371
7,0.25,0.0,21.0,-6.9,6.3,4.9,16.9,121.0,0.556,101.7,0.463,0.66,0.426,0.425,0.38,0.371
7,0.25,0.0,21.0,-6.9,2.0,4.0,8.0,121.0,0.556,101.7,0.463,0.66,0.426,0.425,0.38,0.371
7,0.25,0.0,21.0,-6.9,6.3,4.9,17.1,121.0,0.556,101.7,0.463,0.66,0.426,0.425,0.38,0.371
7,0.601,0.173,15.4,14.5,6.3,4.9,16.9,121.0,0.556,101.7,0.463,0.66,0.426,0.425,0.38,0.371
7,0.601,0.173,15.4,14.5,2.0,4.0,8.0,121.0,0.556,101.7,0.463,0.66,0.426,0.425,0.38,0.371
7,0.601,0.173,15.4,14.5,6.3,4.9,17.1,121.0,0.556,101.7,0.463,0.66,0.426,0.425,0.38,0.371
9,0.597,0.171,15.4,14.4,6.3,4.9,16.9,121.0,0.556,101.7,0.467,0.705,0.493,0.463,0.407,0.353
9,0.597,0.171,15.4,14.4,2.0,4.0,8.0,121.0,0.556,101.7,0.467,0.705,0.493,0.463,0.407,0.353
9,0.597,0.171,15.4,14.4,6.3,4.9,17.1,121.0,0.556,101.7,0.467,0.705,0.493,0.463,0.407,0.353
9,0.25,0.0,21.0,-6.9,6.3,4.9,16.9,121.0,0.556,101.7,0.467,0.705,0.493,0.463,0.407,0.353
9,0.25,0.0,21.0,-6.9,2.0,4.0,8.0,121.0,0.556,101.7,0.467,0.705,0.493,0.463,0.407,0.353
9,0.25,0.0,21.0,-6.9,6.3,4.9,17.1,121.0,0.556,101.7,0.467,0.705,0.493,0.463,0.407,0.353
9,0.601,0.173,15.4,14.5,6.3,4.9,16.9,121.0,0.556,101.7,0.467,0.705,0.493,0.463,0.407,0.353
9,0.601,0.173,15.4,14.5,2.0,4.0,8.0,121.0,0.556,101.7,0.467,0.705,0.493,0.463,0.407,0.353
9,0.601,0.173,15.4,14.5,6.3,4.9,17.1,121.0,0.556,101.7,0.467,0.705,0.493,0.463,0.407,0.353
6,0.597,0.171,15.4,14.4,6.3,4.9,16.9,121.0,0.556,101.7,0.464,0.686,0.421,0.428,0.381,0.364
6,0.597,0.171,15.4,14.4,2.0,4.0,8.0,121.0,0.556,101.7,0.464,0.686,0.421,0.428,0.381,0.364
6,0.597,0.171,15.4,14.4,6.3,4.9,17.1,121.0,0.556,101.7,0.464,0.686,0.421,0.428,0.381,0.364
6,0.25,0.0,21.0,-6.9,6.3,4.9,16.9,121.0,0.556,101.7,0.464,0.686,0.421,0.428,0.381,0.364
6,0.25,0.0,21.0,-6.9,2.0,4.0,8.0,121.0,0.556,101.7,0.464,0.686,0.421,0.428,0.381,0.364
6,0.25,0.0,21.0,-6.9,6.3,4.9,17.1,121.0,0.556,101.7,0.464,0.686,0.421,0.428,0.381,0.364
6,0.601,0.173,15.4,14.5,6.3,4.9,16.9,121.0,0.556,101.7,0.464,0.686,0.421,0.428,0.381,0.364
6,0.601,0.173,15.4,14.5,2.0,4.0,8.0,121.0,0.556,101.7,0.464,0.686,0.421,0.428,0.381,0.364
6,0.601,0.173,15.4,14.5,6.3,4.9,17.1,121.0,0.556,101.7,0.464,0.686,0.421,0.428,0.381,0.364
11,0.597,0.171,15.4,14.4,6.3,4.9,16.9,121.0,0.556,101.7,0.487,0.712,0.478,0.466,0.392,0.395
11,0.597,0.171,15.4,14.4,2.0,4.0,8.0,121.0,0.556,101.7,0.487,0.712,0.478,0.466,0.392,0.395
11,0.597,0.171,15.4,14.4,6.3,4.9,17.1,121.0,0.556,101.7,0.487,0.712,0.478,0.466,0.392,0.395
11,0.25,0.0,21.0,-6.9,6.3,4.9,16.9,121.0,0.556,101.7,0.487,0.712,0.478,0.466,0.392,0.395
11,0.25,0.0,21.0,-6.9,2.0,4.0,8.0,121.0,0.556,101.7,0.487,0.712,0.478,0.466,0.392,0.395
11,0.25,0.0,21.0,-6.9,6.3,4.9,17.1,121.0,0.556,101.7,0.487,0.712,0.478,0.466,0.392,0.395
11,0.601,0.173,15.4,14.5,6.3,4.9,16.9,121.0,0.556,101.7,0.487,0.712,0.478,0.466,0.392,0.395
11,0.601,0.173,15.4,14.5,2.0,4.0,8.0,121.0,0.556,101.7,0.487,0.712,0.478,0.466,0.392,0.395
11,0.601,0.173,15.4,14.5,6.3,4.9,17.1,121.0,0.556,101.7,0.487,0.712,0.478,0.466,0.392,0.395
8,0.597,0.171,15.4,14.4,6.3,4.9,16.9,121.0,0.556,101.7,0.453,0.676,0.438,0.469,0.407,0.352
8,0.597,0.171,15.4,14.4,2.0,4.0,8.0,121.0,0.556,101.7,0.453,0.676,0.438,0.469,0.407,0.352
