final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
11,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.468,0.707,0.449,0.436,0.407,0.363
9,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.474,0.724,0.444,0.433,0.431,0.376
7,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.473,0.682,0.45,0.425,0.431,0.37
14,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.45,0.673,0.404,0.447,0.371,0.354
11,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.45,0.673,0.404,0.447,0.371,0.354
5,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.496,0.753,0.452,0.464,0.454,0.362
18,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.463,0.66,0.426,0.425,0.38,0.371
16,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.49,0.716,0.477,0.453,0.481,0.37
20,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.455,0.652,0.437,0.432,0.389,0.361
2,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.491,0.716,0.471,0.42,0.422,0.376
18,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.455,0.652,0.437,0.432,0.389,0.361
4,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.48,0.699,0.485,0.43,0.368,0.387
10,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.48,0.699,0.485,0.43,0.368,0.387
8,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.467,0.705,0.493,0.463,0.407,0.353
8,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.468,0.712,0.406,0.411,0.404,0.354
10,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.455,0.652,0.437,0.432,0.389,0.361
6,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.466,0.716,0.507,0.42,0.404,0.359
15,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.491,0.732,0.489,0.458,0.406,0.351
17,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
10,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.474,0.667,0.418,0.456,0.425,0.378
20,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.487,0.685,0.467,0.441,0.423,0.373
17,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.487,0.685,0.467,0.441,0.423,0.373
8,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.47,0.71,0.398,0.434,0.424,0.372
8,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.496,0.688,0.482,0.495,0.411,0.365
12,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.473,0.682,0.45,0.425,0.431,0.37
6,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.453,0.676,0.438,0.469,0.407,0.352
2,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.474,0.724,0.444,0.433,0.431,0.376
9,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.464,0.714,0.454,0.422,0.397,0.349
10,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.464,0.714,0.454,0.422,0.397,0.349
21,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.466,0.716,0.507,0.42,0.404,0.359
5,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.474,0.667,0.418,0.456,0.425,0.378
21,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.474,0.667,0.418,0.456,0.425,0.378
10,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.463,0.66,0.426,0.425,0.38,0.371
13,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.47,0.66,0.442,0.432,0.42,0.365
0,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.47,0.71,0.398,0.434,0.424,0.372
5,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.49,0.716,0.477,0.453,0.481,0.37
9,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.474,0.724,0.444,0.433,0.431,0.376
11,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
7,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.473,0.682,0.45,0.425,0.431,0.37
16,0.528,0.175,19.8,17.1,9.8,8.6,21.8,114.5,0.533,99.0,0.496,0.753,0.452,0.464,0.454,0.362
