final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
0,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
2,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
0,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.468,0.707,0.449,0.436,0.407,0.363
0,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.468,0.707,0.449,0.436,0.407,0.363
15,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.475,0.736,0.421,0.46,0.381,0.368
0,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.474,0.701,0.464,0.472,0.394,0.358
8,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.47,0.712,0.435,0.484,0.391,0.356
3,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.47,0.712,0.435,0.484,0.391,0.356
2,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.491,0.716,0.471,0.42,0.422,0.376
8,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.47,0.66,0.442,0.432,0.42,0.365
1,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.453,0.676,0.438,0.469,0.407,0.352
0,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.47,0.66,0.442,0.432,0.42,0.365
21,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.462,0.686,0.416,0.415,0.391,0.355
8,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.473,0.682,0.45,0.425,0.431,0.37
6,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.463,0.682,0.478,0.464,0.401,0.348
5,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.487,0.685,0.467,0.441,0.423,0.373
9,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.495,0.694,0.46,0.452,0.43,0.384
8,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.474,0.667,0.418,0.456,0.425,0.378
12,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.463,0.66,0.426,0.425,0.38,0.371
12,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.475,0.736,0.421,0.46,0.381,0.368
3,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.467,0.705,0.493,0.463,0.407,0.353
6,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
23,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.474,0.667,0.418,0.456,0.425,0.378
11,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.491,0.732,0.489,0.458,0.406,0.351
6,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.491,0.732,0.489,0.458,0.406,0.351
0,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.464,0.714,0.454,0.422,0.397,0.349
6,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.487,0.685,0.467,0.441,0.423,0.373
3,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.473,0.682,0.45,0.425,0.431,0.37
8,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.468,0.712,0.406,0.411,0.404,0.354
21,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.453,0.676,0.438,0.469,0.407,0.352
13,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.474,0.701,0.464,0.472,0.394,0.358
8,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.496,0.753,0.452,0.464,0.454,0.362
5,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.475,0.736,0.421,0.46,0.381,0.368
6,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.467,0.705,0.493,0.463,0.407,0.353
7,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.468,0.712,0.406,0.411,0.404,0.354
9,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.47,0.71,0.398,0.434,0.424,0.372
23,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.496,0.688,0.482,0.495,0.411,0.365
21,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.48,0.699,0.485,0.43,0.368,0.387
8,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.462,0.686,0.416,0.415,0.391,0.355
9,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.495,0.694,0.46,0.452,0.43,0.384
6,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.463,0.66,0.426,0.425,0.38,0.371
10,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.466,0.716,0.507,0.42,0.404,0.359
3,0.626,0.107,16.6,13.4,8.2,6.2,18.5,119.5,0.53,99.8,0.463,0.682,0.478,0.464,0.401,0.348
