final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
4,0.629,0.309,21.0,19.4,11.7,8.2,21.1,109.7,0.558,99.8,0.453,0.676,0.438,0.469,0.407,0.352
4,0.629,0.309,21.0,19.4,10.2,7.0,18.4,109.7,0.558,99.8,0.453,0.676,0.438,0.469,0.407,0.352
4,0.629,0.309,21.0,19.4,13.3,9.5,24.0,109.7,0.558,99.8,0.453,0.676,0.438,0.469,0.407,0.352
4,0.638,0.337,21.1,18.2,11.7,8.2,21.1,109.7,0.558,99.8,0.453,0.676,0.438,0.469,0.407,0.352
4,0.638,0.337,21.1,18.2,10.2,7.0,18.4,109.7,0.558,99.8,0.453,0.676,0.438,0.469,0.407,0.352
4,0.638,0.337,21.1,18.2,13.3,9.5,24.0,109.7,0.558,99.8,0.453,0.676,0.438,0.469,0.407,0.352
4,0.622,0.286,20.9,20.5,11.7,8.2,21.1,109.7,0.558,99.8,0.453,0.676,0.438,0.469,0.407,0.352
4,0.622,0.286,20.9,20.5,10.2,7.0,18.4,109.7,0.558,99.8,0.453,0.676,0.438,0.469,0.407,0.352
4,0.622,0.286,20.9,20.5,13.3,9.5,24.0,109.7,0.558,99.8,0.453,0.676,0.438,0.469,0.407,0.352
16,0.629,0.309,21.0,19.4,11.7,8.2,21.1,109.7,0.558,99.8,0.491,0.716,0.471,0.42,0.422,0.376
16,0.629,0.309,21.0,19.4,10.2,7.0,18.4,109.7,0.558,99.8,0.491,0.716,0.471,0.42,0.422,0.376
16,0.629,0.309,21.0,19.4,13.3,9.5,24.0,109.7,0.558,99.8,0.491,0.716,0.471,0.42,0.422,0.376
16,0.638,0.337,21.1,18.2,11.7,8.2,21.1,109.7,0.558,99.8,0.491,0.716,0.471,0.42,0.422,0.376
16,0.638,0.337,21.1,18.2,10.2,7.0,18.4,109.7,0.558,99.8,0.491,0.716,0.471,0.42,0.422,0.376
16,0.638,0.337,21.1,18.2,13.3,9.5,24.0,109.7,0.558,99.8,0.491,0.716,0.471,0.42,0.422,0.376
16,0.622,0.286,20.9,20.5,11.7,8.2,21.1,109.7,0.558,99.8,0.491,0.716,0.471,0.42,0.422,0.376
16,0.622,0.286,20.9,20.5,10.2,7.0,18.4,109.7,0.558,99.8,0.491,0.716,0.471,0.42,0.422,0.376
16,0.622,0.286,20.9,20.5,13.3,9.5,24.0,109.7,0.558,99.8,0.491,0.716,0.471,0.42,0.422,0.376
4,0.629,0.309,21.0,19.4,11.7,8.2,21.1,109.7,0.558,99.8,0.468,0.707,0.449,0.436,0.407,0.363
4,0.629,0.309,21.0,19.4,10.2,7.0,18.4,109.7,0.558,99.8,0.468,0.707,0.449,0.436,0.407,0.363
4,0.629,0.309,21.0,19.4,13.3,9.5,24.0,109.7,0.558,99.8,0.468,0.707,0.449,0.436,0.407,0.363
4,0.638,0.337,21.1,18.2,11.7,8.2,21.1,109.7,0.558,99.8,0.468,0.707,0.449,0.436,0.407,0.363
4,0.638,0.337,21.1,18.2,10.2,7.0,18.4,109.7,0.558,99.8,0.468,0.707,0.449,0.436,0.407,0.363
4,0.638,0.337,21.1,18.2,13.3,9.5,24.0,109.7,0.558,99.8,0.468,0.707,0.449,0.436,0.407,0.363
4,0.622,0.286,20.9,20.5,11.7,8.2,21.1,109.7,0.558,99.8,0.468,0.707,0.449,0.436,0.407,0.363
4,0.622,0.286,20.9,20.5,10.2,7.0,18.4,109.7,0.558,99.8,0.468,0.707,0.449,0.436,0.407,0.363
4,0.622,0.286,20.9,20.5,13.3,9.5,24.0,109.7,0.558,99.8,0.468,0.707,0.449,0.436,0.407,0.363
11,0.629,0.309,21.0,19.4,11.7,8.2,21.1,109.7,0.558,99.8,0.474,0.724,0.444,0.433,0.431,0.376
11,0.629,0.309,21.0,19.4,10.2,7.0,18.4,109.7,0.558,99.8,0.474,0.724,0.444,0.433,0.431,0.376
11,0.629,0.309,21.0,19.4,13.3,9.5,24.0,109.7,0.558,99.8,0.474,0.724,0.444,0.433,0.431,0.376
11,0.638,0.337,21.1,18.2,11.7,8.2,21.1,109.7,0.558,99.8,0.474,0.724,0.444,0.433,0.431,0.376
11,0.638,0.337,21.1,18.2,10.2,7.0,18.4,109.7,0.558,99.8,0.474,0.724,0.444,0.433,0.431,0.376
11,0.638,0.337,21.1,18.2,13.3,9.5,24.0,109.7,0.558,99.8,0.474,0.724,0.444,0.433,0.431,0.376
11,0.622,0.286,20.9,20.5,11.7,8.2,21.1,109.7,0.558,99.8,0.474,0.724,0.444,0.433,0.431,0.376
11,0.622,0.286,20.9,20.5,10.2,7.0,18.4,109.7,0.558,99.8,0.474,0.724,0.444,0.433,0.431,0.376
11,0.622,0.286,20.9,20.5,13.3,9.5,24.0,109.7,0.558,99.8,0.474,0.724,0.444,0.433,0.431,0.376
15,0.629,0.309,21.0,19.4,11.7,8.2,21.1,109.7,0.558,99.8,0.48,0.699,0.485,0.43,0.368,0.387
15,0.629,0.309,21.0,19.4,10.2,7.0,18.4,109.7,0.558,99.8,0.48,0.699,0.485,0.43,0.368,0.387
15,0.629,0.309,21.0,19.4,13.3,9.5,24.0,109.7,0.558,99.8,0.48,0.699,0.485,0.43,0.368,0.387
15,0.638,0.337,21.1,18.2,11.7,8.2,21.1,109.7,0.558,99.8,0.48,0.699,0.485,0.43,0.368,0.387
15,0.638,0.337,21.1,18.2,10.2,7.0,18.4,109.7,0.558,99.8,0.48,0.699,0.485,0.43,0.368,0.387
15,0.638,0.337,21.1,18.2,13.3,9.5,24.0,109.7,0.558,99.8,0.48,0.699,0.485,0.43,0.368,0.387
15,0.622,0.286,20.9,20.5,11.7,8.2,21.1,109.7,0.558,99.8,0.48,0.699,0.485,0.43,0.368,0.387
15,0.622,0.286,20.9,20.5,10.2,7.0,18.4,109.7,0.558,99.8,0.48,0.699,0.485,0.43,0.368,0.387
15,0.622,0.286,20.9,20.5,13.3,9.5,24.0,109.7,0.558,99.8,0.48,0.699,0.485,0.43,0.368,0.387
14,0.629,0.309,21.0,19.4,11.7,8.2,21.1,109.7,0.558,99.8,0.462,0.686,0.416,0.415,0.391,0.355
14,0.629,0.309,21.0,19.4,10.2,7.0,18.4,109.7,0.558,99.8,0.462,0.686,0.416,0.415,0.391,0.355
14,0.629,0.309,21.0,19.4,13.3,9.5,24.0,109.7,0.558,99.8,0.462,0.686,0.416,0.415,0.391,0.355
14,0.638,0.337,21.1,18.2,11.7,8.2,21.1,109.7,0.558,99.8,0.462,0.686,0.416,0.415,0.391,0.355
14,0.638,0.337,21.1,18.2,10.2,7.0,18.4,109.7,0.558,99.8,0.462,0.686,0.416,0.415,0.391,0.355
