final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
23,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.463,0.682,0.478,0.464,0.401,0.348
25,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.474,0.701,0.464,0.472,0.394,0.358
28,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.473,0.682,0.45,0.425,0.431,0.37
35,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.49,0.716,0.477,0.453,0.481,0.37
36,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.49,0.716,0.477,0.453,0.481,0.37
42,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.47,0.712,0.435,0.484,0.391,0.356
14,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.491,0.716,0.471,0.42,0.422,0.376
17,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.47,0.66,0.442,0.432,0.42,0.365
34,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.464,0.714,0.454,0.422,0.397,0.349
22,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.487,0.712,0.478,0.466,0.392,0.395
26,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.468,0.712,0.406,0.411,0.404,0.354
27,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.468,0.712,0.406,0.411,0.404,0.354
21,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.47,0.712,0.435,0.484,0.391,0.356
27,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.453,0.676,0.438,0.469,0.407,0.352
33,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.491,0.716,0.471,0.42,0.422,0.376
25,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.463,0.66,0.426,0.425,0.38,0.371
35,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.48,0.699,0.485,0.43,0.368,0.387
44,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.463,0.682,0.478,0.464,0.401,0.348
22,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.467,0.705,0.493,0.463,0.407,0.353
18,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.468,0.712,0.406,0.411,0.404,0.354
30,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.474,0.701,0.464,0.472,0.394,0.358
23,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.455,0.652,0.437,0.432,0.389,0.361
19,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.47,0.66,0.442,0.432,0.42,0.365
33,0.585,0.404,30.5,20.3,25.7,18.7,36.0,117.2,0.572,100.1,0.47,0.71,0.398,0.434,0.424,0.372
