final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
0,0.577,0.274,23.8,16.7,17.0,13.1,29.2,118.2,0.543,95.2,0.474,0.667,0.418,0.456,0.425,0.378
0,0.577,0.274,23.8,16.7,15.0,11.2,24.0,118.2,0.543,95.2,0.474,0.667,0.418,0.456,0.425,0.378
0,0.577,0.274,23.8,16.7,18.6,14.7,33.3,118.2,0.543,95.2,0.474,0.667,0.418,0.456,0.425,0.378
0,0.598,0.281,24.4,17.1,17.0,13.1,29.2,118.2,0.543,95.2,0.474,0.667,0.418,0.456,0.425,0.378
0,0.598,0.281,24.4,17.1,15.0,11.2,24.0,118.2,0.543,95.2,0.474,0.667,0.418,0.456,0.425,0.378
0,0.598,0.281,24.4,17.1,18.6,14.7,33.3,118.2,0.543,95.2,0.474,0.667,0.418,0.456,0.425,0.378
0,0.564,0.27,23.5,16.5,17.0,13.1,29.2,118.2,0.543,95.2,0.474,0.667,0.418,0.456,0.425,0.378
0,0.564,0.27,23.5,16.5,15.0,11.2,24.0,118.2,0.543,95.2,0.474,0.667,0.418,0.456,0.425,0.378
0,0.564,0.27,23.5,16.5,18.6,14.7,33.3,118.2,0.543,95.2,0.474,0.667,0.418,0.456,0.425,0.378
20,0.577,0.274,23.8,16.7,17.0,13.1,29.2,118.2,0.543,95.2,0.49,0.716,0.477,0.453,0.481,0.37
20,0.577,0.274,23.8,16.7,15.0,11.2,24.0,118.2,0.543,95.2,0.49,0.716,0.477,0.453,0.481,0.37
20,0.577,0.274,23.8,16.7,18.6,14.7,33.3,118.2,0.543,95.2,0.49,0.716,0.477,0.453,0.481,0.37
20,0.598,0.281,24.4,17.1,17.0,13.1,29.2,118.2,0.543,95.2,0.49,0.716,0.477,0.453,0.481,0.37
20,0.598,0.281,24.4,17.1,15.0,11.2,24.0,118.2,0.543,95.2,0.49,0.716,0.477,0.453,0.481,0.37
20,0.598,0.281,24.4,17.1,18.6,14.7,33.3,118.2,0.543,95.2,0.49,0.716,0.477,0.453,0.481,0.37
20,0.564,0.27,23.5,16.5,17.0,13.1,29.2,118.2,0.543,95.2,0.49,0.716,0.477,0.453,0.481,0.37
20,0.564,0.27,23.5,16.5,15.0,11.2,24.0,118.2,0.543,95.2,0.49,0.716,0.477,0.453,0.481,0.37
20,0.564,0.27,23.5,16.5,18.6,14.7,33.3,118.2,0.543,95.2,0.49,0.716,0.477,0.453,0.481,0.37
0,0.577,0.274,23.8,16.7,17.0,13.1,29.2,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
0,0.577,0.274,23.8,16.7,15.0,11.2,24.0,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
0,0.577,0.274,23.8,16.7,18.6,14.7,33.3,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
0,0.598,0.281,24.4,17.1,17.0,13.1,29.2,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
0,0.598,0.281,24.4,17.1,15.0,11.2,24.0,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
0,0.598,0.281,24.4,17.1,18.6,14.7,33.3,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
0,0.564,0.27,23.5,16.5,17.0,13.1,29.2,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
0,0.564,0.27,23.5,16.5,15.0,11.2,24.0,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
0,0.564,0.27,23.5,16.5,18.6,14.7,33.3,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
