final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
18,0.595,0.154,17.6,12.8,14.7,11.5,34.0,112.3,0.566,99.4,0.463,0.66,0.426,0.425,0.38,0.371
18,0.595,0.154,17.6,12.8,15.1,11.9,33.3,112.3,0.566,99.4,0.463,0.66,0.426,0.425,0.38,0.371
18,0.595,0.154,17.6,12.8,14.1,11.1,34.9,112.3,0.566,99.4,0.463,0.66,0.426,0.425,0.38,0.371
18,0.598,0.143,18.2,12.6,14.7,11.5,34.0,112.3,0.566,99.4,0.463,0.66,0.426,0.425,0.38,0.371
18,0.598,0.143,18.2,12.6,15.1,11.9,33.3,112.3,0.566,99.4,0.463,0.66,0.426,0.425,0.38,0.371
18,0.598,0.143,18.2,12.6,14.1,11.1,34.9,112.3,0.566,99.4,0.463,0.66,0.426,0.425,0.38,0.371
18,0.591,0.168,16.8,13.0,14.7,11.5,34.0,112.3,0.566,99.4,0.463,0.66,0.426,0.425,0.38,0.371
18,0.591,0.168,16.8,13.0,15.1,11.9,33.3,112.3,0.566,99.4,0.463,0.66,0.426,0.425,0.38,0.371
18,0.591,0.168,16.8,13.0,14.1,11.1,34.9,112.3,0.566,99.4,0.463,0.66,0.426,0.425,0.38,0.371
10,0.595,0.154,17.6,12.8,14.7,11.5,34.0,112.3,0.566,99.4,0.47,0.71,0.398,0.434,0.424,0.372
10,0.595,0.154,17.6,12.8,15.1,11.9,33.3,112.3,0.566,99.4,0.47,0.71,0.398,0.434,0.424,0.372
10,0.595,0.154,17.6,12.8,14.1,11.1,34.9,112.3,0.566,99.4,0.47,0.71,0.398,0.434,0.424,0.372
10,0.598,0.143,18.2,12.6,14.7,11.5,34.0,112.3,0.566,99.4,0.47,0.71,0.398,0.434,0.424,0.372
10,0.598,0.143,18.2,12.6,15.1,11.9,33.3,112.3,0.566,99.4,0.47,0.71,0.398,0.434,0.424,0.372
10,0.598,0.143,18.2,12.6,14.1,11.1,34.9,112.3,0.566,99.4,0.47,0.71,0.398,0.434,0.424,0.372
10,0.591,0.168,16.8,13.0,14.7,11.5,34.0,112.3,0.566,99.4,0.47,0.71,0.398,0.434,0.424,0.372
10,0.591,0.168,16.8,13.0,15.1,11.9,33.3,112.3,0.566,99.4,0.47,0.71,0.398,0.434,0.424,0.372
10,0.591,0.168,16.8,13.0,14.1,11.1,34.9,112.3,0.566,99.4,0.47,0.71,0.398,0.434,0.424,0.372
13,0.595,0.154,17.6,12.8,14.7,11.5,34.0,112.3,0.566,99.4,0.467,0.705,0.493,0.463,0.407,0.353
13,0.595,0.154,17.6,12.8,15.1,11.9,33.3,112.3,0.566,99.4,0.467,0.705,0.493,0.463,0.407,0.353
13,0.595,0.154,17.6,12.8,14.1,11.1,34.9,112.3,0.566,99.4,0.467,0.705,0.493,0.463,0.407,0.353
13,0.598,0.143,18.2,12.6,14.7,11.5,34.0,112.3,0.566,99.4,0.467,0.705,0.493,0.463,0.407,0.353
13,0.598,0.143,18.2,12.6,15.1,11.9,33.3,112.3,0.566,99.4,0.467,0.705,0.493,0.463,0.407,0.353
13,0.598,0.143,18.2,12.6,14.1,11.1,34.9,112.3,0.566,99.4,0.467,0.705,0.493,0.463,0.407,0.353
13,0.591,0.168,16.8,13.0,14.7,11.5,34.0,112.3,0.566,99.4,0.467,0.705,0.493,0.463,0.407,0.353
13,0.591,0.168,16.8,13.0,15.1,11.9,33.3,112.3,0.566,99.4,0.467,0.705,0.493,0.463,0.407,0.353
13,0.591,0.168,16.8,13.0,14.1,11.1,34.9,112.3,0.566,99.4,0.467,0.705,0.493,0.463,0.407,0.353
6,0.595,0.154,17.6,12.8,14.7,11.5,34.0,112.3,0.566,99.4,0.467,0.705,0.493,0.463,0.407,0.353
6,0.595,0.154,17.6,12.8,15.1,11.9,33.3,112.3,0.566,99.4,0.467,0.705,0.493,0.463,0.407,0.353
6,0.595,0.154,17.6,12.8,14.1,11.1,34.9,112.3,0.566,99.4,0.467,0.705,0.493,0.463,0.407,0.353
6,0.598,0.143,18.2,12.6,14.7,11.5,34.0,112.3,0.566,99.4,0.467,0.705,0.493,0.463,0.407,0.353
6,0.598,0.143,18.2,12.6,15.1,11.9,33.3,112.3,0.566,99.4,0.467,0.705,0.493,0.463,0.407,0.353
6,0.598,0.143,18.2,12.6,14.1,11.1,34.9,112.3,0.566,99.4,0.467,0.705,0.493,0.463,0.407,0.353
6,0.591,0.168,16.8,13.0,14.7,11.5,34.0,112.3,0.566,99.4,0.467,0.705,0.493,0.463,0.407,0.353
6,0.591,0.168,16.8,13.0,15.1,11.9,33.3,112.3,0.566,99.4,0.467,0.705,0.493,0.463,0.407,0.353
6,0.591,0.168,16.8,13.0,14.1,11.1,34.9,112.3,0.566,99.4,0.467,0.705,0.493,0.463,0.407,0.353
15,0.595,0.154,17.6,12.8,14.7,11.5,34.0,112.3,0.566,99.4,0.468,0.712,0.406,0.411,0.404,0.354
15,0.595,0.154,17.6,12.8,15.1,11.9,33.3,112.3,0.566,99.4,0.468,0.712,0.406,0.411,0.404,0.354
15,0.595,0.154,17.6,12.8,14.1,11.1,34.9,112.3,0.566,99.4,0.468,0.712,0.406,0.411,0.404,0.354
15,0.598,0.143,18.2,12.6,14.7,11.5,34.0,112.3,0.566,99.4,0.468,0.712,0.406,0.411,0.404,0.354
15,0.598,0.143,18.2,12.6,15.1,11.9,33.3,112.3,0.566,99.4,0.468,0.712,0.406,0.411,0.404,0.354
15,0.598,0.143,18.2,12.6,14.1,11.1,34.9,112.3,0.566,99.4,0.468,0.712,0.406,0.411,0.404,0.354
15,0.591,0.168,16.8,13.0,14.7,11.5,34.0,112.3,0.566,99.4,0.468,0.712,0.406,0.411,0.404,0.354
15,0.591,0.168,16.8,13.0,15.1,11.9,33.3,112.3,0.566,99.4,0.468,0.712,0.406,0.411,0.404,0.354
