final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
11,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.455,0.652,0.437,0.432,0.389,0.361
30,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.487,0.712,0.478,0.466,0.392,0.395
30,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.455,0.652,0.437,0.432,0.389,0.361
9,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.487,0.685,0.467,0.441,0.423,0.373
34,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.487,0.685,0.467,0.441,0.423,0.373
29,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.474,0.724,0.444,0.433,0.431,0.376
18,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.487,0.685,0.467,0.441,0.423,0.373
24,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.464,0.686,0.421,0.428,0.381,0.364
24,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.47,0.712,0.435,0.484,0.391,0.356
19,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.463,0.682,0.478,0.464,0.401,0.348
16,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.47,0.66,0.442,0.432,0.42,0.365
11,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.464,0.686,0.421,0.428,0.381,0.364
28,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.474,0.667,0.418,0.456,0.425,0.378
10,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.463,0.66,0.426,0.425,0.38,0.371
35,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.474,0.701,0.464,0.472,0.394,0.358
25,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.468,0.712,0.406,0.411,0.404,0.354
22,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.467,0.705,0.493,0.463,0.407,0.353
19,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.496,0.688,0.482,0.495,0.411,0.365
25,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.473,0.682,0.45,0.425,0.431,0.37
26,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.466,0.716,0.507,0.42,0.404,0.359
29,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.496,0.753,0.452,0.464,0.454,0.362
29,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.474,0.667,0.418,0.456,0.425,0.378
26,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.455,0.652,0.437,0.432,0.389,0.361
26,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.496,0.688,0.482,0.495,0.411,0.365
14,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.487,0.712,0.478,0.466,0.392,0.395
26,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.491,0.732,0.489,0.458,0.406,0.351
17,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.491,0.732,0.489,0.458,0.406,0.351
19,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.468,0.707,0.449,0.436,0.407,0.363
19,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.455,0.652,0.437,0.432,0.389,0.361
37,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.473,0.682,0.45,0.425,0.431,0.37
27,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.475,0.736,0.421,0.46,0.381,0.368
23,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.475,0.736,0.421,0.46,0.381,0.368
30,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.453,0.676,0.438,0.469,0.407,0.352
29,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.467,0.705,0.493,0.463,0.407,0.353
27,0.575,0.325,32.3,19.7,25.9,19.7,35.1,115.6,0.515,97.1,0.464,0.714,0.454,0.422,0.397,0.349
