final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
0,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.47,0.71,0.398,0.434,0.424,0.372
11,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.475,0.736,0.421,0.46,0.381,0.368
8,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.474,0.724,0.444,0.433,0.431,0.376
0,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.495,0.694,0.46,0.452,0.43,0.384
2,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.463,0.682,0.478,0.464,0.401,0.348
3,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.474,0.667,0.418,0.456,0.425,0.378
4,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.473,0.682,0.45,0.425,0.431,0.37
1,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.453,0.676,0.438,0.469,0.407,0.352
9,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.466,0.716,0.507,0.42,0.404,0.359
5,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.487,0.685,0.467,0.441,0.423,0.373
9,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.474,0.667,0.418,0.456,0.425,0.378
8,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.455,0.652,0.437,0.432,0.389,0.361
14,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.491,0.716,0.471,0.42,0.422,0.376
4,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.487,0.685,0.467,0.441,0.423,0.373
2,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.462,0.686,0.416,0.415,0.391,0.355
6,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.49,0.716,0.477,0.453,0.481,0.37
4,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.464,0.686,0.421,0.428,0.381,0.364
11,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.464,0.686,0.421,0.428,0.381,0.364
7,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.487,0.712,0.478,0.466,0.392,0.395
6,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.487,0.712,0.478,0.466,0.392,0.395
5,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.464,0.686,0.421,0.428,0.381,0.364
3,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.47,0.712,0.435,0.484,0.391,0.356
2,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.487,0.685,0.467,0.441,0.423,0.373
0,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.455,0.652,0.437,0.432,0.389,0.361
3,0.529,0.17,12.6,12.0,5.8,5.1,22.3,117.4,0.541,97.9,0.45,0.673,0.404,0.447,0.371,0.354
