final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
8,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.474,0.724,0.444,0.433,0.431,0.376
14,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.48,0.699,0.485,0.43,0.368,0.387
0,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.464,0.686,0.421,0.428,0.381,0.364
9,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.455,0.652,0.437,0.432,0.389,0.361
18,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.455,0.652,0.437,0.432,0.389,0.361
9,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
6,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.463,0.682,0.478,0.464,0.401,0.348
12,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.463,0.682,0.478,0.464,0.401,0.348
14,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.487,0.685,0.467,0.441,0.423,0.373
3,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.487,0.712,0.478,0.466,0.392,0.395
18,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.463,0.66,0.426,0.425,0.38,0.371
14,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.474,0.724,0.444,0.433,0.431,0.376
6,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.47,0.71,0.398,0.434,0.424,0.372
17,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.463,0.682,0.478,0.464,0.401,0.348
6,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.475,0.736,0.421,0.46,0.381,0.368
23,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.49,0.716,0.477,0.453,0.481,0.37
20,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.487,0.685,0.467,0.441,0.423,0.373
27,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.487,0.712,0.478,0.466,0.392,0.395
11,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.466,0.716,0.507,0.42,0.404,0.359
9,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.462,0.686,0.416,0.415,0.391,0.355
5,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.496,0.688,0.482,0.495,0.411,0.365
24,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.491,0.732,0.489,0.458,0.406,0.351
15,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.487,0.712,0.478,0.466,0.392,0.395
6,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.48,0.699,0.485,0.43,0.368,0.387
13,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.473,0.682,0.45,0.425,0.431,0.37
15,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.474,0.701,0.464,0.472,0.394,0.358
20,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.467,0.705,0.493,0.463,0.407,0.353
7,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.453,0.676,0.438,0.469,0.407,0.352
10,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.45,0.673,0.404,0.447,0.371,0.354
10,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.473,0.682,0.45,0.425,0.431,0.37
4,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.468,0.712,0.406,0.411,0.404,0.354
14,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.49,0.716,0.477,0.453,0.481,0.37
20,0.521,0.13,21.7,11.7,10.2,9.2,22.2,118.8,0.541,97.2,0.491,0.716,0.471,0.42,0.422,0.376
