final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
2,0.594,0.199,12.9,10.9,8.1,6.3,28.2,114.0,0.543,96.2,0.473,0.682,0.45,0.425,0.431,0.37
2,0.594,0.199,12.9,10.9,8.2,6.5,28.0,114.0,0.543,96.2,0.473,0.682,0.45,0.425,0.431,0.37
2,0.594,0.199,12.9,10.9,8.0,5.9,28.4,114.0,0.543,96.2,0.473,0.682,0.45,0.425,0.431,0.37
2,0.582,0.174,13.5,10.9,8.1,6.3,28.2,114.0,0.543,96.2,0.473,0.682,0.45,0.425,0.431,0.37
2,0.582,0.174,13.5,10.9,8.2,6.5,28.0,114.0,0.543,96.2,0.473,0.682,0.45,0.425,0.431,0.37
2,0.582,0.174,13.5,10.9,8.0,5.9,28.4,114.0,0.543,96.2,0.473,0.682,0.45,0.425,0.431,0.37
2,0.615,0.244,12.0,11.0,8.1,6.3,28.2,114.0,0.543,96.2,0.473,0.682,0.45,0.425,0.431,0.37
2,0.615,0.244,12.0,11.0,8.2,6.5,28.0,114.0,0.543,96.2,0.473,0.682,0.45,0.425,0.431,0.37
2,0.615,0.244,12.0,11.0,8.0,5.9,28.4,114.0,0.543,96.2,0.473,0.682,0.45,0.425,0.431,0.37
17,0.594,0.199,12.9,10.9,8.1,6.3,28.2,114.0,0.543,96.2,0.453,0.676,0.438,0.469,0.407,0.352
17,0.594,0.199,12.9,10.9,8.2,6.5,28.0,114.0,0.543,96.2,0.453,0.676,0.438,0.469,0.407,0.352
17,0.594,0.199,12.9,10.9,8.0,5.9,28.4,114.0,0.543,96.2,0.453,0.676,0.438,0.469,0.407,0.352
17,0.582,0.174,13.5,10.9,8.1,6.3,28.2,114.0,0.543,96.2,0.453,0.676,0.438,0.469,0.407,0.352
17,0.582,0.174,13.5,10.9,8.2,6.5,28.0,114.0,0.543,96.2,0.453,0.676,0.438,0.469,0.407,0.352
17,0.582,0.174,13.5,10.9,8.0,5.9,28.4,114.0,0.543,96.2,0.453,0.676,0.438,0.469,0.407,0.352
17,0.615,0.244,12.0,11.0,8.1,6.3,28.2,114.0,0.543,96.2,0.453,0.676,0.438,0.469,0.407,0.352
17,0.615,0.244,12.0,11.0,8.2,6.5,28.0,114.0,0.543,96.2,0.453,0.676,0.438,0.469,0.407,0.352
17,0.615,0.244,12.0,11.0,8.0,5.9,28.4,114.0,0.543,96.2,0.453,0.676,0.438,0.469,0.407,0.352
17,0.594,0.199,12.9,10.9,8.1,6.3,28.2,114.0,0.543,96.2,0.491,0.716,0.471,0.42,0.422,0.376
17,0.594,0.199,12.9,10.9,8.2,6.5,28.0,114.0,0.543,96.2,0.491,0.716,0.471,0.42,0.422,0.376
17,0.594,0.199,12.9,10.9,8.0,5.9,28.4,114.0,0.543,96.2,0.491,0.716,0.471,0.42,0.422,0.376
17,0.582,0.174,13.5,10.9,8.1,6.3,28.2,114.0,0.543,96.2,0.491,0.716,0.471,0.42,0.422,0.376
17,0.582,0.174,13.5,10.9,8.2,6.5,28.0,114.0,0.543,96.2,0.491,0.716,0.471,0.42,0.422,0.376
