final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
5,0.621,0.223,23.7,19.1,19.1,14.0,31.3,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
13,0.621,0.223,23.7,19.1,19.1,14.0,31.3,119.5,0.53,99.8,0.475,0.736,0.421,0.46,0.381,0.368
6,0.621,0.223,23.7,19.1,19.1,14.0,31.3,119.5,0.53,99.8,0.474,0.701,0.464,0.472,0.394,0.358
8,0.621,0.223,23.7,19.1,19.1,14.0,31.3,119.5,0.53,99.8,0.462,0.686,0.416,0.415,0.391,0.355
5,0.621,0.223,23.7,19.1,19.1,14.0,31.3,119.5,0.53,99.8,0.47,0.712,0.435,0.484,0.391,0.356
6,0.621,0.223,23.7,19.1,19.1,14.0,31.3,119.5,0.53,99.8,0.49,0.716,0.477,0.453,0.481,0.37
9,0.621,0.223,23.7,19.1,19.1,14.0,31.3,119.5,0.53,99.8,0.47,0.712,0.435,0.484,0.391,0.356
10,0.621,0.223,23.7,19.1,19.1,14.0,31.3,119.5,0.53,99.8,0.491,0.716,0.471,0.42,0.422,0.376
8,0.621,0.223,23.7,19.1,19.1,14.0,31.3,119.5,0.53,99.8,0.47,0.66,0.442,0.432,0.42,0.365
14,0.621,0.223,23.7,19.1,19.1,14.0,31.3,119.5,0.53,99.8,0.453,0.676,0.438,0.469,0.407,0.352
10,0.621,0.223,23.7,19.1,19.1,14.0,31.3,119.5,0.53,99.8,0.496,0.753,0.452,0.464,0.454,0.362
16,0.621,0.223,23.7,19.1,19.1,14.0,31.3,119.5,0.53,99.8,0.474,0.667,0.418,0.456,0.425,0.378
13,0.621,0.223,23.7,19.1,19.1,14.0,31.3,119.5,0.53,99.8,0.47,0.66,0.442,0.432,0.42,0.365
16,0.621,0.223,23.7,19.1,19.1,14.0,31.3,119.5,0.53,99.8,0.462,0.686,0.416,0.415,0.391,0.355
8,0.621,0.223,23.7,19.1,19.1,14.0,31.3,119.5,0.53,99.8,0.473,0.682,0.45,0.425,0.431,0.37
11,0.621,0.223,23.7,19.1,19.1,14.0,31.3,119.5,0.53,99.8,0.463,0.682,0.478,0.464,0.401,0.348
8,0.621,0.223,23.7,19.1,19.1,14.0,31.3,119.5,0.53,99.8,0.464,0.714,0.454,0.422,0.397,0.349
27,0.621,0.223,23.7,19.1,19.1,14.0,31.3,119.5,0.53,99.8,0.487,0.685,0.467,0.441,0.423,0.373
