final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
6,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.475,0.736,0.421,0.46,0.381,0.368
6,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.474,0.724,0.444,0.433,0.431,0.376
11,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.487,0.685,0.467,0.441,0.423,0.373
18,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.495,0.694,0.46,0.452,0.43,0.384
2,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.463,0.66,0.426,0.425,0.38,0.371
14,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.473,0.682,0.45,0.425,0.431,0.37
12,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.47,0.712,0.435,0.484,0.391,0.356
2,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.47,0.66,0.442,0.432,0.42,0.365
19,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.47,0.71,0.398,0.434,0.424,0.372
9,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.475,0.736,0.421,0.46,0.381,0.368
6,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.47,0.712,0.435,0.484,0.391,0.356
10,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.466,0.716,0.507,0.42,0.404,0.359
13,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.464,0.686,0.421,0.428,0.381,0.364
12,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.45,0.673,0.404,0.447,0.371,0.354
6,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
17,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.491,0.716,0.471,0.42,0.422,0.376
8,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.47,0.66,0.442,0.432,0.42,0.365
19,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.466,0.716,0.507,0.42,0.404,0.359
16,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.474,0.701,0.464,0.472,0.394,0.358
14,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.491,0.732,0.489,0.458,0.406,0.351
13,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.455,0.652,0.437,0.432,0.389,0.361
6,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.455,0.652,0.437,0.432,0.389,0.361
13,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
11,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.473,0.682,0.45,0.425,0.431,0.37
10,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
15,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
15,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
17,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.474,0.724,0.444,0.433,0.431,0.376
14,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.491,0.732,0.489,0.458,0.406,0.351
10,0.671,0.32,16.4,19.3,11.7,7.6,26.4,118.8,0.541,97.2,0.464,0.686,0.421,0.428,0.381,0.364
