final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
17,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.474,0.724,0.444,0.433,0.431,0.376
5,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.474,0.701,0.464,0.472,0.394,0.358
14,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.48,0.699,0.485,0.43,0.368,0.387
19,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.475,0.736,0.421,0.46,0.381,0.368
0,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.463,0.682,0.478,0.464,0.401,0.348
20,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.466,0.716,0.507,0.42,0.404,0.359
3,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.474,0.667,0.418,0.456,0.425,0.378
8,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.49,0.716,0.477,0.453,0.481,0.37
10,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.462,0.686,0.416,0.415,0.391,0.355
17,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.496,0.688,0.482,0.495,0.411,0.365
9,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.464,0.714,0.454,0.422,0.397,0.349
18,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.473,0.682,0.45,0.425,0.431,0.37
16,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.468,0.707,0.449,0.436,0.407,0.363
24,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.467,0.705,0.493,0.463,0.407,0.353
13,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.491,0.732,0.489,0.458,0.406,0.351
22,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.474,0.724,0.444,0.433,0.431,0.376
16,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.453,0.676,0.438,0.469,0.407,0.352
12,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.467,0.705,0.493,0.463,0.407,0.353
11,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.464,0.686,0.421,0.428,0.381,0.364
18,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.47,0.71,0.398,0.434,0.424,0.372
6,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.468,0.712,0.406,0.411,0.404,0.354
24,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.474,0.701,0.464,0.472,0.394,0.358
11,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.47,0.71,0.398,0.434,0.424,0.372
19,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.466,0.716,0.507,0.42,0.404,0.359
31,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.48,0.699,0.485,0.43,0.368,0.387
16,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.496,0.688,0.482,0.495,0.411,0.365
20,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.491,0.716,0.471,0.42,0.422,0.376
19,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.487,0.685,0.467,0.441,0.423,0.373
13,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.462,0.686,0.416,0.415,0.391,0.355
34,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.49,0.716,0.477,0.453,0.481,0.37
13,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.453,0.676,0.438,0.469,0.407,0.352
19,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.468,0.712,0.406,0.411,0.404,0.354
0,0.595,0.187,23.9,17.0,15.1,11.7,27.0,118.4,0.539,99.9,0.473,0.682,0.45,0.425,0.431,0.37
