final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
15,0.588,0.231,15.9,10.6,10.3,8.0,28.0,123.2,0.523,97.2,0.468,0.712,0.406,0.411,0.404,0.354
15,0.588,0.231,15.9,10.6,8.1,6.7,26.4,123.2,0.523,97.2,0.468,0.712,0.406,0.411,0.404,0.354
15,0.588,0.231,15.9,10.6,13.9,9.9,30.6,123.2,0.523,97.2,0.468,0.712,0.406,0.411,0.404,0.354
15,0.56,0.174,13.6,8.3,10.3,8.0,28.0,123.2,0.523,97.2,0.468,0.712,0.406,0.411,0.404,0.354
15,0.56,0.174,13.6,8.3,8.1,6.7,26.4,123.2,0.523,97.2,0.468,0.712,0.406,0.411,0.404,0.354
15,0.56,0.174,13.6,8.3,13.9,9.9,30.6,123.2,0.523,97.2,0.468,0.712,0.406,0.411,0.404,0.354
15,0.618,0.295,19.0,13.9,10.3,8.0,28.0,123.2,0.523,97.2,0.468,0.712,0.406,0.411,0.404,0.354
15,0.618,0.295,19.0,13.9,8.1,6.7,26.4,123.2,0.523,97.2,0.468,0.712,0.406,0.411,0.404,0.354
15,0.618,0.295,19.0,13.9,13.9,9.9,30.6,123.2,0.523,97.2,0.468,0.712,0.406,0.411,0.404,0.354
10,0.588,0.231,15.9,10.6,10.3,8.0,28.0,123.2,0.523,97.2,0.467,0.705,0.493,0.463,0.407,0.353
10,0.588,0.231,15.9,10.6,8.1,6.7,26.4,123.2,0.523,97.2,0.467,0.705,0.493,0.463,0.407,0.353
10,0.588,0.231,15.9,10.6,13.9,9.9,30.6,123.2,0.523,97.2,0.467,0.705,0.493,0.463,0.407,0.353
10,0.56,0.174,13.6,8.3,10.3,8.0,28.0,123.2,0.523,97.2,0.467,0.705,0.493,0.463,0.407,0.353
10,0.56,0.174,13.6,8.3,8.1,6.7,26.4,123.2,0.523,97.2,0.467,0.705,0.493,0.463,0.407,0.353
10,0.56,0.174,13.6,8.3,13.9,9.9,30.6,123.2,0.523,97.2,0.467,0.705,0.493,0.463,0.407,0.353
10,0.618,0.295,19.0,13.9,10.3,8.0,28.0,123.2,0.523,97.2,0.467,0.705,0.493,0.463,0.407,0.353
10,0.618,0.295,19.0,13.9,8.1,6.7,26.4,123.2,0.523,97.2,0.467,0.705,0.493,0.463,0.407,0.353
10,0.618,0.295,19.0,13.9,13.9,9.9,30.6,123.2,0.523,97.2,0.467,0.705,0.493,0.463,0.407,0.353
13,0.588,0.231,15.9,10.6,10.3,8.0,28.0,123.2,0.523,97.2,0.474,0.701,0.464,0.472,0.394,0.358
13,0.588,0.231,15.9,10.6,8.1,6.7,26.4,123.2,0.523,97.2,0.474,0.701,0.464,0.472,0.394,0.358
13,0.588,0.231,15.9,10.6,13.9,9.9,30.6,123.2,0.523,97.2,0.474,0.701,0.464,0.472,0.394,0.358
13,0.56,0.174,13.6,8.3,10.3,8.0,28.0,123.2,0.523,97.2,0.474,0.701,0.464,0.472,0.394,0.358
13,0.56,0.174,13.6,8.3,8.1,6.7,26.4,123.2,0.523,97.2,0.474,0.701,0.464,0.472,0.394,0.358
13,0.56,0.174,13.6,8.3,13.9,9.9,30.6,123.2,0.523,97.2,0.474,0.701,0.464,0.472,0.394,0.358
13,0.618,0.295,19.0,13.9,10.3,8.0,28.0,123.2,0.523,97.2,0.474,0.701,0.464,0.472,0.394,0.358
13,0.618,0.295,19.0,13.9,8.1,6.7,26.4,123.2,0.523,97.2,0.474,0.701,0.464,0.472,0.394,0.358
13,0.618,0.295,19.0,13.9,13.9,9.9,30.6,123.2,0.523,97.2,0.474,0.701,0.464,0.472,0.394,0.358
0,0.588,0.231,15.9,10.6,10.3,8.0,28.0,123.2,0.523,97.2,0.473,0.682,0.45,0.425,0.431,0.37
0,0.588,0.231,15.9,10.6,8.1,6.7,26.4,123.2,0.523,97.2,0.473,0.682,0.45,0.425,0.431,0.37
