final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
12,0.731,0.365,14.7,21.7,11.0,6.5,24.5,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
12,0.731,0.365,14.7,21.7,10.9,6.5,26.5,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
12,0.731,0.365,14.7,21.7,11.2,6.4,21.5,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
12,0.707,0.405,13.9,19.9,11.0,6.5,24.5,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
12,0.707,0.405,13.9,19.9,10.9,6.5,26.5,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
12,0.707,0.405,13.9,19.9,11.2,6.4,21.5,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
12,0.769,0.301,16.4,25.0,11.0,6.5,24.5,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
12,0.769,0.301,16.4,25.0,10.9,6.5,26.5,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
12,0.769,0.301,16.4,25.0,11.2,6.4,21.5,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
2,0.731,0.365,14.7,21.7,11.0,6.5,24.5,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
2,0.731,0.365,14.7,21.7,10.9,6.5,26.5,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
2,0.731,0.365,14.7,21.7,11.2,6.4,21.5,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
2,0.707,0.405,13.9,19.9,11.0,6.5,24.5,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
2,0.707,0.405,13.9,19.9,10.9,6.5,26.5,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
2,0.707,0.405,13.9,19.9,11.2,6.4,21.5,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
2,0.769,0.301,16.4,25.0,11.0,6.5,24.5,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
2,0.769,0.301,16.4,25.0,10.9,6.5,26.5,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
2,0.769,0.301,16.4,25.0,11.2,6.4,21.5,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
2,0.731,0.365,14.7,21.7,11.0,6.5,24.5,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
2,0.731,0.365,14.7,21.7,10.9,6.5,26.5,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
2,0.731,0.365,14.7,21.7,11.2,6.4,21.5,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
2,0.707,0.405,13.9,19.9,11.0,6.5,24.5,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
2,0.707,0.405,13.9,19.9,10.9,6.5,26.5,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
2,0.707,0.405,13.9,19.9,11.2,6.4,21.5,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
2,0.769,0.301,16.4,25.0,11.0,6.5,24.5,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
2,0.769,0.301,16.4,25.0,10.9,6.5,26.5,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
2,0.769,0.301,16.4,25.0,11.2,6.4,21.5,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
9,0.731,0.365,14.7,21.7,11.0,6.5,24.5,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
9,0.731,0.365,14.7,21.7,10.9,6.5,26.5,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
9,0.731,0.365,14.7,21.7,11.2,6.4,21.5,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
9,0.707,0.405,13.9,19.9,11.0,6.5,24.5,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
9,0.707,0.405,13.9,19.9,10.9,6.5,26.5,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
9,0.707,0.405,13.9,19.9,11.2,6.4,21.5,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
9,0.769,0.301,16.4,25.0,11.0,6.5,24.5,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
9,0.769,0.301,16.4,25.0,10.9,6.5,26.5,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
9,0.769,0.301,16.4,25.0,11.2,6.4,21.5,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
10,0.731,0.365,14.7,21.7,11.0,6.5,24.5,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
10,0.731,0.365,14.7,21.7,10.9,6.5,26.5,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
10,0.731,0.365,14.7,21.7,11.2,6.4,21.5,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
10,0.707,0.405,13.9,19.9,11.0,6.5,24.5,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
10,0.707,0.405,13.9,19.9,10.9,6.5,26.5,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
10,0.707,0.405,13.9,19.9,11.2,6.4,21.5,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
10,0.769,0.301,16.4,25.0,11.0,6.5,24.5,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
10,0.769,0.301,16.4,25.0,10.9,6.5,26.5,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
10,0.769,0.301,16.4,25.0,11.2,6.4,21.5,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
0,0.731,0.365,14.7,21.7,11.0,6.5,24.5,110.5,0.562,102.7,0.453,0.676,0.438,0.469,0.407,0.352
0,0.731,0.365,14.7,21.7,10.9,6.5,26.5,110.5,0.562,102.7,0.453,0.676,0.438,0.469,0.407,0.352
0,0.731,0.365,14.7,21.7,11.2,6.4,21.5,110.5,0.562,102.7,0.453,0.676,0.438,0.469,0.407,0.352
0,0.707,0.405,13.9,19.9,11.0,6.5,24.5,110.5,0.562,102.7,0.453,0.676,0.438,0.469,0.407,0.352
0,0.707,0.405,13.9,19.9,10.9,6.5,26.5,110.5,0.562,102.7,0.453,0.676,0.438,0.469,0.407,0.352
0,0.707,0.405,13.9,19.9,11.2,6.4,21.5,110.5,0.562,102.7,0.453,0.676,0.438,0.469,0.407,0.352
0,0.769,0.301,16.4,25.0,11.0,6.5,24.5,110.5,0.562,102.7,0.453,0.676,0.438,0.469,0.407,0.352
0,0.769,0.301,16.4,25.0,10.9,6.5,26.5,110.5,0.562,102.7,0.453,0.676,0.438,0.469,0.407,0.352
0,0.769,0.301,16.4,25.0,11.2,6.4,21.5,110.5,0.562,102.7,0.453,0.676,0.438,0.469,0.407,0.352
1,0.731,0.365,14.7,21.7,11.0,6.5,24.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
1,0.731,0.365,14.7,21.7,10.9,6.5,26.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
1,0.731,0.365,14.7,21.7,11.2,6.4,21.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
1,0.707,0.405,13.9,19.9,11.0,6.5,24.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
1,0.707,0.405,13.9,19.9,10.9,6.5,26.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
1,0.707,0.405,13.9,19.9,11.2,6.4,21.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
1,0.769,0.301,16.4,25.0,11.0,6.5,24.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
1,0.769,0.301,16.4,25.0,10.9,6.5,26.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
1,0.769,0.301,16.4,25.0,11.2,6.4,21.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
10,0.731,0.365,14.7,21.7,11.0,6.5,24.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
10,0.731,0.365,14.7,21.7,10.9,6.5,26.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
10,0.731,0.365,14.7,21.7,11.2,6.4,21.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
10,0.707,0.405,13.9,19.9,11.0,6.5,24.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
10,0.707,0.405,13.9,19.9,10.9,6.5,26.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
10,0.707,0.405,13.9,19.9,11.2,6.4,21.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
10,0.769,0.301,16.4,25.0,11.0,6.5,24.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
10,0.769,0.301,16.4,25.0,10.9,6.5,26.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
10,0.769,0.301,16.4,25.0,11.2,6.4,21.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
4,0.731,0.365,14.7,21.7,11.0,6.5,24.5,110.5,0.562,102.7,0.47,0.71,0.398,0.434,0.424,0.372
4,0.731,0.365,14.7,21.7,10.9,6.5,26.5,110.5,0.562,102.7,0.47,0.71,0.398,0.434,0.424,0.372
4,0.731,0.365,14.7,21.7,11.2,6.4,21.5,110.5,0.562,102.7,0.47,0.71,0.398,0.434,0.424,0.372
4,0.707,0.405,13.9,19.9,11.0,6.5,24.5,110.5,0.562,102.7,0.47,0.71,0.398,0.434,0.424,0.372
4,0.707,0.405,13.9,19.9,10.9,6.5,26.5,110.5,0.562,102.7,0.47,0.71,0.398,0.434,0.424,0.372
4,0.707,0.405,13.9,19.9,11.2,6.4,21.5,110.5,0.562,102.7,0.47,0.71,0.398,0.434,0.424,0.372
4,0.769,0.301,16.4,25.0,11.0,6.5,24.5,110.5,0.562,102.7,0.47,0.71,0.398,0.434,0.424,0.372
4,0.769,0.301,16.4,25.0,10.9,6.5,26.5,110.5,0.562,102.7,0.47,0.71,0.398,0.434,0.424,0.372
4,0.769,0.301,16.4,25.0,11.2,6.4,21.5,110.5,0.562,102.7,0.47,0.71,0.398,0.434,0.424,0.372
9,0.731,0.365,14.7,21.7,11.0,6.5,24.5,110.5,0.562,102.7,0.474,0.667,0.418,0.456,0.425,0.378
9,0.731,0.365,14.7,21.7,10.9,6.5,26.5,110.5,0.562,102.7,0.474,0.667,0.418,0.456,0.425,0.378
9,0.731,0.365,14.7,21.7,11.2,6.4,21.5,110.5,0.562,102.7,0.474,0.667,0.418,0.456,0.425,0.378
9,0.707,0.405,13.9,19.9,11.0,6.5,24.5,110.5,0.562,102.7,0.474,0.667,0.418,0.456,0.425,0.378
9,0.707,0.405,13.9,19.9,10.9,6.5,26.5,110.5,0.562,102.7,0.474,0.667,0.418,0.456,0.425,0.378
9,0.707,0.405,13.9,19.9,11.2,6.4,21.5,110.5,0.562,102.7,0.474,0.667,0.418,0.456,0.425,0.378
9,0.769,0.301,16.4,25.0,11.0,6.5,24.5,110.5,0.562,102.7,0.474,0.667,0.418,0.456,0.425,0.378
9,0.769,0.301,16.4,25.0,10.9,6.5,26.5,110.5,0.562,102.7,0.474,0.667,0.418,0.456,0.425,0.378
9,0.769,0.301,16.4,25.0,11.2,6.4,21.5,110.5,0.562,102.7,0.474,0.667,0.418,0.456,0.425,0.378
5,0.731,0.365,14.7,21.7,11.0,6.5,24.5,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
5,0.731,0.365,14.7,21.7,10.9,6.5,26.5,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
5,0.731,0.365,14.7,21.7,11.2,6.4,21.5,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
