final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
12,0.6,0.067,14.9,9.1,5.5,4.4,14.1,110.0,0.555,101.1,0.473,0.682,0.45,0.425,0.431,0.37
12,0.6,0.067,14.9,9.1,6.0,4.7,15.2,110.0,0.555,101.1,0.473,0.682,0.45,0.425,0.431,0.37
12,0.6,0.067,14.9,9.1,4.2,3.8,11.3,110.0,0.555,101.1,0.473,0.682,0.45,0.425,0.431,0.37
12,0.62,0.079,14.9,9.5,5.5,4.4,14.1,110.0,0.555,101.1,0.473,0.682,0.45,0.425,0.431,0.37
12,0.62,0.079,14.9,9.5,6.0,4.7,15.2,110.0,0.555,101.1,0.473,0.682,0.45,0.425,0.431,0.37
12,0.62,0.079,14.9,9.5,4.2,3.8,11.3,110.0,0.555,101.1,0.473,0.682,0.45,0.425,0.431,0.37
12,0.537,0.029,15.2,7.7,5.5,4.4,14.1,110.0,0.555,101.1,0.473,0.682,0.45,0.425,0.431,0.37
12,0.537,0.029,15.2,7.7,6.0,4.7,15.2,110.0,0.555,101.1,0.473,0.682,0.45,0.425,0.431,0.37
12,0.537,0.029,15.2,7.7,4.2,3.8,11.3,110.0,0.555,101.1,0.473,0.682,0.45,0.425,0.431,0.37
3,0.6,0.067,14.9,9.1,5.5,4.4,14.1,110.0,0.555,101.1,0.496,0.688,0.482,0.495,0.411,0.365
3,0.6,0.067,14.9,9.1,6.0,4.7,15.2,110.0,0.555,101.1,0.496,0.688,0.482,0.495,0.411,0.365
3,0.6,0.067,14.9,9.1,4.2,3.8,11.3,110.0,0.555,101.1,0.496,0.688,0.482,0.495,0.411,0.365
3,0.62,0.079,14.9,9.5,5.5,4.4,14.1,110.0,0.555,101.1,0.496,0.688,0.482,0.495,0.411,0.365
3,0.62,0.079,14.9,9.5,6.0,4.7,15.2,110.0,0.555,101.1,0.496,0.688,0.482,0.495,0.411,0.365
3,0.62,0.079,14.9,9.5,4.2,3.8,11.3,110.0,0.555,101.1,0.496,0.688,0.482,0.495,0.411,0.365
3,0.537,0.029,15.2,7.7,5.5,4.4,14.1,110.0,0.555,101.1,0.496,0.688,0.482,0.495,0.411,0.365
3,0.537,0.029,15.2,7.7,6.0,4.7,15.2,110.0,0.555,101.1,0.496,0.688,0.482,0.495,0.411,0.365
3,0.537,0.029,15.2,7.7,4.2,3.8,11.3,110.0,0.555,101.1,0.496,0.688,0.482,0.495,0.411,0.365
14,0.6,0.067,14.9,9.1,5.5,4.4,14.1,110.0,0.555,101.1,0.468,0.712,0.406,0.411,0.404,0.354
14,0.6,0.067,14.9,9.1,6.0,4.7,15.2,110.0,0.555,101.1,0.468,0.712,0.406,0.411,0.404,0.354
