final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
21,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.468,0.712,0.406,0.411,0.404,0.354
44,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.463,0.682,0.478,0.464,0.401,0.348
43,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.47,0.71,0.398,0.434,0.424,0.372
30,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.47,0.66,0.442,0.432,0.42,0.365
34,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.495,0.694,0.46,0.452,0.43,0.384
31,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.49,0.716,0.477,0.453,0.481,0.37
32,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.49,0.716,0.477,0.453,0.481,0.37
26,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.45,0.673,0.404,0.447,0.371,0.354
25,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.495,0.694,0.46,0.452,0.43,0.384
27,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.495,0.694,0.46,0.452,0.43,0.384
16,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.463,0.66,0.426,0.425,0.38,0.371
25,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.468,0.712,0.406,0.411,0.404,0.354
37,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.491,0.732,0.489,0.458,0.406,0.351
36,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.473,0.682,0.45,0.425,0.431,0.37
38,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.463,0.66,0.426,0.425,0.38,0.371
30,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.475,0.736,0.421,0.46,0.381,0.368
37,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.47,0.66,0.442,0.432,0.42,0.365
40,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.474,0.724,0.444,0.433,0.431,0.376
34,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.474,0.701,0.464,0.472,0.394,0.358
35,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.48,0.699,0.485,0.43,0.368,0.387
28,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.475,0.736,0.421,0.46,0.381,0.368
16,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.463,0.682,0.478,0.464,0.401,0.348
30,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.466,0.716,0.507,0.42,0.404,0.359
19,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.474,0.667,0.418,0.456,0.425,0.378
42,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.464,0.714,0.454,0.422,0.397,0.349
45,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.463,0.66,0.426,0.425,0.38,0.371
26,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.47,0.71,0.398,0.434,0.424,0.372
27,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.453,0.676,0.438,0.469,0.407,0.352
45,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.473,0.682,0.45,0.425,0.431,0.37
43,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.45,0.673,0.404,0.447,0.371,0.354
55,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.496,0.753,0.452,0.464,0.454,0.362
30,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.491,0.716,0.471,0.42,0.422,0.376
9,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.473,0.682,0.45,0.425,0.431,0.37
22,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.47,0.66,0.442,0.432,0.42,0.365
7,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.495,0.694,0.46,0.452,0.43,0.384
29,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.49,0.716,0.477,0.453,0.481,0.37
33,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.462,0.686,0.416,0.415,0.391,0.355
41,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.496,0.688,0.482,0.495,0.411,0.365
50,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.464,0.714,0.454,0.422,0.397,0.349
34,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.473,0.682,0.45,0.425,0.431,0.37
54,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.468,0.707,0.449,0.436,0.407,0.363
35,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.467,0.705,0.493,0.463,0.407,0.353
24,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.491,0.732,0.489,0.458,0.406,0.351
38,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.474,0.724,0.444,0.433,0.431,0.376
35,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.468,0.707,0.449,0.436,0.407,0.363
36,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.453,0.676,0.438,0.469,0.407,0.352
2,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.473,0.682,0.45,0.425,0.431,0.37
4,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.467,0.705,0.493,0.463,0.407,0.353
33,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.47,0.71,0.398,0.434,0.424,0.372
31,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.474,0.701,0.464,0.472,0.394,0.358
34,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.468,0.712,0.406,0.411,0.404,0.354
23,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.496,0.753,0.452,0.464,0.454,0.362
46,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.48,0.699,0.485,0.43,0.368,0.387
36,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.464,0.686,0.421,0.428,0.381,0.364
25,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.496,0.688,0.482,0.495,0.411,0.365
22,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.491,0.716,0.471,0.42,0.422,0.376
31,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.487,0.685,0.467,0.441,0.423,0.373
24,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.487,0.712,0.478,0.466,0.392,0.395
31,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.462,0.686,0.416,0.415,0.391,0.355
38,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.496,0.688,0.482,0.495,0.411,0.365
24,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.453,0.676,0.438,0.469,0.407,0.352
33,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.468,0.712,0.406,0.411,0.404,0.354
28,0.649,0.571,33.0,29.9,30.4,18.8,35.2,118.4,0.539,99.9,0.496,0.753,0.452,0.464,0.454,0.362
