final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
7,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.495,0.694,0.46,0.452,0.43,0.384
5,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.463,0.66,0.426,0.425,0.38,0.371
4,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.455,0.652,0.437,0.432,0.389,0.361
3,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.474,0.724,0.444,0.433,0.431,0.376
7,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.491,0.716,0.471,0.42,0.422,0.376
6,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.47,0.66,0.442,0.432,0.42,0.365
4,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.474,0.701,0.464,0.472,0.394,0.358
9,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.491,0.732,0.489,0.458,0.406,0.351
14,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.466,0.716,0.507,0.42,0.404,0.359
7,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.48,0.699,0.485,0.43,0.368,0.387
9,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.475,0.736,0.421,0.46,0.381,0.368
15,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.455,0.652,0.437,0.432,0.389,0.361
4,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.491,0.732,0.489,0.458,0.406,0.351
7,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.474,0.724,0.444,0.433,0.431,0.376
13,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.463,0.682,0.478,0.464,0.401,0.348
7,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.463,0.682,0.478,0.464,0.401,0.348
8,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.487,0.685,0.467,0.441,0.423,0.373
16,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.473,0.682,0.45,0.425,0.431,0.37
8,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.468,0.707,0.449,0.436,0.407,0.363
8,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.491,0.732,0.489,0.458,0.406,0.351
6,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.466,0.716,0.507,0.42,0.404,0.359
7,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.462,0.686,0.416,0.415,0.391,0.355
3,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.468,0.707,0.449,0.436,0.407,0.363
4,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.48,0.699,0.485,0.43,0.368,0.387
2,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.474,0.667,0.418,0.456,0.425,0.378
7,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.47,0.66,0.442,0.432,0.42,0.365
4,0.576,0.234,16.3,12.7,7.1,5.6,19.0,117.4,0.541,97.9,0.45,0.673,0.404,0.447,0.371,0.354
