final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
2,0.375,0.0,16.5,1.5,2.3,3.1,10.6,114.0,0.543,96.2,0.463,0.682,0.478,0.464,0.401,0.348
2,0.375,0.0,16.5,1.5,1.7,3.5,9.5,114.0,0.543,96.2,0.463,0.682,0.478,0.464,0.401,0.348
2,0.375,0.0,16.5,1.5,3.7,2.3,12.7,114.0,0.543,96.2,0.463,0.682,0.478,0.464,0.401,0.348
2,0.238,0.0,21.6,-4.8,2.3,3.1,10.6,114.0,0.543,96.2,0.463,0.682,0.478,0.464,0.401,0.348
2,0.238,0.0,21.6,-4.8,1.7,3.5,9.5,114.0,0.543,96.2,0.463,0.682,0.478,0.464,0.401,0.348
2,0.238,0.0,21.6,-4.8,3.7,2.3,12.7,114.0,0.543,96.2,0.463,0.682,0.478,0.464,0.401,0.348
2,0.786,0.0,8.9,11.1,2.3,3.1,10.6,114.0,0.543,96.2,0.463,0.682,0.478,0.464,0.401,0.348
2,0.786,0.0,8.9,11.1,1.7,3.5,9.5,114.0,0.543,96.2,0.463,0.682,0.478,0.464,0.401,0.348
2,0.786,0.0,8.9,11.1,3.7,2.3,12.7,114.0,0.543,96.2,0.463,0.682,0.478,0.464,0.401,0.348
0,0.375,0.0,16.5,1.5,2.3,3.1,10.6,114.0,0.543,96.2,0.474,0.701,0.464,0.472,0.394,0.358
0,0.375,0.0,16.5,1.5,1.7,3.5,9.5,114.0,0.543,96.2,0.474,0.701,0.464,0.472,0.394,0.358
0,0.375,0.0,16.5,1.5,3.7,2.3,12.7,114.0,0.543,96.2,0.474,0.701,0.464,0.472,0.394,0.358
0,0.238,0.0,21.6,-4.8,2.3,3.1,10.6,114.0,0.543,96.2,0.474,0.701,0.464,0.472,0.394,0.358
0,0.238,0.0,21.6,-4.8,1.7,3.5,9.5,114.0,0.543,96.2,0.474,0.701,0.464,0.472,0.394,0.358
0,0.238,0.0,21.6,-4.8,3.7,2.3,12.7,114.0,0.543,96.2,0.474,0.701,0.464,0.472,0.394,0.358
0,0.786,0.0,8.9,11.1,2.3,3.1,10.6,114.0,0.543,96.2,0.474,0.701,0.464,0.472,0.394,0.358
0,0.786,0.0,8.9,11.1,1.7,3.5,9.5,114.0,0.543,96.2,0.474,0.701,0.464,0.472,0.394,0.358
0,0.786,0.0,8.9,11.1,3.7,2.3,12.7,114.0,0.543,96.2,0.474,0.701,0.464,0.472,0.394,0.358
10,0.375,0.0,16.5,1.5,2.3,3.1,10.6,114.0,0.543,96.2,0.462,0.686,0.416,0.415,0.391,0.355
10,0.375,0.0,16.5,1.5,1.7,3.5,9.5,114.0,0.543,96.2,0.462,0.686,0.416,0.415,0.391,0.355
10,0.375,0.0,16.5,1.5,3.7,2.3,12.7,114.0,0.543,96.2,0.462,0.686,0.416,0.415,0.391,0.355
10,0.238,0.0,21.6,-4.8,2.3,3.1,10.6,114.0,0.543,96.2,0.462,0.686,0.416,0.415,0.391,0.355
10,0.238,0.0,21.6,-4.8,1.7,3.5,9.5,114.0,0.543,96.2,0.462,0.686,0.416,0.415,0.391,0.355
10,0.238,0.0,21.6,-4.8,3.7,2.3,12.7,114.0,0.543,96.2,0.462,0.686,0.416,0.415,0.391,0.355
10,0.786,0.0,8.9,11.1,2.3,3.1,10.6,114.0,0.543,96.2,0.462,0.686,0.416,0.415,0.391,0.355
10,0.786,0.0,8.9,11.1,1.7,3.5,9.5,114.0,0.543,96.2,0.462,0.686,0.416,0.415,0.391,0.355
10,0.786,0.0,8.9,11.1,3.7,2.3,12.7,114.0,0.543,96.2,0.462,0.686,0.416,0.415,0.391,0.355
3,0.375,0.0,16.5,1.5,2.3,3.1,10.6,114.0,0.543,96.2,0.47,0.71,0.398,0.434,0.424,0.372
3,0.375,0.0,16.5,1.5,1.7,3.5,9.5,114.0,0.543,96.2,0.47,0.71,0.398,0.434,0.424,0.372
3,0.375,0.0,16.5,1.5,3.7,2.3,12.7,114.0,0.543,96.2,0.47,0.71,0.398,0.434,0.424,0.372
3,0.238,0.0,21.6,-4.8,2.3,3.1,10.6,114.0,0.543,96.2,0.47,0.71,0.398,0.434,0.424,0.372
3,0.238,0.0,21.6,-4.8,1.7,3.5,9.5,114.0,0.543,96.2,0.47,0.71,0.398,0.434,0.424,0.372
3,0.238,0.0,21.6,-4.8,3.7,2.3,12.7,114.0,0.543,96.2,0.47,0.71,0.398,0.434,0.424,0.372
3,0.786,0.0,8.9,11.1,2.3,3.1,10.6,114.0,0.543,96.2,0.47,0.71,0.398,0.434,0.424,0.372
3,0.786,0.0,8.9,11.1,1.7,3.5,9.5,114.0,0.543,96.2,0.47,0.71,0.398,0.434,0.424,0.372
3,0.786,0.0,8.9,11.1,3.7,2.3,12.7,114.0,0.543,96.2,0.47,0.71,0.398,0.434,0.424,0.372
0,0.375,0.0,16.5,1.5,2.3,3.1,10.6,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
0,0.375,0.0,16.5,1.5,1.7,3.5,9.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
0,0.375,0.0,16.5,1.5,3.7,2.3,12.7,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
0,0.238,0.0,21.6,-4.8,2.3,3.1,10.6,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
0,0.238,0.0,21.6,-4.8,1.7,3.5,9.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
0,0.238,0.0,21.6,-4.8,3.7,2.3,12.7,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
0,0.786,0.0,8.9,11.1,2.3,3.1,10.6,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
0,0.786,0.0,8.9,11.1,1.7,3.5,9.5,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
0,0.786,0.0,8.9,11.1,3.7,2.3,12.7,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
