final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
0,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
7,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.474,0.724,0.444,0.433,0.431,0.376
10,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
14,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
11,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.468,0.707,0.449,0.436,0.407,0.363
8,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.47,0.71,0.398,0.434,0.424,0.372
9,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.462,0.686,0.416,0.415,0.391,0.355
11,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.468,0.707,0.449,0.436,0.407,0.363
8,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.474,0.724,0.444,0.433,0.431,0.376
16,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.464,0.686,0.421,0.428,0.381,0.364
7,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
8,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.464,0.686,0.421,0.428,0.381,0.364
13,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
11,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
12,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
4,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.455,0.652,0.437,0.432,0.389,0.361
4,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.464,0.714,0.454,0.422,0.397,0.349
9,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
3,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
6,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.466,0.716,0.507,0.42,0.404,0.359
14,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
0,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
15,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.475,0.736,0.421,0.46,0.381,0.368
10,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.463,0.682,0.478,0.464,0.401,0.348
15,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.464,0.714,0.454,0.422,0.397,0.349
25,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.487,0.685,0.467,0.441,0.423,0.373
2,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.491,0.732,0.489,0.458,0.406,0.351
23,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.47,0.71,0.398,0.434,0.424,0.372
12,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
20,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
16,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.496,0.688,0.482,0.495,0.411,0.365
7,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.466,0.716,0.507,0.42,0.404,0.359
2,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.491,0.732,0.489,0.458,0.406,0.351
10,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.45,0.673,0.404,0.447,0.371,0.354
11,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
8,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.473,0.682,0.45,0.425,0.431,0.37
4,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.495,0.694,0.46,0.452,0.43,0.384
6,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.491,0.716,0.471,0.42,0.422,0.376
0,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.491,0.716,0.471,0.42,0.422,0.376
17,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.47,0.712,0.435,0.484,0.391,0.356
7,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
2,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.495,0.694,0.46,0.452,0.43,0.384
5,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.495,0.694,0.46,0.452,0.43,0.384
4,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.468,0.712,0.406,0.411,0.404,0.354
13,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.49,0.716,0.477,0.453,0.481,0.37
2,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.463,0.66,0.426,0.425,0.38,0.371
3,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.48,0.699,0.485,0.43,0.368,0.387
15,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
16,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.462,0.686,0.416,0.415,0.391,0.355
21,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.487,0.685,0.467,0.441,0.423,0.373
15,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.491,0.716,0.471,0.42,0.422,0.376
25,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.453,0.676,0.438,0.469,0.407,0.352
6,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.474,0.701,0.464,0.472,0.394,0.358
9,0.597,0.34,20.2,14.9,14.7,10.7,30.1,110.5,0.562,102.7,0.47,0.66,0.442,0.432,0.42,0.365
