final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
0,0.509,0.345,17.0,9.1,3.4,2.9,8.4,109.7,0.558,99.8,0.47,0.66,0.442,0.432,0.42,0.365
3,0.509,0.345,17.0,9.1,3.4,2.9,8.4,109.7,0.558,99.8,0.463,0.66,0.426,0.425,0.38,0.371
3,0.509,0.345,17.0,9.1,3.4,2.9,8.4,109.7,0.558,99.8,0.496,0.688,0.482,0.495,0.411,0.365
8,0.509,0.345,17.0,9.1,3.4,2.9,8.4,109.7,0.558,99.8,0.496,0.753,0.452,0.464,0.454,0.362
0,0.509,0.345,17.0,9.1,3.4,2.9,8.4,109.7,0.558,99.8,0.462,0.686,0.416,0.415,0.391,0.355
0,0.509,0.345,17.0,9.1,3.4,2.9,8.4,109.7,0.558,99.8,0.467,0.705,0.493,0.463,0.407,0.353
0,0.509,0.345,17.0,9.1,3.4,2.9,8.4,109.7,0.558,99.8,0.495,0.694,0.46,0.452,0.43,0.384
2,0.509,0.345,17.0,9.1,3.4,2.9,8.4,109.7,0.558,99.8,0.474,0.701,0.464,0.472,0.394,0.358
0,0.509,0.345,17.0,9.1,3.4,2.9,8.4,109.7,0.558,99.8,0.496,0.688,0.482,0.495,0.411,0.365
0,0.509,0.345,17.0,9.1,3.4,2.9,8.4,109.7,0.558,99.8,0.473,0.682,0.45,0.425,0.431,0.37
