final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
3,0.544,0.291,16.7,11.5,3.7,3.0,10.0,114.0,0.543,96.2,0.473,0.682,0.45,0.425,0.431,0.37
0,0.544,0.291,16.7,11.5,3.7,3.0,10.0,114.0,0.543,96.2,0.491,0.716,0.471,0.42,0.422,0.376
4,0.544,0.291,16.7,11.5,3.7,3.0,10.0,114.0,0.543,96.2,0.496,0.753,0.452,0.464,0.454,0.362
8,0.544,0.291,16.7,11.5,3.7,3.0,10.0,114.0,0.543,96.2,0.463,0.66,0.426,0.425,0.38,0.371
10,0.544,0.291,16.7,11.5,3.7,3.0,10.0,114.0,0.543,96.2,0.45,0.673,0.404,0.447,0.371,0.354
6,0.544,0.291,16.7,11.5,3.7,3.0,10.0,114.0,0.543,96.2,0.496,0.753,0.452,0.464,0.454,0.362
4,0.544,0.291,16.7,11.5,3.7,3.0,10.0,114.0,0.543,96.2,0.496,0.753,0.452,0.464,0.454,0.362
0,0.544,0.291,16.7,11.5,3.7,3.0,10.0,114.0,0.543,96.2,0.495,0.694,0.46,0.452,0.43,0.384
3,0.544,0.291,16.7,11.5,3.7,3.0,10.0,114.0,0.543,96.2,0.473,0.682,0.45,0.425,0.431,0.37
2,0.544,0.291,16.7,11.5,3.7,3.0,10.0,114.0,0.543,96.2,0.487,0.712,0.478,0.466,0.392,0.395
12,0.544,0.291,16.7,11.5,3.7,3.0,10.0,114.0,0.543,96.2,0.455,0.652,0.437,0.432,0.389,0.361
6,0.544,0.291,16.7,11.5,3.7,3.0,10.0,114.0,0.543,96.2,0.47,0.712,0.435,0.484,0.391,0.356
6,0.544,0.291,16.7,11.5,3.7,3.0,10.0,114.0,0.543,96.2,0.47,0.712,0.435,0.484,0.391,0.356
2,0.544,0.291,16.7,11.5,3.7,3.0,10.0,114.0,0.543,96.2,0.47,0.712,0.435,0.484,0.391,0.356
0,0.544,0.291,16.7,11.5,3.7,3.0,10.0,114.0,0.543,96.2,0.474,0.701,0.464,0.472,0.394,0.358
2,0.544,0.291,16.7,11.5,3.7,3.0,10.0,114.0,0.543,96.2,0.468,0.712,0.406,0.411,0.404,0.354
12,0.544,0.291,16.7,11.5,3.7,3.0,10.0,114.0,0.543,96.2,0.496,0.753,0.452,0.464,0.454,0.362
18,0.544,0.291,16.7,11.5,3.7,3.0,10.0,114.0,0.543,96.2,0.474,0.701,0.464,0.472,0.394,0.358
