final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
23,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.48,0.699,0.485,0.43,0.368,0.387
8,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.464,0.686,0.421,0.428,0.381,0.364
16,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.474,0.724,0.444,0.433,0.431,0.376
21,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.462,0.686,0.416,0.415,0.391,0.355
11,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.467,0.705,0.493,0.463,0.407,0.353
15,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.463,0.682,0.478,0.464,0.401,0.348
23,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.474,0.667,0.418,0.456,0.425,0.378
30,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.464,0.686,0.421,0.428,0.381,0.364
14,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.464,0.686,0.421,0.428,0.381,0.364
23,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.467,0.705,0.493,0.463,0.407,0.353
27,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.464,0.714,0.454,0.422,0.397,0.349
37,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.475,0.736,0.421,0.46,0.381,0.368
29,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.487,0.685,0.467,0.441,0.423,0.373
5,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.47,0.71,0.398,0.434,0.424,0.372
14,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.487,0.712,0.478,0.466,0.392,0.395
18,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.47,0.712,0.435,0.484,0.391,0.356
21,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.463,0.66,0.426,0.425,0.38,0.371
44,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.47,0.66,0.442,0.432,0.42,0.365
29,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.47,0.71,0.398,0.434,0.424,0.372
32,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.468,0.707,0.449,0.436,0.407,0.363
27,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.474,0.724,0.444,0.433,0.431,0.376
33,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.487,0.712,0.478,0.466,0.392,0.395
28,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.496,0.688,0.482,0.495,0.411,0.365
18,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.462,0.686,0.416,0.415,0.391,0.355
17,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.45,0.673,0.404,0.447,0.371,0.354
24,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.45,0.673,0.404,0.447,0.371,0.354
18,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.487,0.685,0.467,0.441,0.423,0.373
7,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.475,0.736,0.421,0.46,0.381,0.368
26,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.455,0.652,0.437,0.432,0.389,0.361
17,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.455,0.652,0.437,0.432,0.389,0.361
20,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.462,0.686,0.416,0.415,0.391,0.355
32,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.473,0.682,0.45,0.425,0.431,0.37
19,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.466,0.716,0.507,0.42,0.404,0.359
36,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.49,0.716,0.477,0.453,0.481,0.37
26,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.45,0.673,0.404,0.447,0.371,0.354
15,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.496,0.688,0.482,0.495,0.411,0.365
14,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.491,0.716,0.471,0.42,0.422,0.376
16,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.474,0.701,0.464,0.472,0.394,0.358
22,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.463,0.66,0.426,0.425,0.38,0.371
16,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.475,0.736,0.421,0.46,0.381,0.368
20,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.475,0.736,0.421,0.46,0.381,0.368
18,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.462,0.686,0.416,0.415,0.391,0.355
24,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.468,0.712,0.406,0.411,0.404,0.354
19,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.474,0.724,0.444,0.433,0.431,0.376
3,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.487,0.685,0.467,0.441,0.423,0.373
19,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.487,0.712,0.478,0.466,0.392,0.395
26,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.491,0.716,0.471,0.42,0.422,0.376
22,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.495,0.694,0.46,0.452,0.43,0.384
18,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.474,0.667,0.418,0.456,0.425,0.378
10,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.496,0.753,0.452,0.464,0.454,0.362
13,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.473,0.682,0.45,0.425,0.431,0.37
13,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.47,0.712,0.435,0.484,0.391,0.356
22,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.466,0.716,0.507,0.42,0.404,0.359
23,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.455,0.652,0.437,0.432,0.389,0.361
13,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.463,0.682,0.478,0.464,0.401,0.348
24,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.466,0.716,0.507,0.42,0.404,0.359
28,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.464,0.714,0.454,0.422,0.397,0.349
14,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.495,0.694,0.46,0.452,0.43,0.384
20,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.474,0.701,0.464,0.472,0.394,0.358
26,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.49,0.716,0.477,0.453,0.481,0.37
13,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.453,0.676,0.438,0.469,0.407,0.352
24,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.468,0.712,0.406,0.411,0.404,0.354
7,0.573,0.367,25.7,15.4,21.0,15.7,33.9,108.3,0.558,97.2,0.464,0.714,0.454,0.422,0.397,0.349
